"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.90161 442202 0.0 0.2898 0.2898 0.2898 0.2898 0.2898 0.2898 0.2898
0.90171 441753 0.0 0.2895 0.2895 0.2895 0.2895 0.2895 0.2895 0.2895
0.90181 441304 0.0 0.2893 0.2893 0.2893 0.2893 0.2893 0.2893 0.2893
0.90191 440855 0.0 0.2891 0.2891 0.2891 0.2891 0.2891 0.2891 0.2891
0.90201 440406 0.0 0.2888 0.2888 0.2888 0.2888 0.2888 0.2888 0.2888
0.90211 439956 0.0 0.2886 0.2886 0.2886 0.2886 0.2886 0.2886 0.2886
0.90221 439507 0.0 0.2884 0.2884 0.2884 0.2884 0.2884 0.2884 0.2884
0.90231 439058 0.0 0.2881 0.2881 0.2881 0.2881 0.2881 0.2881 0.2881
0.90241 438609 0.0 0.2879 0.2879 0.2879 0.2879 0.2879 0.2879 0.2879
0.90251 438160 0.0 0.2877 0.2877 0.2877 0.2877 0.2877 0.2877 0.2877
0.90261 437711 0.0 0.2874 0.2874 0.2874 0.2874 0.2874 0.2874 0.2874
0.90271 437262 0.0 0.2872 0.2872 0.2872 0.2872 0.2872 0.2872 0.2872
0.90281 436814 0.0 0.2870 0.2870 0.2870 0.2870 0.2870 0.2870 0.2870
0.90291 436365 0.0 0.2867 0.2867 0.2867 0.2867 0.2867 0.2867 0.2867
0.90301 435916 0.0 0.2865 0.2865 0.2865 0.2865 0.2865 0.2865 0.2865
0.90311 435467 0.0 0.2863 0.2863 0.2863 0.2863 0.2863 0.2863 0.2863
0.90321 435018 0.0 0.2860 0.2860 0.2860 0.2860 0.2860 0.2860 0.2860
0.90331 434569 0.0 0.2858 0.2858 0.2858 0.2858 0.2858 0.2858 0.2858
0.90341 434120 0.0 0.2856 0.2856 0.2856 0.2856 0.2856 0.2856 0.2856
0.90351 433671 0.0 0.2853 0.2853 0.2853 0.2853 0.2853 0.2853 0.2853
0.90361 433221 0.0 0.2851 0.2851 0.2851 0.2851 0.2851 0.2851 0.2851
0.90371 432772 0.0 0.2849 0.2849 0.2849 0.2849 0.2849 0.2849 0.2849
0.90381 432323 0.0 0.2846 0.2846 0.2846 0.2846 0.2846 0.2846 0.2846
0.90391 431874 0.0 0.2844 0.2844 0.2844 0.2844 0.2844 0.2844 0.2844
0.90401 431425 0.0 0.2841 0.2841 0.2841 0.2841 0.2841 0.2841 0.2841
0.90411 430976 0.0 0.2839 0.2839 0.2839 0.2839 0.2839 0.2839 0.2839
0.90421 430528 0.0 0.2837 0.2837 0.2837 0.2837 0.2837 0.2837 0.2837
0.90431 430079 0.0 0.2834 0.2834 0.2834 0.2834 0.2834 0.2834 0.2834
0.90441 429630 0.0 0.2832 0.2832 0.2832 0.2832 0.2832 0.2832 0.2832
0.90451 429181 0.0 0.2830 0.2830 0.2830 0.2830 0.2830 0.2830 0.2830
0.90461 428732 0.0 0.2827 0.2827 0.2827 0.2827 0.2827 0.2827 0.2827
0.90471 428283 0.0 0.2825 0.2825 0.2825 0.2825 0.2825 0.2825 0.2825
0.90481 427834 0.0 0.2823 0.2823 0.2823 0.2823 0.2823 0.2823 0.2823
0.90491 427385 0.0 0.2820 0.2820 0.2820 0.2820 0.2820 0.2820 0.2820
0.90501 426935 0.0 0.2818 0.2818 0.2818 0.2818 0.2818 0.2818 0.2818
0.90511 426486 0.0 0.2816 0.2816 0.2816 0.2816 0.2816 0.2816 0.2816
0.90521 426037 0.0 0.2813 0.2813 0.2813 0.2813 0.2813 0.2813 0.2813
0.90531 425588 0.0 0.2811 0.2811 0.2811 0.2811 0.2811 0.2811 0.2811
0.90541 425139 0.0 0.2808 0.2808 0.2808 0.2808 0.2808 0.2808 0.2808
0.90551 424690 0.0 0.2806 0.2806 0.2806 0.2806 0.2806 0.2806 0.2806
0.90561 424241 0.0 0.2804 0.2804 0.2804 0.2804 0.2804 0.2804 0.2804
0.90571 423793 0.0 0.2801 0.2801 0.2801 0.2801 0.2801 0.2801 0.2801
0.90581 423344 0.0 0.2799 0.2799 0.2799 0.2799 0.2799 0.2799 0.2799
0.90591 422895 0.0 0.2797 0.2797 0.2797 0.2797 0.2797 0.2797 0.2797
0.90601 422446 0.0 0.2794 0.2794 0.2794 0.2794 0.2794 0.2794 0.2794
0.90611 421997 0.0 0.2792 0.2792 0.2792 0.2792 0.2792 0.2792 0.2792
0.90621 421548 0.0 0.2789 0.2789 0.2789 0.2789 0.2789 0.2789 0.2789
0.90631 421099 0.0 0.2787 0.2787 0.2787 0.2787 0.2787 0.2787 0.2787
0.90641 420650 0.0 0.2785 0.2785 0.2785 0.2785 0.2785 0.2785 0.2785
0.90651 420200 0.0 0.2782 0.2782 0.2782 0.2782 0.2782 0.2782 0.2782
0.90661 419751 0.0 0.2780 0.2780 0.2780 0.2780 0.2780 0.2780 0.2780
0.90671 419302 0.0 0.2778 0.2778 0.2778 0.2778 0.2778 0.2778 0.2778
0.90681 418853 0.0 0.2775 0.2775 0.2775 0.2775 0.2775 0.2775 0.2775
0.90691 418404 0.0 0.2773 0.2773 0.2773 0.2773 0.2773 0.2773 0.2773
0.90701 417955 0.0 0.2770 0.2770 0.2770 0.2770 0.2770 0.2770 0.2770
0.90711 417507 0.0 0.2768 0.2768 0.2768 0.2768 0.2768 0.2768 0.2768
0.90721 417058 0.0 0.2766 0.2766 0.2766 0.2766 0.2766 0.2766 0.2766
0.90731 416609 0.0 0.2763 0.2763 0.2763 0.2763 0.2763 0.2763 0.2763
0.90741 416160 0.0 0.2761 0.2761 0.2761 0.2761 0.2761 0.2761 0.2761
0.90751 415711 0.0 0.2759 0.2759 0.2759 0.2759 0.2759 0.2759 0.2759
0.90761 415262 0.0 0.2756 0.2756 0.2756 0.2756 0.2756 0.2756 0.2756
0.90771 414813 0.0 0.2754 0.2754 0.2754 0.2754 0.2754 0.2754 0.2754
0.90780 414364 0.0 0.2751 0.2751 0.2751 0.2751 0.2751 0.2751 0.2751
0.90790 413914 0.0 0.2749 0.2749 0.2749 0.2749 0.2749 0.2749 0.2749
0.90800 413465 0.0 0.2747 0.2747 0.2747 0.2747 0.2747 0.2747 0.2747
0.90810 413016 0.0 0.2744 0.2744 0.2744 0.2744 0.2744 0.2744 0.2744
0.90820 412567 0.0 0.2742 0.2742 0.2742 0.2742 0.2742 0.2742 0.2742
0.90830 412118 0.0 0.2740 0.2740 0.2740 0.2740 0.2740 0.2740 0.2740
0.90840 411669 0.0 0.2737 0.2737 0.2737 0.2737 0.2737 0.2737 0.2737
0.90850 411220 0.0 0.2735 0.2735 0.2735 0.2735 0.2735 0.2735 0.2735
0.90860 410772 0.0 0.2732 0.2732 0.2732 0.2732 0.2732 0.2732 0.2732
0.90870 410323 0.0 0.2730 0.2730 0.2730 0.2730 0.2730 0.2730 0.2730
0.90880 409874 0.0 0.2728 0.2728 0.2728 0.2728 0.2728 0.2728 0.2728
0.90890 409425 0.0 0.2725 0.2725 0.2725 0.2725 0.2725 0.2725 0.2725
0.90900 408976 0.0 0.2723 0.2723 0.2723 0.2723 0.2723 0.2723 0.2723
0.90910 408527 0.0 0.2720 0.2720 0.2720 0.2720 0.2720 0.2720 0.2720
0.90920 408078 0.0 0.2718 0.2718 0.2718 0.2718 0.2718 0.2718 0.2718
0.90930 407629 0.0 0.2716 0.2716 0.2716 0.2716 0.2716 0.2716 0.2716
0.90940 407179 0.0 0.2713 0.2713 0.2713 0.2713 0.2713 0.2713 0.2713
0.90950 406730 0.0 0.2711 0.2711 0.2711 0.2711 0.2711 0.2711 0.2711
0.90960 406281 0.0 0.2708 0.2708 0.2708 0.2708 0.2708 0.2708 0.2708
0.90970 405832 0.0 0.2706 0.2706 0.2706 0.2706 0.2706 0.2706 0.2706
0.90980 405383 0.0 0.2704 0.2704 0.2704 0.2704 0.2704 0.2704 0.2704
0.90990 404934 0.0 0.2701 0.2701 0.2701 0.2701 0.2701 0.2701 0.2701
0.91000 404486 0.0 0.2699 0.2699 0.2699 0.2699 0.2699 0.2699 0.2699
0.91010 404037 0.0 0.2696 0.2696 0.2696 0.2696 0.2696 0.2696 0.2696
0.91020 403588 0.0 0.2694 0.2694 0.2694 0.2694 0.2694 0.2694 0.2694
0.91030 403139 0.0 0.2692 0.2692 0.2692 0.2692 0.2692 0.2692 0.2692
0.91040 402690 0.0 0.2689 0.2689 0.2689 0.2689 0.2689 0.2689 0.2689
0.91050 402241 0.0 0.2687 0.2687 0.2687 0.2687 0.2687 0.2687 0.2687
0.91060 401792 0.0 0.2684 0.2684 0.2684 0.2684 0.2684 0.2684 0.2684
0.91070 401343 0.0 0.2682 0.2682 0.2682 0.2682 0.2682 0.2682 0.2682
0.91080 400893 0.0 0.2680 0.2680 0.2680 0.2680 0.2680 0.2680 0.2680
0.91090 400444 0.0 0.2677 0.2677 0.2677 0.2677 0.2677 0.2677 0.2677
0.91100 399995 0.0 0.2675 0.2675 0.2675 0.2675 0.2675 0.2675 0.2675
0.91110 399546 0.0 0.2672 0.2672 0.2672 0.2672 0.2672 0.2672 0.2672
0.91120 399097 0.0 0.2670 0.2670 0.2670 0.2670 0.2670 0.2670 0.2670
0.91130 398648 0.0 0.2668 0.2668 0.2668 0.2668 0.2668 0.2668 0.2668
0.91140 398199 0.0 0.2665 0.2665 0.2665 0.2665 0.2665 0.2665 0.2665
0.91150 397751 0.0 0.2663 0.2663 0.2663 0.2663 0.2663 0.2663 0.2663
0.91160 397302 0.0 0.2660 0.2660 0.2660 0.2660 0.2660 0.2660 0.2660
0.91170 396853 0.0 0.2658 0.2658 0.2658 0.2658 0.2658 0.2658 0.2658
0.91180 396404 0.0 0.2655 0.2655 0.2655 0.2655 0.2655 0.2655 0.2655
0.91190 395955 0.0 0.2653 0.2653 0.2653 0.2653 0.2653 0.2653 0.2653
0.91200 395506 0.0 0.2651 0.2651 0.2651 0.2651 0.2651 0.2651 0.2651
0.91210 395057 0.0 0.2648 0.2648 0.2648 0.2648 0.2648 0.2648 0.2648
0.91220 394608 0.0 0.2646 0.2646 0.2646 0.2646 0.2646 0.2646 0.2646
0.91230 394158 0.0 0.2643 0.2643 0.2643 0.2643 0.2643 0.2643 0.2643
0.91240 393709 0.0 0.2641 0.2641 0.2641 0.2641 0.2641 0.2641 0.2641
0.91250 393260 0.0 0.2638 0.2638 0.2638 0.2638 0.2638 0.2638 0.2638
0.91260 392811 0.0 0.2636 0.2636 0.2636 0.2636 0.2636 0.2636 0.2636
0.91270 392362 0.0 0.2634 0.2634 0.2634 0.2634 0.2634 0.2634 0.2634
0.91280 391913 0.0 0.2631 0.2631 0.2631 0.2631 0.2631 0.2631 0.2631
0.91290 391465 0.0 0.2629 0.2629 0.2629 0.2629 0.2629 0.2629 0.2629
0.91300 391016 0.0 0.2626 0.2626 0.2626 0.2626 0.2626 0.2626 0.2626
0.91310 390567 0.0 0.2624 0.2624 0.2624 0.2624 0.2624 0.2624 0.2624
0.91320 390118 0.0 0.2622 0.2622 0.2622 0.2622 0.2622 0.2622 0.2622
0.91330 389669 0.0 0.2619 0.2619 0.2619 0.2619 0.2619 0.2619 0.2619
0.91340 389220 0.0 0.2617 0.2617 0.2617 0.2617 0.2617 0.2617 0.2617
0.91350 388771 0.0 0.2614 0.2614 0.2614 0.2614 0.2614 0.2614 0.2614
0.91360 388322 0.0 0.2612 0.2612 0.2612 0.2612 0.2612 0.2612 0.2612
0.91370 387872 0.0 0.2609 0.2609 0.2609 0.2609 0.2609 0.2609 0.2609
0.91380 387423 0.0 0.2607 0.2607 0.2607 0.2607 0.2607 0.2607 0.2607
0.91390 386974 0.0 0.2605 0.2605 0.2605 0.2605 0.2605 0.2605 0.2605
0.91400 386525 0.0 0.2602 0.2602 0.2602 0.2602 0.2602 0.2602 0.2602
0.91410 386076 0.0 0.2600 0.2600 0.2600 0.2600 0.2600 0.2600 0.2600
0.91420 385627 0.0 0.2597 0.2597 0.2597 0.2597 0.2597 0.2597 0.2597
0.91430 385178 0.0 0.2595 0.2595 0.2595 0.2595 0.2595 0.2595 0.2595
0.91440 384730 0.0 0.2592 0.2592 0.2592 0.2592 0.2592 0.2592 0.2592
0.91450 384281 0.0 0.2590 0.2590 0.2590 0.2590 0.2590 0.2590 0.2590
0.91460 383832 0.0 0.2587 0.2587 0.2587 0.2587 0.2587 0.2587 0.2587
0.91470 383383 0.0 0.2585 0.2585 0.2585 0.2585 0.2585 0.2585 0.2585
0.91480 382934 0.0 0.2583 0.2583 0.2583 0.2583 0.2583 0.2583 0.2583
0.91490 382485 0.0 0.2580 0.2580 0.2580 0.2580 0.2580 0.2580 0.2580
0.91500 382036 0.0 0.2578 0.2578 0.2578 0.2578 0.2578 0.2578 0.2578
0.91510 381587 0.0 0.2575 0.2575 0.2575 0.2575 0.2575 0.2575 0.2575
0.91520 381137 0.0 0.2573 0.2573 0.2573 0.2573 0.2573 0.2573 0.2573
0.91530 380688 0.0 0.2570 0.2570 0.2570 0.2570 0.2570 0.2570 0.2570
0.91540 380239 0.0 0.2568 0.2568 0.2568 0.2568 0.2568 0.2568 0.2568
0.91550 379790 0.0 0.2565 0.2565 0.2565 0.2565 0.2565 0.2565 0.2565
0.91560 379341 0.0 0.2563 0.2563 0.2563 0.2563 0.2563 0.2563 0.2563
0.91570 378892 0.0 0.2561 0.2561 0.2561 0.2561 0.2561 0.2561 0.2561
0.91580 378444 0.0 0.2558 0.2558 0.2558 0.2558 0.2558 0.2558 0.2558
0.91590 377995 0.0 0.2556 0.2556 0.2556 0.2556 0.2556 0.2556 0.2556
0.91600 377546 0.0 0.2553 0.2553 0.2553 0.2553 0.2553 0.2553 0.2553
0.91610 377097 0.0 0.2551 0.2551 0.2551 0.2551 0.2551 0.2551 0.2551
0.91620 376648 0.0 0.2548 0.2548 0.2548 0.2548 0.2548 0.2548 0.2548
0.91630 376199 0.0 0.2546 0.2546 0.2546 0.2546 0.2546 0.2546 0.2546
0.91640 375750 0.0 0.2543 0.2543 0.2543 0.2543 0.2543 0.2543 0.2543
0.91650 375301 0.0 0.2541 0.2541 0.2541 0.2541 0.2541 0.2541 0.2541
0.91660 374851 0.0 0.2538 0.2538 0.2538 0.2538 0.2538 0.2538 0.2538
0.91670 374402 0.0 0.2536 0.2536 0.2536 0.2536 0.2536 0.2536 0.2536
0.91680 373953 0.0 0.2534 0.2534 0.2534 0.2534 0.2534 0.2534 0.2534
0.91690 373504 0.0 0.2531 0.2531 0.2531 0.2531 0.2531 0.2531 0.2531
0.91700 373055 0.0 0.2529 0.2529 0.2529 0.2529 0.2529 0.2529 0.2529
0.91710 372606 0.0 0.2526 0.2526 0.2526 0.2526 0.2526 0.2526 0.2526
0.91720 372157 0.0 0.2524 0.2524 0.2524 0.2524 0.2524 0.2524 0.2524
0.91730 371709 0.0 0.2521 0.2521 0.2521 0.2521 0.2521 0.2521 0.2521
0.91740 371260 0.0 0.2519 0.2519 0.2519 0.2519 0.2519 0.2519 0.2519
0.91750 370811 0.0 0.2516 0.2516 0.2516 0.2516 0.2516 0.2516 0.2516
0.91760 370362 0.0 0.2514 0.2514 0.2514 0.2514 0.2514 0.2514 0.2514
0.91770 369913 0.0 0.2511 0.2511 0.2511 0.2511 0.2511 0.2511 0.2511
0.91780 369464 0.0 0.2509 0.2509 0.2509 0.2509 0.2509 0.2509 0.2509
0.91789 369015 0.0 0.2506 0.2506 0.2506 0.2506 0.2506 0.2506 0.2506
0.91799 368566 0.0 0.2504 0.2504 0.2504 0.2504 0.2504 0.2504 0.2504
0.91809 368116 0.0 0.2502 0.2502 0.2502 0.2502 0.2502 0.2502 0.2502
0.91819 367667 0.0 0.2499 0.2499 0.2499 0.2499 0.2499 0.2499 0.2499
0.91829 367218 0.0 0.2497 0.2497 0.2497 0.2497 0.2497 0.2497 0.2497
0.91839 366769 0.0 0.2494 0.2494 0.2494 0.2494 0.2494 0.2494 0.2494
0.91849 366320 0.0 0.2492 0.2492 0.2492 0.2492 0.2492 0.2492 0.2492
0.91859 365871 0.0 0.2489 0.2489 0.2489 0.2489 0.2489 0.2489 0.2489
0.91869 365423 0.0 0.2487 0.2487 0.2487 0.2487 0.2487 0.2487 0.2487
0.91879 364974 0.0 0.2484 0.2484 0.2484 0.2484 0.2484 0.2484 0.2484
0.91889 364525 0.0 0.2482 0.2482 0.2482 0.2482 0.2482 0.2482 0.2482
0.91899 364076 0.0 0.2479 0.2479 0.2479 0.2479 0.2479 0.2479 0.2479
0.91909 363627 0.0 0.2477 0.2477 0.2477 0.2477 0.2477 0.2477 0.2477
0.91919 363178 0.0 0.2474 0.2474 0.2474 0.2474 0.2474 0.2474 0.2474
0.91929 362729 0.0 0.2472 0.2472 0.2472 0.2472 0.2472 0.2472 0.2472
0.91939 362280 0.0 0.2469 0.2469 0.2469 0.2469 0.2469 0.2469 0.2469
0.91949 361830 0.0 0.2467 0.2467 0.2467 0.2467 0.2467 0.2467 0.2467
0.91959 361381 0.0 0.2464 0.2464 0.2464 0.2464 0.2464 0.2464 0.2464
0.91969 360932 0.0 0.2462 0.2462 0.2462 0.2462 0.2462 0.2462 0.2462
0.91979 360483 0.0 0.2459 0.2459 0.2459 0.2459 0.2459 0.2459 0.2459
0.91989 360034 0.0 0.2457 0.2457 0.2457 0.2457 0.2457 0.2457 0.2457
0.91999 359585 0.0 0.2454 0.2454 0.2454 0.2454 0.2454 0.2454 0.2454
0.92009 359136 0.0 0.2452 0.2452 0.2452 0.2452 0.2452 0.2452 0.2452
0.92019 358688 0.0 0.2449 0.2449 0.2449 0.2449 0.2449 0.2449 0.2449
0.92029 358239 0.0 0.2447 0.2447 0.2447 0.2447 0.2447 0.2447 0.2447
0.92039 357790 0.0 0.2444 0.2444 0.2444 0.2444 0.2444 0.2444 0.2444
0.92049 357341 0.0 0.2442 0.2442 0.2442 0.2442 0.2442 0.2442 0.2442
0.92059 356892 0.0 0.2440 0.2440 0.2440 0.2440 0.2440 0.2440 0.2440
0.92069 356443 0.0 0.2437 0.2437 0.2437 0.2437 0.2437 0.2437 0.2437
0.92079 355994 0.0 0.2435 0.2435 0.2435 0.2435 0.2435 0.2435 0.2435
0.92089 355545 0.0 0.2432 0.2432 0.2432 0.2432 0.2432 0.2432 0.2432
0.92099 355095 0.0 0.2430 0.2430 0.2430 0.2430 0.2430 0.2430 0.2430
0.92109 354646 0.0 0.2427 0.2427 0.2427 0.2427 0.2427 0.2427 0.2427
0.92119 354197 0.0 0.2425 0.2425 0.2425 0.2425 0.2425 0.2425 0.2425
0.92129 353748 0.0 0.2422 0.2422 0.2422 0.2422 0.2422 0.2422 0.2422
0.92139 353299 0.0 0.2420 0.2420 0.2420 0.2420 0.2420 0.2420 0.2420
0.92149 352850 0.0 0.2417 0.2417 0.2417 0.2417 0.2417 0.2417 0.2417
0.92159 352402 0.0 0.2415 0.2415 0.2415 0.2415 0.2415 0.2415 0.2415
0.92169 351953 0.0 0.2412 0.2412 0.2412 0.2412 0.2412 0.2412 0.2412
0.92179 351504 0.0 0.2410 0.2410 0.2410 0.2410 0.2410 0.2410 0.2410
0.92189 351055 0.0 0.2407 0.2407 0.2407 0.2407 0.2407 0.2407 0.2407
0.92199 350606 0.0 0.2405 0.2405 0.2405 0.2405 0.2405 0.2405 0.2405
0.92209 350157 0.0 0.2402 0.2402 0.2402 0.2402 0.2402 0.2402 0.2402
0.92219 349708 0.0 0.2400 0.2400 0.2400 0.2400 0.2400 0.2400 0.2400
0.92229 349259 0.0 0.2397 0.2397 0.2397 0.2397 0.2397 0.2397 0.2397
0.92239 348809 0.0 0.2395 0.2395 0.2395 0.2395 0.2395 0.2395 0.2395
0.92249 348360 0.0 0.2392 0.2392 0.2392 0.2392 0.2392 0.2392 0.2392
0.92259 347911 0.0 0.2389 0.2389 0.2389 0.2389 0.2389 0.2389 0.2389
0.92269 347462 0.0 0.2387 0.2387 0.2387 0.2387 0.2387 0.2387 0.2387
0.92279 347013 0.0 0.2384 0.2384 0.2384 0.2384 0.2384 0.2384 0.2384
0.92289 346564 0.0 0.2382 0.2382 0.2382 0.2382 0.2382 0.2382 0.2382
0.92299 346115 0.0 0.2379 0.2379 0.2379 0.2379 0.2379 0.2379 0.2379
0.92309 345667 0.0 0.2377 0.2377 0.2377 0.2377 0.2377 0.2377 0.2377
0.92319 345218 0.0 0.2374 0.2374 0.2374 0.2374 0.2374 0.2374 0.2374
0.92329 344769 0.0 0.2372 0.2372 0.2372 0.2372 0.2372 0.2372 0.2372
0.92339 344320 0.0 0.2369 0.2369 0.2369 0.2369 0.2369 0.2369 0.2369
0.92349 343871 0.0 0.2367 0.2367 0.2367 0.2367 0.2367 0.2367 0.2367
0.92359 343422 0.0 0.2364 0.2364 0.2364 0.2364 0.2364 0.2364 0.2364
0.92369 342973 0.0 0.2362 0.2362 0.2362 0.2362 0.2362 0.2362 0.2362
0.92379 342524 0.0 0.2359 0.2359 0.2359 0.2359 0.2359 0.2359 0.2359
0.92389 342074 0.0 0.2357 0.2357 0.2357 0.2357 0.2357 0.2357 0.2357
0.92399 341625 0.0 0.2354 0.2354 0.2354 0.2354 0.2354 0.2354 0.2354
0.92409 341176 0.0 0.2352 0.2352 0.2352 0.2352 0.2352 0.2352 0.2352
0.92419 340727 0.0 0.2349 0.2349 0.2349 0.2349 0.2349 0.2349 0.2349
0.92429 340278 0.0 0.2347 0.2347 0.2347 0.2347 0.2347 0.2347 0.2347
0.92439 339829 0.0 0.2344 0.2344 0.2344 0.2344 0.2344 0.2344 0.2344
0.92449 339381 0.0 0.2342 0.2342 0.2342 0.2342 0.2342 0.2342 0.2342
0.92459 338932 0.0 0.2339 0.2339 0.2339 0.2339 0.2339 0.2339 0.2339
0.92469 338483 0.0 0.2337 0.2337 0.2337 0.2337 0.2337 0.2337 0.2337
0.92479 338034 0.0 0.2334 0.2334 0.2334 0.2334 0.2334 0.2334 0.2334
0.92489 337585 0.0 0.2332 0.2332 0.2332 0.2332 0.2332 0.2332 0.2332
0.92499 337136 0.0 0.2329 0.2329 0.2329 0.2329 0.2329 0.2329 0.2329
0.92509 336687 0.0 0.2326 0.2326 0.2326 0.2326 0.2326 0.2326 0.2326
0.92519 336238 0.0 0.2324 0.2324 0.2324 0.2324 0.2324 0.2324 0.2324
0.92529 335788 0.0 0.2321 0.2321 0.2321 0.2321 0.2321 0.2321 0.2321
0.92539 335339 0.0 0.2319 0.2319 0.2319 0.2319 0.2319 0.2319 0.2319
0.92549 334890 0.0 0.2316 0.2316 0.2316 0.2316 0.2316 0.2316 0.2316
0.92559 334441 0.0 0.2314 0.2314 0.2314 0.2314 0.2314 0.2314 0.2314
0.92569 333992 0.0 0.2311 0.2311 0.2311 0.2311 0.2311 0.2311 0.2311
0.92579 333543 0.0 0.2309 0.2309 0.2309 0.2309 0.2309 0.2309 0.2309
0.92589 333094 0.0 0.2306 0.2306 0.2306 0.2306 0.2306 0.2306 0.2306
0.92599 332646 0.0 0.2304 0.2304 0.2304 0.2304 0.2304 0.2304 0.2304
0.92609 332197 0.0 0.2301 0.2301 0.2301 0.2301 0.2301 0.2301 0.2301
0.92619 331748 0.0 0.2299 0.2299 0.2299 0.2299 0.2299 0.2299 0.2299
0.92629 331299 0.0 0.2296 0.2296 0.2296 0.2296 0.2296 0.2296 0.2296
0.92639 330850 0.0 0.2293 0.2293 0.2293 0.2293 0.2293 0.2293 0.2293
0.92649 330401 0.0 0.2291 0.2291 0.2291 0.2291 0.2291 0.2291 0.2291
0.92659 329952 0.0 0.2288 0.2288 0.2288 0.2288 0.2288 0.2288 0.2288
0.92669 329503 0.0 0.2286 0.2286 0.2286 0.2286 0.2286 0.2286 0.2286
0.92679 329053 0.0 0.2283 0.2283 0.2283 0.2283 0.2283 0.2283 0.2283
0.92689 328604 0.0 0.2281 0.2281 0.2281 0.2281 0.2281 0.2281 0.2281
0.92699 328155 0.0 0.2278 0.2278 0.2278 0.2278 0.2278 0.2278 0.2278
0.92709 327706 0.0 0.2276 0.2276 0.2276 0.2276 0.2276 0.2276 0.2276
0.92719 327257 0.0 0.2273 0.2273 0.2273 0.2273 0.2273 0.2273 0.2273
0.92729 326808 0.0 0.2271 0.2271 0.2271 0.2271 0.2271 0.2271 0.2271
0.92739 326360 0.0 0.2268 0.2268 0.2268 0.2268 0.2268 0.2268 0.2268
0.92749 325911 0.0 0.2265 0.2265 0.2265 0.2265 0.2265 0.2265 0.2265
0.92759 325462 0.0 0.2263 0.2263 0.2263 0.2263 0.2263 0.2263 0.2263
0.92769 325013 0.0 0.2260 0.2260 0.2260 0.2260 0.2260 0.2260 0.2260
0.92779 324564 0.0 0.2258 0.2258 0.2258 0.2258 0.2258 0.2258 0.2258
0.92789 324115 0.0 0.2255 0.2255 0.2255 0.2255 0.2255 0.2255 0.2255
0.92799 323666 0.0 0.2253 0.2253 0.2253 0.2253 0.2253 0.2253 0.2253
0.92808 323217 0.0 0.2250 0.2250 0.2250 0.2250 0.2250 0.2250 0.2250
0.92818 322767 0.0 0.2248 0.2248 0.2248 0.2248 0.2248 0.2248 0.2248
0.92828 322318 0.0 0.2245 0.2245 0.2245 0.2245 0.2245 0.2245 0.2245
0.92838 321869 0.0 0.2242 0.2242 0.2242 0.2242 0.2242 0.2242 0.2242
0.92848 321420 0.0 0.2240 0.2240 0.2240 0.2240 0.2240 0.2240 0.2240
0.92858 320971 0.0 0.2237 0.2237 0.2237 0.2237 0.2237 0.2237 0.2237
0.92868 320522 0.0 0.2235 0.2235 0.2235 0.2235 0.2235 0.2235 0.2235
0.92878 320073 0.0 0.2232 0.2232 0.2232 0.2232 0.2232 0.2232 0.2232
0.92888 319625 0.0 0.2230 0.2230 0.2230 0.2230 0.2230 0.2230 0.2230
0.92898 319176 0.0 0.2227 0.2227 0.2227 0.2227 0.2227 0.2227 0.2227
0.92908 318727 0.0 0.2224 0.2224 0.2224 0.2224 0.2224 0.2224 0.2224
0.92918 318278 0.0 0.2222 0.2222 0.2222 0.2222 0.2222 0.2222 0.2222
0.92928 317829 0.0 0.2219 0.2219 0.2219 0.2219 0.2219 0.2219 0.2219
0.92938 317380 0.0 0.2217 0.2217 0.2217 0.2217 0.2217 0.2217 0.2217
0.92948 316931 0.0 0.2214 0.2214 0.2214 0.2214 0.2214 0.2214 0.2214
0.92958 316482 0.0 0.2212 0.2212 0.2212 0.2212 0.2212 0.2212 0.2212
0.92968 316032 0.0 0.2209 0.2209 0.2209 0.2209 0.2209 0.2209 0.2209
0.92978 315583 0.0 0.2206 0.2206 0.2206 0.2206 0.2206 0.2206 0.2206
0.92988 315134 0.0 0.2204 0.2204 0.2204 0.2204 0.2204 0.2204 0.2204
0.92998 314685 0.0 0.2201 0.2201 0.2201 0.2201 0.2201 0.2201 0.2201
0.93008 314236 0.0 0.2199 0.2199 0.2199 0.2199 0.2199 0.2199 0.2199
0.93018 313787 0.0 0.2196 0.2196 0.2196 0.2196 0.2196 0.2196 0.2196
0.93028 313339 0.0 0.2194 0.2194 0.2194 0.2194 0.2194 0.2194 0.2194
0.93038 312890 0.0 0.2191 0.2191 0.2191 0.2191 0.2191 0.2191 0.2191
0.93048 312441 0.0 0.2188 0.2188 0.2188 0.2188 0.2188 0.2188 0.2188
0.93058 311992 0.0 0.2186 0.2186 0.2186 0.2186 0.2186 0.2186 0.2186
0.93068 311543 0.0 0.2183 0.2183 0.2183 0.2183 0.2183 0.2183 0.2183
0.93078 311094 0.0 0.2181 0.2181 0.2181 0.2181 0.2181 0.2181 0.2181
0.93088 310645 0.0 0.2178 0.2178 0.2178 0.2178 0.2178 0.2178 0.2178
0.93098 310196 0.0 0.2175 0.2175 0.2175 0.2175 0.2175 0.2175 0.2175
0.93108 309746 0.0 0.2173 0.2173 0.2173 0.2173 0.2173 0.2173 0.2173
