"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.52248 0.5543 0.4715
0.52258 0.6753 0.5858
0.52268 0.7810 0.7079
0.52278 0.6879 0.6158
0.52288 0.6185 0.5453
0.52298 0.6531 0.5642
0.52308 0.7780 0.6893
0.52318 0.6741 0.7011
0.52328 0.7966 0.7984
0.52338 0.6291 0.5552
0.52348 0.6257 0.5387
0.52358 0.7707 0.6837
0.52368 0.7133 0.6485
0.52377 0.6285 0.5546
0.52387 0.6245 0.5381
0.52397 0.7941 0.7173
0.52407 0.6227 0.6695
0.52417 0.8031 0.7857
0.52427 0.7618 0.7013
0.52437 0.5510 0.4688
0.52447 0.6533 0.5651
0.52457 0.7785 0.6915
0.52467 0.7666 0.7013
0.52477 0.5456 0.4778
0.52487 0.5729 0.5843
0.52497 0.7617 0.7629
0.52507 0.7840 0.7223
0.52517 0.7521 0.6615
0.52526 0.8116 0.7397
0.52536 0.6411 0.5702
0.52546 0.6491 0.5609
0.52556 0.8103 0.7317
0.52566 0.7127 0.6449
0.52576 0.6459 0.6729
0.52586 0.7888 0.8122
0.52596 0.6411 0.5780
0.52606 0.6377 0.5495
0.52616 0.7635 0.6759
0.52626 0.7822 0.7157
0.52636 0.6795 0.6080
0.52646 0.5975 0.5117
0.52656 0.7119 0.6206
0.52666 0.8026 0.7253
0.52675 0.6579 0.6843
0.52685 0.8038 0.8260
0.52695 0.6513 0.5864
0.52705 0.6383 0.5501
0.52715 0.7971 0.7071
0.52725 0.7217 0.6545
0.52735 0.6200 0.5450
0.52745 0.6383 0.5513
0.52755 0.7629 0.6735
0.52765 0.7942 0.7247
0.52775 0.6555 0.6969
0.52785 0.7774 0.7325
0.52795 0.5546 0.4718
0.52805 0.6719 0.5795
0.52815 0.7995 0.7155
0.52824 0.6851 0.6173
0.52834 0.6807 0.6068
0.52844 0.6347 0.5447
0.52854 0.7443 0.6549
0.52864 0.6767 0.6875
0.52874 0.7755 0.8043
0.52884 0.7331 0.6707
0.52894 0.6050 0.5180
0.52904 0.7253 0.6347
0.52914 0.7947 0.7287
0.52924 0.6473 0.5747
0.52934 0.6032 0.5168
0.52944 0.7151 0.6233
0.52954 0.7419 0.7131
0.52964 0.7606 0.7906
0.52973 0.8764 0.8463
0.52983 0.6977 0.6251
0.52993 0.6170 0.5288
0.53003 0.7463 0.6569
0.53013 0.8163 0.7461
0.53023 0.6107 0.5333
0.53033 0.5930 0.5474
0.53043 0.6881 0.6977
0.53053 0.8601 0.8349
0.53063 0.8128 0.7409
0.53073 0.6915 0.6200
0.53083 0.6221 0.5345
0.53093 0.7383 0.6435
0.53103 0.8038 0.7271
0.53113 0.7617 0.7185
0.53122 0.7181 0.7570
0.53132 0.6885 0.6345
0.53142 0.6461 0.5585
0.53152 0.7869 0.6969
0.53162 0.7828 0.7217
0.53172 0.6963 0.6182
0.53182 0.6059 0.5165
0.53192 0.7167 0.6242
0.53202 0.7822 0.7067
0.53212 0.6833 0.7073
0.53222 0.8121 0.8145
0.53232 0.5711 0.4865
0.53242 0.6699 0.5792
0.53252 0.7463 0.6599
0.53262 0.7863 0.7227
0.53271 0.5975 0.5183
0.53281 0.6279 0.5396
0.53291 0.7403 0.6485
0.53301 0.8151 0.7395
0.53311 0.6761 0.7199
0.53321 0.8373 0.8049
0.53331 0.5663 0.4817
0.53341 0.6579 0.5678
0.53351 0.8044 0.7163
0.53361 0.7899 0.7251
0.53371 0.6725 0.5963
0.53381 0.6116 0.5240
0.53391 0.7085 0.6143
0.53401 0.8253 0.7641
0.53411 0.6623 0.7109
0.53420 0.8649 0.8337
0.53430 0.6023 0.5195
0.53440 0.6699 0.5870
0.53450 0.7744 0.6935
0.53460 0.8025 0.7281
0.53470 0.6527 0.5783
0.53480 0.6044 0.5600
0.53490 0.6935 0.7103
0.53500 0.8643 0.8205
0.53510 0.8038 0.7265
0.53520 0.7779 0.7131
0.53530 0.5711 0.4859
0.53540 0.7077 0.6134
0.53550 0.8188 0.7457
0.53560 0.6681 0.6837
0.53569 0.8056 0.8182
0.53579 0.7665 0.7029
0.53589 0.6155 0.5285
0.53599 0.7353 0.6411
0.53609 0.8752 0.8050
0.53619 0.5630 0.4796
0.53629 0.6503 0.5633
0.53639 0.7821 0.7053
0.53649 0.8560 0.7792
0.53659 0.6711 0.6693
0.53669 0.8146 0.8410
0.53679 0.6267 0.5492
0.53689 0.6791 0.5879
0.53699 0.8235 0.7449
0.53709 0.7870 0.7217
0.53718 0.6080 0.5276
0.53728 0.6911 0.6005
0.53738 0.8121 0.7347
0.53748 0.7307 0.7223
0.53758 0.8073 0.8373
0.53768 0.8044 0.7510
0.53778 0.5822 0.4952
0.53788 0.6719 0.5813
0.53798 0.8295 0.7377
0.53808 0.7882 0.7199
0.53818 0.6056 0.5198
0.53828 0.7684 0.6833
0.53838 0.8373 0.7509
0.53848 0.6719 0.7187
0.53858 0.8229 0.8175
0.53867 0.6719 0.5951
0.53877 0.6495 0.5588
0.53887 0.7822 0.6923
0.53897 0.8175 0.7587
0.53907 0.7103 0.6359
0.53917 0.6128 0.5354
0.53927 0.6281 0.6461
0.53937 0.8721 0.8649
0.53947 0.8056 0.7121
0.53957 0.8241 0.7611
0.53967 0.6485 0.5699
0.53977 0.6423 0.5516
0.53987 0.7546 0.6605
0.53997 0.8187 0.7443
0.54007 0.6503 0.6989
0.54016 0.8571 0.8806
0.54026 0.6491 0.5789
0.54036 0.7455 0.6669
0.54046 0.7127 0.6191
0.54056 0.8475 0.7671
0.54066 0.6815 0.6035
0.54076 0.6261 0.5366
0.54086 0.7487 0.6533
0.54096 0.8667 0.8061
0.54106 0.6965 0.7433
0.54116 0.8439 0.8127
0.54126 0.6221 0.5399
0.54136 0.7155 0.6224
0.54146 0.8392 0.7624
0.54155 0.8367 0.7737
0.54165 0.5915 0.5045
0.54175 0.7239 0.6297
0.54185 0.8104 0.7612
0.54195 0.6575 0.7109
0.54205 0.9052 0.9154
0.54215 0.6917 0.6173
0.54225 0.7203 0.6405
0.54235 0.7025 0.6113
0.54245 0.8145 0.7347
0.54255 0.6959 0.6143
0.54265 0.6531 0.5618
0.54275 0.7720 0.6755
0.54285 0.7683 0.7467
0.54295 0.7726 0.7864
0.54304 0.8956 0.8818
0.54314 0.6797 0.6029
0.54324 0.6597 0.5672
0.54334 0.7756 0.6821
0.54344 0.8487 0.7857
0.54354 0.6791 0.6605
0.54364 0.6939 0.7107
0.54374 0.7780 0.7313
0.54384 0.6813 0.5882
0.54394 0.8524 0.7648
0.54404 0.7491 0.6747
0.54414 0.6575 0.5771
0.54424 0.7155 0.6200
0.54434 0.8590 0.7702
0.54444 0.7971 0.7551
0.54453 0.7151 0.7630
0.54463 0.7989 0.7659
0.54473 0.6239 0.5321
0.54483 0.7233 0.6279
0.54493 0.8536 0.7714
0.54503 0.7881 0.7173
0.54513 0.6317 0.5405
0.54523 0.7755 0.6771
0.54533 0.8686 0.7954
0.54543 0.6891 0.7341
0.54553 0.9286 0.9370
0.54563 0.6651 0.5840
0.54573 0.6623 0.5699
0.54583 0.8349 0.7407
0.54593 0.7924 0.7241
0.54602 0.7275 0.6477
0.54612 0.6569 0.5651
0.54622 0.7809 0.6855
0.54632 0.6851 0.7103
0.54642 0.8127 0.8463
0.54652 0.8014 0.7427
0.54662 0.6074 0.5174
0.54672 0.7049 0.6149
0.54682 0.8397 0.7491
0.54692 0.8086 0.7427
0.54702 0.5672 0.5336
0.54712 0.6953 0.7127
0.54722 0.8884 0.8727
0.54732 0.7750 0.6773
0.54742 0.8523 0.7845
0.54751 0.8140 0.7510
0.54761 0.6098 0.5210
0.54771 0.7319 0.6365
0.54781 0.8403 0.7563
0.54791 0.7540 0.7660
0.54801 0.8151 0.8487
0.54811 0.8470 0.7906
0.54821 0.6062 0.5192
0.54831 0.7271 0.6305
0.54841 0.8487 0.7599
0.54851 0.6431 0.5681
0.54861 0.7155 0.6303
0.54871 0.7463 0.6497
0.54881 0.8145 0.7935
0.54891 0.7510 0.7948
0.54900 0.8836 0.8475
0.54910 0.6455 0.5651
0.54920 0.6849 0.5888
0.54930 0.8506 0.7600
0.54940 0.8451 0.7785
0.54950 0.6851 0.6059
0.54960 0.7053 0.6110
0.54970 0.8608 0.7936
0.54980 0.6387 0.6765
0.54990 0.9490 0.9334
0.55000 0.7719 0.7017
0.55010 0.6323 0.5399
0.55020 0.7773 0.6813
0.55030 0.8542 0.7888
0.55040 0.7149 0.6333
0.55049 0.5939 0.5783
0.55059 0.7599 0.7719
0.55069 0.8434 0.7780
0.55079 0.8379 0.7587
0.55089 0.7630 0.6875
0.55099 0.6495 0.5564
0.55109 0.8134 0.7373
0.55119 0.8932 0.8043
0.55129 0.7421 0.7301
0.55139 0.8475 0.8794
0.55149 0.7079 0.6389
0.55159 0.6657 0.5714
0.55169 0.7966 0.6941
0.55179 0.8926 0.8230
0.55189 0.7635 0.6897
0.55198 0.6227 0.5315
0.55208 0.7419 0.6453
0.55218 0.9082 0.8344
0.55228 0.7293 0.7743
0.55238 0.9136 0.9028
0.55248 0.6711 0.5864
0.55258 0.7049 0.6095
0.55268 0.8673 0.7797
0.55278 0.7510 0.6719
0.55288 0.7371 0.6591
0.55298 0.7007 0.6047
0.55308 0.8854 0.8013
0.55318 0.6437 0.7043
0.55328 0.9088 0.9238
0.55338 0.7319 0.6515
0.55347 0.6627 0.5696
0.55357 0.8068 0.7085
0.55367 0.8818 0.8163
0.55377 0.7055 0.6515
0.55387 0.6435 0.6657
0.55397 0.8920 0.8884
0.55407 0.6849 0.5876
0.55417 0.8182 0.7235
0.55427 0.9352 0.8703
0.55437 0.6443 0.5609
0.55447 0.7203 0.6230
0.55457 0.8584 0.7708
0.55467 0.7275 0.7569
0.55477 0.9382 0.9562
0.55487 0.7179 0.6435
0.55496 0.6575 0.5627
0.55506 0.8229 0.7287
0.55516 0.8314 0.7594
0.55526 0.6813 0.5930
0.55536 0.7223 0.6353
0.55546 0.7941 0.6951
0.55556 0.7972 0.8026
0.55566 0.9358 0.9562
0.55576 0.7493 0.6737
0.55586 0.6813 0.5864
0.55596 0.8410 0.7421
0.55606 0.8421 0.7737
0.55616 0.6821 0.6029
0.55626 0.7011 0.6032
0.55636 0.7738 0.7013
0.55645 0.7323 0.7557
0.55655 0.9274 0.9418
0.55665 0.9136 0.8601
0.55675 0.7043 0.6239
0.55685 0.6687 0.5738
0.55695 0.7948 0.6917
0.55705 0.8613 0.8043
0.55715 0.6599 0.7007
0.55725 0.9508 0.9556
0.55735 0.7516 0.6809
0.55745 0.6861 0.5900
0.55755 0.8170 0.7193
0.55765 0.9280 0.8589
0.55775 0.7487 0.6731
0.55785 0.6615 0.5678
0.55794 0.7912 0.6905
0.55804 0.7653 0.7521
0.55814 0.8458 0.8674
0.55824 0.8295 0.7791
0.55834 0.6815 0.5849
0.55844 0.7539 0.6585
0.55854 0.9142 0.8434
0.55864 0.7371 0.6555
0.55874 0.6989 0.5999
0.55884 0.8397 0.7443
0.55894 0.7493 0.7373
0.55904 0.8253 0.8481
0.55914 0.9196 0.8950
0.55924 0.7521 0.6753
0.55934 0.7067 0.6101
0.55943 0.8842 0.7935
0.55953 0.8632 0.7948
0.55963 0.6747 0.6519
0.55973 0.6827 0.7043
0.55983 0.8667 0.8631
0.55993 0.7199 0.6233
0.56003 0.8878 0.7971
0.56013 0.8056 0.7337
0.56023 0.7539 0.6711
0.56033 0.7349 0.6359
0.56043 0.8691 0.7869
0.56053 0.7510 0.7690
0.56063 0.8956 0.9268
0.56073 0.7271 0.6611
0.56083 0.7011 0.6044
0.56092 0.8374 0.7469
0.56102 0.9106 0.8421
0.56112 0.6947 0.6089
0.56122 0.7083 0.6080
0.56132 0.8380 0.7373
0.56142 0.8812 0.8427
0.56152 0.8158 0.8578
0.56162 0.9664 0.9262
0.56172 0.6465 0.5534
0.56182 0.7588 0.6599
0.56192 0.9040 0.8223
0.56202 0.8362 0.7612
0.56212 0.6315 0.5372
0.56222 0.6545 0.6677
0.56232 0.8301 0.8421
0.56241 0.9442 0.9022
0.56251 0.9172 0.8349
0.56261 0.7481 0.6629
0.56271 0.7461 0.6669
0.56281 0.7379 0.6377
0.56291 0.8860 0.7869
0.56301 0.9184 0.8734
0.56311 0.7395 0.7959
0.56321 0.7990 0.7504
0.56331 0.6873 0.5924
0.56341 0.8704 0.7792
0.56351 0.9514 0.8703
0.56361 0.7187 0.6341
0.56371 0.7347 0.6357
0.56381 0.8770 0.7936
0.56390 0.7683 0.7917
0.56400 0.9184 0.9340
0.56410 0.7701 0.6945
0.56420 0.6647 0.5681
0.56430 0.8265 0.7221
0.56440 0.8836 0.8056
0.56450 0.7167 0.6351
0.56460 0.7037 0.6053
0.56470 0.6969 0.7035
0.56480 0.8986 0.9160
0.56490 0.9616 0.8974
0.56500 0.9034 0.8266
0.56510 0.6447 0.5504
0.56520 0.8146 0.7145
0.56530 0.9244 0.8661
0.56539 0.7307 0.7894
0.56549 0.9382 0.9232
0.56559 0.6641 0.5687
0.56569 0.8547 0.7665
0.56579 0.9406 0.8488
0.56589 0.7569 0.6795
0.56599 0.6743 0.5771
0.56609 0.8217 0.7215
0.56619 0.8962 0.8458
0.56629 0.7539 0.8091
0.56639 0.9262 0.8896
0.56649 0.6513 0.5570
0.56659 0.7750 0.6731
0.56669 0.9190 0.8355
0.56679 0.8122 0.7361
0.56688 0.6555 0.5600
0.56698 0.7672 0.6659
0.56708 0.8109 0.7671
0.56718 0.8284 0.8590
0.56728 0.9646 0.9478
0.56738 0.7780 0.7007
0.56748 0.6843 0.5882
0.56758 0.8512 0.7564
0.56768 0.8601 0.8247
0.56778 0.8134 0.8602
0.56788 0.7779 0.7215
0.56798 0.7942 0.7037
0.56808 0.8481 0.7443
0.56818 0.8746 0.8002
0.56828 0.6339 0.5390
0.56837 0.7702 0.6707
0.56847 0.9172 0.8253
0.56857 0.7708 0.8116
0.56867 0.9466 0.9754
0.56877 0.7990 0.7181
0.56887 0.6909 0.5906
0.56897 0.8404 0.7331
0.56907 0.9532 0.8776
0.56917 0.7864 0.7025
0.56927 0.6897 0.5924
0.56937 0.8440 0.7415
0.56947 0.7893 0.8211
0.56957 0.9526 0.9802
0.56967 0.8986 0.8295
0.56977 0.7205 0.6353
0.56986 0.7269 0.6279
0.56996 0.8998 0.8038
0.57006 0.8043 0.7971
0.57016 0.8398 0.8848
0.57026 0.8547 0.7977
0.57036 0.6911 0.5951
0.57046 0.7893 0.6855
0.57056 0.9262 0.8506
0.57066 0.6993 0.6080
0.57076 0.8254 0.7337
0.57086 0.8908 0.7947
0.57096 0.7510 0.8074
0.57106 0.9556 0.9358
0.57116 0.7481 0.6635
0.57126 0.7497 0.6471
0.57135 0.9040 0.8074
0.57145 0.9124 0.8361
0.57155 0.7636 0.6857
0.57165 0.7277 0.6257
0.57175 0.8848 0.8025
0.57185 0.7726 0.8290
0.57195 1.0114 0.9874
0.57205 0.8188 0.7469
0.57215 0.7077 0.6062
0.57225 0.8596 0.7570
0.57235 0.9292 0.8878
0.57245 0.7379 0.7834
0.57255 1.0138 1.0084
0.57265 0.7582 0.6767
0.57275 0.7395 0.6417
0.57284 0.9382 0.8530
0.57294 0.7881 0.7035
0.57304 0.7522 0.6629
0.57314 0.8001 0.6987
0.57324 0.9268 0.8584
0.57334 0.7419 0.8043
0.57344 0.9664 0.9442
0.57354 0.7485 0.6651
0.57364 0.7439 0.6431
0.57374 0.9508 0.8607
0.57384 0.9046 0.8302
0.57394 0.6519 0.5576
0.57404 0.7475 0.6449
0.57414 0.7803 0.7305
0.57424 0.8482 0.8776
0.57433 1.0312 0.9934
0.57443 0.8722 0.7912
0.57453 0.6693 0.5702
0.57463 0.8374 0.7367
0.57473 0.9580 0.9028
0.57483 0.6857 0.7325
0.57493 0.9748 0.9568
0.57503 0.6725 0.5813
0.57513 0.7437 0.6417
0.57523 0.9268 0.8470
0.57533 0.9748 0.9076
0.57543 0.6335 0.5381
0.57553 0.7713 0.6651
0.57563 0.8602 0.8200
0.57573 0.8319 0.8830
0.57582 0.9742 0.9388
0.57592 0.6837 0.5918
0.57602 0.8032 0.7103
0.57612 0.8679 0.7629
0.57622 0.9184 0.8452
0.57632 0.6627 0.5648
0.57642 0.7001 0.6965
0.57652 0.9058 0.9214
0.57662 0.9412 0.8602
0.57672 0.9934 0.9154
0.57682 0.7313 0.6479
0.57692 0.7311 0.6315
0.57702 0.9022 0.7996
0.57712 0.7971 0.7869
0.57722 0.8230 0.8452
0.57731 1.0756 1.0618
0.57741 0.6401 0.5441
0.57751 0.7677 0.6645
0.57761 0.9298 0.8428
0.57771 0.9646 0.8926
0.57781 0.7085 0.6185
0.57791 0.7491 0.6459
0.57801 0.8986 0.8260
0.57811 0.7617 0.8247
0.57821 0.9796 0.9604
0.57831 0.9160 0.8445
0.57841 0.7019 0.6023
0.57851 0.8613 0.7569
0.57861 0.9928 0.9226
0.57870 0.6951 0.7011
0.57880 0.9646 0.9670
0.57890 0.8355 0.7539
0.57900 0.8338 0.7283
0.57910 0.9850 0.9046
0.57920 0.7487 0.6629
0.57930 0.7473 0.6477
0.57940 0.9406 0.8488
0.57950 0.8631 0.8733
0.57960 1.0060 1.0330
0.57970 0.8481 0.7695
0.57980 0.7001 0.5999
0.57990 0.8517 0.7419
0.58000 0.9868 0.9082
0.58010 0.7731 0.6879
0.58019 0.7463 0.6437
0.58029 0.9172 0.8481
0.58039 0.7726 0.8350
0.58049 0.9868 0.9514
0.58059 0.7966 0.7193
0.58069 0.7377 0.6369
0.58079 0.9208 0.8182
0.58089 0.8739 0.8613
0.58099 0.8326 0.8596
0.58109 1.0030 0.9676
0.58119 0.6845 0.5831
0.58129 0.8283 0.7269
0.58139 0.9910 0.9148
0.58149 0.8848 0.8146
0.58159 0.7017 0.6002
0.58168 0.8662 0.7612
0.58178 0.8301 0.8583
0.58188 1.0228 1.0492
0.58198 0.8001 0.7185
0.58208 0.7043 0.6059
0.58218 0.8860 0.7941
0.58228 0.9562 0.8716
0.58238 0.7803 0.6945
0.58248 0.7073 0.6401
0.58258 0.7989 0.8271
0.58268 1.0108 0.9808
0.58278 0.9694 0.8806
0.58288 1.0138 0.9490
0.58298 0.6567 0.5576
0.58308 0.7756 0.6707
0.58317 0.9634 0.8770
0.58327 0.8464 0.8770
0.58337 1.0636 1.0852
0.58347 0.8638 0.7912
0.58357 0.7059 0.6032
0.58367 0.8734 0.7684
0.58377 0.9850 0.9130
0.58387 0.7870 0.6983
0.58397 0.7491 0.6459
0.58407 0.9406 0.8386
0.58417 0.7683 0.8319
0.58427 0.9856 0.9808
0.58437 0.8998 0.8253
0.58447 0.6827 0.5825
0.58457 0.8151 0.7059
0.58466 0.9898 0.9022
0.58476 0.8283 0.8733
0.58486 0.9430 0.9316
0.58496 0.8325 0.7449
0.58506 0.7840 0.6785
0.58516 0.9616 0.8691
0.58526 0.7331 0.6479
0.58536 0.7791 0.6789
0.58546 0.9010 0.8074
0.58556 0.9940 0.9220
0.58566 0.7582 0.8278
0.58576 0.9682 0.9466
0.58586 0.7301 0.6407
0.58596 0.7719 0.6639
0.58606 0.9250 0.8290
0.58615 0.9520 0.8806
0.58625 0.6671 0.5945
0.58635 0.7425 0.7677
0.58645 0.9820 0.9898
0.58655 0.9532 0.8529
0.58665 0.9886 0.9130
0.58675 0.7767 0.6921
0.58685 0.7642 0.6611
0.58695 0.9952 0.9016
0.58705 0.8230 0.8176
0.58715 0.9268 0.9718
0.58725 0.9058 0.8464
0.58735 0.7269 0.6230
0.58745 0.9310 0.8314
0.58755 1.0180 0.9544
0.58764 0.6629 0.5651
0.58774 0.7815 0.6759
0.58784 0.9694 0.8872
0.58794 0.7953 0.8601
0.58804 1.0288 0.9940
0.58814 0.8451 0.7665
0.58824 0.8542 0.7642
0.58834 0.8884 0.7803
0.58844 1.0348 0.9652
0.58854 0.7923 0.8583
0.58864 0.9232 0.8944
0.58874 0.7611 0.6537
0.58884 0.9310 0.8392
0.58894 1.0084 0.9352
0.58904 0.6779 0.5789
0.58913 0.8157 0.7083
0.58923 1.0348 0.9604
0.58933 0.7479 0.8205
0.58943 1.0300 1.0156
0.58953 0.7965 0.7095
0.58963 0.7810 0.6755
0.58973 0.9664 0.8727
0.58983 0.9142 0.8350
0.58993 0.6783 0.5768
0.59003 0.7247 0.7481
0.59013 1.0228 1.0264
0.59023 0.9520 0.8590
0.59033 0.9922 0.9232
0.59043 0.8434 0.7564
0.59053 0.7251 0.6200
0.59062 0.8902 0.7828
0.59072 0.8980 0.8872
0.59082 0.8788 0.9334
0.59092 1.0546 1.0258
0.59102 0.7217 0.6287
0.59112 0.8085 0.7005
0.59122 1.0090 0.9214
0.59132 0.7882 0.7007
0.59142 0.8235 0.7299
0.59152 0.8770 0.7684
0.59162 0.8583 0.8902
0.59172 1.0510 1.0804
0.59182 0.8139 0.7365
0.59192 0.7205 0.6173
0.59202 0.9502 0.8655
0.59211 0.9970 0.9094
0.59221 0.8085 0.8601
0.59231 1.0240 1.0168
0.59241 0.7161 0.6116
0.59251 0.8620 0.7504
0.59261 1.0288 0.9484
0.59271 0.8350 0.7499
0.59281 0.7383 0.6333
0.59291 0.9550 0.8548
0.59301 0.8631 0.8637
0.59311 0.9730 1.0144
0.59321 0.9454 0.8770
0.59331 0.7103 0.6065
0.59341 0.8445 0.7341
0.59351 1.0060 0.9274
0.59360 0.9436 0.9214
0.59370 0.7936 0.8176
0.59380 0.9184 0.8764
0.59390 0.7744 0.6677
0.59400 1.0012 0.9100
0.59410 0.9796 0.9064
0.59420 0.7071 0.6026
0.59430 0.8626 0.7528
0.59440 1.0198 0.9634
0.59450 0.8782 0.9364
0.59460 0.9802 0.9202
0.59470 0.7415 0.6371
0.59480 0.9064 0.7977
0.59490 0.9868 0.9124
0.59500 0.7221 0.6236
0.59509 0.8212 0.7786
0.59519 1.0030 1.0174
0.59529 0.9820 0.8896
0.59539 0.9460 0.8685
0.59549 0.7121 0.6071
0.59559 0.8721 0.7773
0.59569 0.9934 0.8932
0.59579 0.8764 0.8896
0.59589 0.9928 1.0246
0.59599 0.8914 0.8313
0.59609 0.7439 0.6371
0.59619 0.8517 0.7431
0.59629 1.0426 0.9712
0.59639 0.8031 0.7089
0.59649 0.8116 0.7019
0.59658 0.7947 0.8067
0.59668 1.0390 1.0546
0.59678 1.0396 0.9658
0.59688 0.8104 0.7199
0.59698 0.7857 0.6759
0.59708 0.9628 0.8518
0.59718 0.9556 0.9364
0.59728 0.8662 0.9274
0.59738 0.9916 0.9394
0.59748 0.6995 0.5975
0.59758 0.8451 0.7299
0.59768 1.0114 0.9304
0.59778 0.8061 0.7107
0.59788 0.7918 0.6821
0.59798 0.9394 0.8872
0.59807 0.8632 0.9250
0.59817 1.0564 1.0168
0.59827 0.8800 0.7966
0.59837 0.7401 0.6357
0.59847 0.9424 0.8296
0.59857 0.9730 0.9484
0.59867 0.9508 1.0012
0.59877 0.8908 0.8145
0.59887 0.7487 0.6437
0.59897 0.9292 0.8127
0.59907 0.9610 0.8824
0.59917 0.8433 0.7533
0.59927 0.8308 0.7217
0.59937 0.9532 0.9238
0.59947 0.9586 1.0060
0.59956 0.9658 0.9058
0.59966 0.7540 0.6479
0.59976 0.9550 0.8589
0.59986 1.0624 0.9784
0.59996 0.7383 0.7863
0.60006 1.0606 1.0660
0.60016 0.7539 0.6471
0.60026 0.9688 0.8590
0.60036 1.0078 0.9328
0.60046 0.7343 0.6281
0.60056 0.9184 0.8007
0.60066 1.0600 0.9910
0.60076 0.8091 0.8830
0.60086 1.0408 1.0246
0.60096 0.7467 0.6501
0.60105 0.8506 0.7379
0.60115 1.0366 0.9496
0.60125 0.8932 0.8151
0.60135 0.6899 0.6425
0.60145 0.8211 0.8457
0.60155 1.0042 0.9640
0.60165 1.0438 0.9520
0.60175 0.9766 0.9040
0.60185 0.7545 0.6465
0.60195 0.9094 0.7990
0.60205 1.0798 1.0042
0.60215 0.8566 0.9232
0.60225 1.0588 1.0222
0.60235 0.7469 0.6503
0.60245 0.8259 0.7125
0.60254 1.0126 0.9178
0.60264 0.9376 0.8493
0.60274 0.7421 0.6497
0.60284 0.7857 0.8157
0.60294 1.0822 1.0972
0.60304 1.0582 0.9634
0.60314 0.7948 0.7001
0.60324 0.8884 0.7905
0.60334 0.9310 0.8224
0.60344 0.9544 0.9364
0.60354 0.9508 1.0042
0.60364 0.9196 0.8607
0.60374 0.7912 0.6815
0.60384 1.0180 0.9208
0.60394 0.9604 0.8836
0.60403 0.7341 0.6273
0.60413 0.8566 0.7439
0.60423 0.8776 0.8866
0.60433 1.0216 1.0420
0.60443 1.0894 1.0234
0.60453 0.7990 0.7097
0.60463 0.8235 0.7107
0.60473 1.0198 0.9190
0.60483 0.9856 0.9640
0.60493 0.9400 0.9898
0.60503 0.9286 0.8637
0.60513 0.7618 0.6539
0.60523 1.0012 0.8998
0.60533 0.9658 0.8902
0.60543 0.7443 0.6381
0.60552 0.9220 0.8140
0.60562 0.9034 0.9334
0.60572 1.0750 1.0804
0.60582 0.9352 0.8541
0.60592 0.7534 0.6443
0.60602 0.9292 0.8181
0.60612 1.0282 0.9640
0.60622 0.8788 0.9454
0.60632 1.1176 1.0906
0.60642 0.7107 0.6074
0.60652 0.8656 0.7546
0.60662 1.0576 0.9754
0.60672 0.8128 0.7193
0.60682 0.8217 0.7077
0.60692 1.0846 0.9982
0.60701 0.8067 0.8842
0.60711 1.0906 1.0894
0.60721 0.9928 0.9136
0.60731 0.7451 0.6353
0.60741 0.9352 0.8253
0.60751 1.0330 1.0018
0.60761 0.9628 1.0180
0.60771 0.9538 0.8818
0.60781 0.7983 0.6867
0.60791 1.0102 0.9124
0.60801 0.8770 0.7929
0.60811 0.8518 0.7504
0.60821 0.9046 0.7935
0.60831 0.9172 0.9364
0.60841 1.0756 1.1152
0.60850 0.9364 0.8572
0.60860 0.7917 0.6855
0.60870 1.0480 0.9508
0.60880 1.0060 0.9730
0.60890 0.8914 0.9580
0.60900 0.9700 0.9292
0.60910 0.7499 0.6401
0.60920 0.8631 0.7503
0.60930 1.0750 0.9820
0.60940 0.9640 0.8842
0.60950 0.7900 0.6797
0.60960 1.0306 0.9310
0.60970 0.8806 0.9058
0.60980 0.9988 1.0516
0.60990 0.9616 0.8968
0.60999 0.7467 0.6387
0.61009 0.9136 0.7996
0.61019 1.0996 1.0186
0.61029 0.8494 0.8722
0.61039 1.0204 1.0702
0.61049 0.9322 0.8692
0.61059 0.8391 0.7257
0.61069 1.0564 0.9664
0.61079 0.9238 0.8421
0.61089 0.7636 0.6539
0.61099 1.0300 0.9262
0.61109 0.8415 0.8637
0.61119 1.0396 1.0852
0.61129 0.9670 0.8902
0.61139 0.7678 0.6581
0.61148 1.0012 0.8908
0.61158 1.0516 0.9946
0.61168 0.8914 0.9592
0.61178 0.9544 0.9070
0.61188 0.7923 0.6813
0.61198 1.0102 0.8938
0.61208 1.0354 0.9556
0.61218 0.7391 0.6293
0.61228 0.9172 0.8031
0.61238 0.9010 0.9424
0.61248 1.1267 1.1615
0.61258 1.0804 1.0060
0.61268 0.7293 0.6200
0.61278 0.9064 0.7900
0.61287 1.0396 0.9994
0.61297 0.8812 0.9484
0.61307 1.0036 0.9658
0.61317 0.9184 0.8218
0.61327 0.9124 0.7983
0.61337 1.0042 0.9238
0.61347 0.8541 0.7587
0.61357 0.8806 0.7666
0.61367 0.9718 0.9556
0.61377 1.0018 1.0576
0.61387 1.0078 0.9424
0.61397 0.7678 0.6587
0.61407 0.9802 0.8794
0.61417 1.0594 0.9790
0.61427 0.7947 0.8475
0.61436 1.0726 1.0552
0.61446 0.7863 0.6765
0.61456 0.9886 0.8830
0.61466 1.0726 0.9928
0.61476 0.7804 0.6677
0.61486 1.0006 0.8950
