"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.83965 137216 0.0 0.4586 0.6297 0.3293 0.4586 0.4853 0.6297 0.3293
0.83975 137130 0.0 0.4584 0.6294 0.3292 0.4584 0.4851 0.6294 0.3292
0.83985 137046 0.0 0.4582 0.6293 0.3289 0.4582 0.4849 0.6293 0.3289
0.83995 136960 0.0 0.4580 0.6290 0.3288 0.4580 0.4847 0.6290 0.3288
0.84005 136876 0.0 0.4578 0.6288 0.3286 0.4578 0.4844 0.6288 0.3286
0.84015 136790 0.0 0.4576 0.6285 0.3284 0.4576 0.4842 0.6285 0.3284
0.84024 136706 0.0 0.4574 0.6283 0.3282 0.4574 0.4840 0.6283 0.3282
0.84034 136620 0.0 0.4572 0.6281 0.3280 0.4572 0.4838 0.6281 0.3280
0.84044 136536 0.0 0.4570 0.6278 0.3278 0.4570 0.4836 0.6278 0.3278
0.84054 136450 0.0 0.4567 0.6277 0.3276 0.4567 0.4834 0.6277 0.3276
0.84064 136366 0.0 0.4565 0.6274 0.3274 0.4565 0.4832 0.6274 0.3274
0.84074 136280 0.0 0.4563 0.6272 0.3272 0.4563 0.4830 0.6272 0.3272
0.84084 136196 0.0 0.4561 0.6269 0.3270 0.4561 0.4827 0.6269 0.3270
0.84094 136110 0.0 0.4559 0.6267 0.3269 0.4559 0.4825 0.6267 0.3269
0.84104 136026 0.0 0.4557 0.6264 0.3267 0.4557 0.4823 0.6264 0.3267
0.84114 135940 0.0 0.4555 0.6262 0.3265 0.4555 0.4821 0.6262 0.3265
0.84124 135856 0.0 0.4552 0.6260 0.3262 0.4552 0.4819 0.6260 0.3262
0.84134 135770 0.0 0.4550 0.6257 0.3261 0.4550 0.4816 0.6257 0.3261
0.84144 135686 0.0 0.4548 0.6255 0.3259 0.4548 0.4814 0.6255 0.3259
0.84154 135600 0.0 0.4546 0.6252 0.3257 0.4546 0.4812 0.6252 0.3257
0.84164 135516 0.0 0.4544 0.6250 0.3255 0.4544 0.4810 0.6250 0.3255
0.84173 135430 0.0 0.4541 0.6248 0.3253 0.4541 0.4807 0.6248 0.3253
0.84183 135346 0.0 0.4540 0.6245 0.3251 0.4540 0.4805 0.6245 0.3251
0.84193 135260 0.0 0.4537 0.6243 0.3249 0.4537 0.4803 0.6243 0.3249
0.84203 135176 0.0 0.4535 0.6241 0.3247 0.4535 0.4801 0.6241 0.3247
0.84213 135090 0.0 0.4533 0.6239 0.3245 0.4533 0.4799 0.6239 0.3245
0.84223 135006 0.0 0.4531 0.6236 0.3243 0.4531 0.4797 0.6236 0.3243
0.84233 134920 0.0 0.4529 0.6234 0.3241 0.4529 0.4795 0.6234 0.3241
0.84243 134836 0.0 0.4527 0.6232 0.3239 0.4527 0.4792 0.6232 0.3239
0.84253 134750 0.0 0.4525 0.6229 0.3238 0.4525 0.4790 0.6229 0.3238
0.84263 134666 0.0 0.4522 0.6227 0.3235 0.4522 0.4788 0.6227 0.3235
0.84273 134580 0.0 0.4520 0.6224 0.3234 0.4520 0.4786 0.6224 0.3234
0.84283 134496 0.0 0.4518 0.6223 0.3231 0.4518 0.4784 0.6223 0.3231
0.84293 134410 0.0 0.4516 0.6220 0.3229 0.4516 0.4781 0.6220 0.3229
0.84303 134326 0.0 0.4514 0.6218 0.3228 0.4514 0.4779 0.6218 0.3228
0.84313 134240 0.0 0.4511 0.6215 0.3225 0.4511 0.4777 0.6215 0.3225
0.84322 134156 0.0 0.4509 0.6213 0.3224 0.4509 0.4775 0.6213 0.3224
0.84332 134070 0.0 0.4507 0.6210 0.3222 0.4507 0.4773 0.6210 0.3222
0.84342 133986 0.0 0.4505 0.6208 0.3220 0.4505 0.4770 0.6208 0.3220
0.84352 133900 0.0 0.4503 0.6205 0.3218 0.4503 0.4768 0.6205 0.3218
0.84362 133816 0.0 0.4501 0.6203 0.3216 0.4501 0.4766 0.6203 0.3216
0.84372 133730 0.0 0.4499 0.6200 0.3214 0.4499 0.4764 0.6200 0.3214
0.84382 133646 0.0 0.4496 0.6198 0.3212 0.4496 0.4762 0.6198 0.3212
0.84392 133560 0.0 0.4494 0.6196 0.3210 0.4494 0.4759 0.6196 0.3210
0.84402 133476 0.0 0.4492 0.6194 0.3208 0.4492 0.4757 0.6194 0.3208
0.84412 133390 0.0 0.4490 0.6191 0.3206 0.4490 0.4755 0.6191 0.3206
0.84422 133306 0.0 0.4488 0.6189 0.3205 0.4488 0.4753 0.6189 0.3205
0.84432 133220 0.0 0.4486 0.6187 0.3202 0.4486 0.4751 0.6187 0.3202
0.84442 133136 0.0 0.4483 0.6184 0.3201 0.4483 0.4748 0.6184 0.3201
0.84452 133051 0.0 0.4481 0.6182 0.3199 0.4481 0.4746 0.6182 0.3199
0.84462 132966 0.0 0.4479 0.6180 0.3196 0.4479 0.4744 0.6180 0.3196
0.84471 132881 0.0 0.4477 0.6177 0.3195 0.4477 0.4742 0.6177 0.3195
0.84481 132796 0.0 0.4475 0.6175 0.3193 0.4475 0.4740 0.6175 0.3193
0.84491 132711 0.0 0.4473 0.6172 0.3191 0.4473 0.4737 0.6172 0.3191
0.84501 132626 0.0 0.4470 0.6170 0.3189 0.4470 0.4735 0.6170 0.3189
0.84511 132541 0.0 0.4468 0.6168 0.3187 0.4468 0.4733 0.6168 0.3187
0.84521 132456 0.0 0.4466 0.6165 0.3185 0.4466 0.4731 0.6165 0.3185
0.84531 132371 0.0 0.4464 0.6163 0.3183 0.4464 0.4729 0.6163 0.3183
0.84541 132286 0.0 0.4462 0.6161 0.3181 0.4462 0.4727 0.6161 0.3181
0.84551 132201 0.0 0.4460 0.6158 0.3179 0.4460 0.4724 0.6158 0.3179
0.84561 132116 0.0 0.4457 0.6156 0.3177 0.4457 0.4722 0.6156 0.3177
0.84571 132031 0.0 0.4455 0.6153 0.3176 0.4455 0.4720 0.6153 0.3176
0.84581 131946 0.0 0.4453 0.6151 0.3173 0.4453 0.4718 0.6151 0.3173
0.84591 131861 0.0 0.4451 0.6149 0.3171 0.4451 0.4715 0.6149 0.3171
0.84601 131776 0.0 0.4449 0.6147 0.3169 0.4449 0.4713 0.6147 0.3169
0.84611 131691 0.0 0.4446 0.6145 0.3167 0.4446 0.4711 0.6145 0.3167
0.84620 131606 0.0 0.4444 0.6142 0.3166 0.4444 0.4709 0.6142 0.3166
0.84630 131521 0.0 0.4442 0.6140 0.3163 0.4442 0.4707 0.6140 0.3163
0.84640 131436 0.0 0.4440 0.6137 0.3162 0.4440 0.4704 0.6137 0.3162
0.84650 131351 0.0 0.4438 0.6135 0.3160 0.4438 0.4702 0.6135 0.3160
0.84660 131266 0.0 0.4436 0.6133 0.3158 0.4436 0.4700 0.6133 0.3158
0.84670 131181 0.0 0.4433 0.6130 0.3156 0.4433 0.4698 0.6130 0.3156
0.84680 131096 0.0 0.4431 0.6128 0.3154 0.4431 0.4695 0.6128 0.3154
0.84690 131011 0.0 0.4429 0.6125 0.3152 0.4429 0.4693 0.6125 0.3152
0.84700 130926 0.0 0.4427 0.6123 0.3150 0.4427 0.4691 0.6123 0.3150
0.84710 130841 0.0 0.4424 0.6121 0.3147 0.4424 0.4689 0.6121 0.3147
0.84720 130756 0.0 0.4422 0.6118 0.3146 0.4422 0.4687 0.6118 0.3146
0.84730 130671 0.0 0.4420 0.6116 0.3144 0.4420 0.4684 0.6116 0.3144
0.84740 130585 0.0 0.4418 0.6113 0.3142 0.4418 0.4682 0.6113 0.3142
0.84750 130501 0.0 0.4416 0.6110 0.3140 0.4416 0.4680 0.6110 0.3140
0.84760 130415 0.0 0.4413 0.6109 0.3138 0.4413 0.4678 0.6109 0.3138
0.84769 130331 0.0 0.4411 0.6106 0.3136 0.4411 0.4675 0.6106 0.3136
0.84779 130245 0.0 0.4409 0.6104 0.3134 0.4409 0.4673 0.6104 0.3134
0.84789 130161 0.0 0.4407 0.6101 0.3132 0.4407 0.4671 0.6101 0.3132
0.84799 130075 0.0 0.4405 0.6099 0.3130 0.4405 0.4669 0.6099 0.3130
0.84809 129991 0.0 0.4403 0.6096 0.3128 0.4403 0.4666 0.6096 0.3128
0.84819 129905 0.0 0.4400 0.6095 0.3126 0.4400 0.4664 0.6095 0.3126
0.84829 129821 0.0 0.4398 0.6092 0.3124 0.4398 0.4662 0.6092 0.3124
0.84839 129735 0.0 0.4396 0.6090 0.3122 0.4396 0.4660 0.6090 0.3122
0.84849 129651 0.0 0.4394 0.6087 0.3120 0.4394 0.4658 0.6087 0.3120
0.84859 129565 0.0 0.4392 0.6084 0.3119 0.4392 0.4655 0.6084 0.3119
0.84869 129481 0.0 0.4389 0.6082 0.3116 0.4389 0.4653 0.6082 0.3116
0.84879 129395 0.0 0.4387 0.6079 0.3115 0.4387 0.4651 0.6079 0.3115
0.84889 129311 0.0 0.4385 0.6077 0.3112 0.4385 0.4649 0.6077 0.3112
0.84899 129225 0.0 0.4383 0.6074 0.3111 0.4383 0.4646 0.6074 0.3111
0.84909 129141 0.0 0.4381 0.6072 0.3109 0.4381 0.4644 0.6072 0.3109
0.84918 129055 0.0 0.4379 0.6070 0.3107 0.4379 0.4642 0.6070 0.3107
0.84928 128971 0.0 0.4376 0.6067 0.3104 0.4376 0.4640 0.6067 0.3104
0.84938 128885 0.0 0.4374 0.6065 0.3103 0.4374 0.4638 0.6065 0.3103
0.84948 128801 0.0 0.4372 0.6063 0.3101 0.4372 0.4635 0.6063 0.3101
0.84958 128715 0.0 0.4370 0.6060 0.3099 0.4370 0.4633 0.6060 0.3099
0.84968 128631 0.0 0.4367 0.6058 0.3097 0.4367 0.4631 0.6058 0.3097
0.84978 128545 0.0 0.4365 0.6055 0.3095 0.4365 0.4628 0.6055 0.3095
0.84988 128461 0.0 0.4363 0.6052 0.3093 0.4363 0.4626 0.6052 0.3093
0.84998 128375 0.0 0.4361 0.6050 0.3091 0.4361 0.4624 0.6050 0.3091
0.85008 128291 0.0 0.4358 0.6047 0.3089 0.4358 0.4622 0.6047 0.3089
0.85018 128205 0.0 0.4356 0.6045 0.3087 0.4356 0.4619 0.6045 0.3087
0.85028 128121 0.0 0.4354 0.6043 0.3085 0.4354 0.4617 0.6043 0.3085
0.85038 128035 0.0 0.4352 0.6040 0.3083 0.4352 0.4615 0.6040 0.3083
0.85048 127951 0.0 0.4350 0.6038 0.3081 0.4350 0.4613 0.6038 0.3081
0.85058 127865 0.0 0.4347 0.6035 0.3079 0.4347 0.4610 0.6035 0.3079
0.85067 127781 0.0 0.4345 0.6033 0.3077 0.4345 0.4608 0.6033 0.3077
0.85077 127695 0.0 0.4343 0.6030 0.3075 0.4343 0.4606 0.6030 0.3075
0.85087 127611 0.0 0.4341 0.6028 0.3073 0.4341 0.4604 0.6028 0.3073
0.85097 127525 0.0 0.4338 0.6025 0.3072 0.4338 0.4601 0.6025 0.3072
0.85107 127441 0.0 0.4336 0.6023 0.3069 0.4336 0.4599 0.6023 0.3069
0.85117 127355 0.0 0.4334 0.6021 0.3067 0.4334 0.4597 0.6021 0.3067
0.85127 127271 0.0 0.4332 0.6018 0.3065 0.4332 0.4594 0.6018 0.3065
0.85137 127185 0.0 0.4329 0.6016 0.3063 0.4329 0.4592 0.6016 0.3063
0.85147 127101 0.0 0.4327 0.6013 0.3061 0.4327 0.4590 0.6013 0.3061
0.85157 127015 0.0 0.4325 0.6011 0.3059 0.4325 0.4588 0.6011 0.3059
0.85167 126931 0.0 0.4323 0.6008 0.3057 0.4323 0.4585 0.6008 0.3057
0.85177 126845 0.0 0.4320 0.6005 0.3056 0.4320 0.4583 0.6005 0.3056
0.85187 126761 0.0 0.4318 0.6003 0.3053 0.4318 0.4581 0.6003 0.3053
0.85197 126675 0.0 0.4316 0.6001 0.3051 0.4316 0.4579 0.6001 0.3051
0.85207 126591 0.0 0.4314 0.5998 0.3050 0.4314 0.4576 0.5998 0.3050
0.85216 126505 0.0 0.4312 0.5996 0.3048 0.4312 0.4574 0.5996 0.3048
0.85226 126421 0.0 0.4309 0.5993 0.3046 0.4309 0.4572 0.5993 0.3046
0.85236 126335 0.0 0.4307 0.5991 0.3044 0.4307 0.4569 0.5991 0.3044
0.85246 126251 0.0 0.4305 0.5988 0.3042 0.4305 0.4567 0.5988 0.3042
0.85256 126165 0.0 0.4303 0.5986 0.3040 0.4303 0.4565 0.5986 0.3040
0.85266 126081 0.0 0.4300 0.5983 0.3038 0.4300 0.4562 0.5983 0.3038
0.85276 125995 0.0 0.4298 0.5981 0.3036 0.4298 0.4560 0.5981 0.3036
0.85286 125911 0.0 0.4296 0.5978 0.3034 0.4296 0.4558 0.5978 0.3034
0.85296 125825 0.0 0.4293 0.5976 0.3032 0.4293 0.4555 0.5976 0.3032
0.85306 125741 0.0 0.4291 0.5974 0.3030 0.4291 0.4553 0.5974 0.3030
0.85316 125655 0.0 0.4289 0.5971 0.3028 0.4289 0.4551 0.5971 0.3028
0.85326 125571 0.0 0.4287 0.5968 0.3026 0.4287 0.4549 0.5968 0.3026
0.85336 125485 0.0 0.4284 0.5966 0.3024 0.4284 0.4546 0.5966 0.3024
0.85346 125401 0.0 0.4282 0.5963 0.3022 0.4282 0.4544 0.5963 0.3022
0.85356 125315 0.0 0.4280 0.5960 0.3020 0.4280 0.4542 0.5960 0.3020
0.85365 125231 0.0 0.4278 0.5958 0.3018 0.4278 0.4539 0.5958 0.3018
0.85375 125145 0.0 0.4275 0.5955 0.3016 0.4275 0.4537 0.5955 0.3016
0.85385 125061 0.0 0.4273 0.5953 0.3014 0.4273 0.4535 0.5953 0.3014
0.85395 124975 0.0 0.4271 0.5951 0.3012 0.4271 0.4533 0.5951 0.3012
0.85405 124891 0.0 0.4269 0.5948 0.3010 0.4269 0.4530 0.5948 0.3010
0.85415 124805 0.0 0.4266 0.5945 0.3008 0.4266 0.4528 0.5945 0.3008
0.85425 124721 0.0 0.4264 0.5943 0.3006 0.4264 0.4526 0.5943 0.3006
0.85435 124635 0.0 0.4262 0.5940 0.3004 0.4262 0.4523 0.5940 0.3004
0.85445 124551 0.0 0.4259 0.5938 0.3002 0.4259 0.4521 0.5938 0.3002
0.85455 124465 0.0 0.4257 0.5935 0.3000 0.4257 0.4519 0.5935 0.3000
0.85465 124381 0.0 0.4255 0.5933 0.2998 0.4255 0.4516 0.5933 0.2998
0.85475 124295 0.0 0.4253 0.5930 0.2996 0.4253 0.4514 0.5930 0.2996
0.85485 124211 0.0 0.4250 0.5927 0.2995 0.4250 0.4512 0.5927 0.2995
0.85495 124125 0.0 0.4248 0.5925 0.2992 0.4248 0.4509 0.5925 0.2992
0.85505 124041 0.0 0.4246 0.5922 0.2990 0.4246 0.4507 0.5922 0.2990
0.85514 123955 0.0 0.4244 0.5920 0.2988 0.4244 0.4505 0.5920 0.2988
0.85524 123871 0.0 0.4241 0.5918 0.2986 0.4241 0.4502 0.5918 0.2986
0.85534 123785 0.0 0.4239 0.5915 0.2984 0.4239 0.4500 0.5915 0.2984
0.85544 123701 0.0 0.4237 0.5912 0.2982 0.4237 0.4498 0.5912 0.2982
0.85554 123615 0.0 0.4234 0.5910 0.2980 0.4234 0.4495 0.5910 0.2980
0.85564 123531 0.0 0.4232 0.5908 0.2978 0.4232 0.4493 0.5908 0.2978
0.85574 123446 0.0 0.4230 0.5905 0.2976 0.4230 0.4491 0.5905 0.2976
0.85584 123361 0.0 0.4228 0.5903 0.2974 0.4228 0.4489 0.5903 0.2974
0.85594 123276 0.0 0.4225 0.5900 0.2972 0.4225 0.4486 0.5900 0.2972
0.85604 123191 0.0 0.4223 0.5898 0.2970 0.4223 0.4484 0.5898 0.2970
0.85614 123106 0.0 0.4221 0.5895 0.2968 0.4221 0.4481 0.5895 0.2968
0.85624 123021 0.0 0.4218 0.5892 0.2966 0.4218 0.4479 0.5892 0.2966
0.85634 122936 0.0 0.4216 0.5890 0.2964 0.4216 0.4477 0.5890 0.2964
0.85644 122851 0.0 0.4213 0.5888 0.2962 0.4213 0.4474 0.5888 0.2962
0.85654 122766 0.0 0.4211 0.5885 0.2960 0.4211 0.4472 0.5885 0.2960
0.85663 122681 0.0 0.4209 0.5882 0.2958 0.4209 0.4470 0.5882 0.2958
0.85673 122596 0.0 0.4207 0.5880 0.2956 0.4207 0.4467 0.5880 0.2956
0.85683 122511 0.0 0.4204 0.5877 0.2954 0.4204 0.4465 0.5877 0.2954
0.85693 122426 0.0 0.4202 0.5874 0.2952 0.4202 0.4463 0.5874 0.2952
0.85703 122341 0.0 0.4200 0.5872 0.2950 0.4200 0.4460 0.5872 0.2950
0.85713 122256 0.0 0.4198 0.5869 0.2948 0.4198 0.4458 0.5869 0.2948
0.85723 122170 0.0 0.4195 0.5867 0.2946 0.4195 0.4456 0.5867 0.2946
0.85733 122086 0.0 0.4193 0.5864 0.2944 0.4193 0.4453 0.5864 0.2944
0.85743 122000 0.0 0.4191 0.5862 0.2942 0.4191 0.4451 0.5862 0.2942
0.85753 121916 0.0 0.4188 0.5859 0.2940 0.4188 0.4449 0.5859 0.2940
0.85763 121830 0.0 0.4186 0.5856 0.2938 0.4186 0.4446 0.5856 0.2938
0.85773 121746 0.0 0.4184 0.5854 0.2936 0.4184 0.4444 0.5854 0.2936
0.85783 121660 0.0 0.4182 0.5851 0.2934 0.4182 0.4442 0.5851 0.2934
0.85793 121576 0.0 0.4179 0.5848 0.2933 0.4179 0.4439 0.5848 0.2933
0.85803 121490 0.0 0.4177 0.5846 0.2930 0.4177 0.4437 0.5846 0.2930
0.85812 121406 0.0 0.4175 0.5843 0.2928 0.4175 0.4435 0.5843 0.2928
0.85822 121320 0.0 0.4172 0.5841 0.2927 0.4172 0.4432 0.5841 0.2927
0.85832 121236 0.0 0.4170 0.5839 0.2924 0.4170 0.4430 0.5839 0.2924
0.85842 121150 0.0 0.4168 0.5836 0.2922 0.4168 0.4427 0.5836 0.2922
0.85852 121066 0.0 0.4166 0.5833 0.2921 0.4166 0.4425 0.5833 0.2921
0.85862 120980 0.0 0.4163 0.5830 0.2918 0.4163 0.4423 0.5830 0.2918
0.85872 120896 0.0 0.4161 0.5828 0.2916 0.4161 0.4421 0.5828 0.2916
0.85882 120810 0.0 0.4159 0.5825 0.2914 0.4159 0.4418 0.5825 0.2914
0.85892 120726 0.0 0.4156 0.5823 0.2912 0.4156 0.4416 0.5823 0.2912
0.85902 120640 0.0 0.4154 0.5821 0.2910 0.4154 0.4414 0.5821 0.2910
0.85912 120556 0.0 0.4152 0.5817 0.2908 0.4152 0.4411 0.5817 0.2908
0.85922 120470 0.0 0.4149 0.5815 0.2906 0.4149 0.4409 0.5815 0.2906
0.85932 120386 0.0 0.4147 0.5812 0.2904 0.4147 0.4406 0.5812 0.2904
0.85942 120300 0.0 0.4144 0.5809 0.2903 0.4144 0.4404 0.5809 0.2903
0.85951 120216 0.0 0.4142 0.5806 0.2901 0.4142 0.4401 0.5806 0.2901
0.85961 120130 0.0 0.4140 0.5804 0.2899 0.4140 0.4399 0.5804 0.2899
0.85971 120046 0.0 0.4138 0.5802 0.2897 0.4138 0.4397 0.5802 0.2897
0.85981 119960 0.0 0.4135 0.5798 0.2895 0.4135 0.4394 0.5798 0.2895
0.85991 119876 0.0 0.4133 0.5796 0.2893 0.4133 0.4392 0.5796 0.2893
0.86001 119790 0.0 0.4131 0.5794 0.2891 0.4131 0.4390 0.5794 0.2891
0.86011 119706 0.0 0.4128 0.5790 0.2889 0.4128 0.4387 0.5790 0.2889
0.86021 119620 0.0 0.4126 0.5788 0.2887 0.4126 0.4385 0.5788 0.2887
0.86031 119536 0.0 0.4124 0.5786 0.2885 0.4124 0.4382 0.5786 0.2885
0.86041 119450 0.0 0.4121 0.5783 0.2883 0.4121 0.4380 0.5783 0.2883
0.86051 119366 0.0 0.4119 0.5780 0.2881 0.4119 0.4378 0.5780 0.2881
0.86061 119280 0.0 0.4117 0.5778 0.2879 0.4117 0.4375 0.5778 0.2879
0.86071 119196 0.0 0.4115 0.5776 0.2877 0.4115 0.4373 0.5776 0.2877
0.86081 119110 0.0 0.4112 0.5773 0.2875 0.4112 0.4371 0.5773 0.2875
0.86091 119026 0.0 0.4110 0.5770 0.2873 0.4110 0.4368 0.5770 0.2873
0.86100 118940 0.0 0.4107 0.5768 0.2871 0.4107 0.4366 0.5768 0.2871
0.86110 118856 0.0 0.4105 0.5765 0.2869 0.4105 0.4364 0.5765 0.2869
0.86120 118770 0.0 0.4103 0.5762 0.2867 0.4103 0.4361 0.5762 0.2867
0.86130 118686 0.0 0.4101 0.5759 0.2865 0.4101 0.4359 0.5759 0.2865
0.86140 118600 0.0 0.4098 0.5757 0.2863 0.4098 0.4356 0.5757 0.2863
0.86150 118516 0.0 0.4096 0.5754 0.2861 0.4096 0.4354 0.5754 0.2861
0.86160 118430 0.0 0.4094 0.5751 0.2859 0.4094 0.4352 0.5751 0.2859
0.86170 118346 0.0 0.4091 0.5749 0.2857 0.4091 0.4349 0.5749 0.2857
0.86180 118260 0.0 0.4089 0.5745 0.2855 0.4089 0.4347 0.5745 0.2855
0.86190 118176 0.0 0.4086 0.5743 0.2853 0.4086 0.4344 0.5743 0.2853
0.86200 118090 0.0 0.4084 0.5741 0.2851 0.4084 0.4342 0.5741 0.2851
0.86210 118006 0.0 0.4082 0.5738 0.2849 0.4082 0.4340 0.5738 0.2849
0.86220 117920 0.0 0.4079 0.5735 0.2847 0.4079 0.4337 0.5735 0.2847
0.86230 117836 0.0 0.4077 0.5732 0.2845 0.4077 0.4335 0.5732 0.2845
0.86240 117750 0.0 0.4075 0.5730 0.2843 0.4075 0.4332 0.5730 0.2843
0.86249 117666 0.0 0.4072 0.5727 0.2841 0.4072 0.4330 0.5727 0.2841
0.86259 117580 0.0 0.4070 0.5724 0.2839 0.4070 0.4328 0.5724 0.2839
0.86269 117496 0.0 0.4068 0.5722 0.2837 0.4068 0.4325 0.5722 0.2837
0.86279 117410 0.0 0.4065 0.5719 0.2835 0.4065 0.4323 0.5719 0.2835
0.86289 117326 0.0 0.4063 0.5717 0.2833 0.4063 0.4321 0.5717 0.2833
0.86299 117240 0.0 0.4061 0.5714 0.2831 0.4061 0.4318 0.5714 0.2831
0.86309 117156 0.0 0.4058 0.5712 0.2829 0.4058 0.4316 0.5712 0.2829
0.86319 117070 0.0 0.4056 0.5710 0.2827 0.4056 0.4314 0.5710 0.2827
0.86329 116986 0.0 0.4054 0.5707 0.2825 0.4054 0.4311 0.5707 0.2825
0.86339 116900 0.0 0.4051 0.5704 0.2823 0.4051 0.4309 0.5704 0.2823
0.86349 116816 0.0 0.4049 0.5702 0.2820 0.4049 0.4307 0.5702 0.2820
0.86359 116730 0.0 0.4047 0.5700 0.2818 0.4047 0.4304 0.5700 0.2818
0.86369 116646 0.0 0.4045 0.5697 0.2817 0.4045 0.4302 0.5697 0.2817
0.86379 116560 0.0 0.4042 0.5694 0.2815 0.4042 0.4299 0.5694 0.2815
0.86389 116476 0.0 0.4040 0.5691 0.2813 0.4040 0.4297 0.5691 0.2813
0.86398 116390 0.0 0.4037 0.5689 0.2811 0.4037 0.4294 0.5689 0.2811
0.86408 116306 0.0 0.4035 0.5686 0.2809 0.4035 0.4292 0.5686 0.2809
0.86418 116220 0.0 0.4033 0.5683 0.2806 0.4033 0.4290 0.5683 0.2806
0.86428 116136 0.0 0.4030 0.5680 0.2805 0.4030 0.4287 0.5680 0.2805
0.86438 116050 0.0 0.4028 0.5678 0.2803 0.4028 0.4285 0.5678 0.2803
0.86448 115966 0.0 0.4026 0.5675 0.2800 0.4026 0.4283 0.5675 0.2800
0.86458 115880 0.0 0.4023 0.5672 0.2798 0.4023 0.4280 0.5672 0.2798
0.86468 115796 0.0 0.4021 0.5669 0.2797 0.4021 0.4277 0.5669 0.2797
0.86478 115710 0.0 0.4018 0.5667 0.2795 0.4018 0.4275 0.5667 0.2795
0.86488 115626 0.0 0.4016 0.5665 0.2792 0.4016 0.4273 0.5665 0.2792
0.86498 115540 0.0 0.4014 0.5662 0.2791 0.4014 0.4270 0.5662 0.2791
0.86508 115456 0.0 0.4011 0.5659 0.2789 0.4011 0.4268 0.5659 0.2789
0.86518 115370 0.0 0.4009 0.5656 0.2787 0.4009 0.4265 0.5656 0.2787
0.86528 115286 0.0 0.4007 0.5654 0.2785 0.4007 0.4263 0.5654 0.2785
0.86538 115200 0.0 0.4004 0.5651 0.2783 0.4004 0.4261 0.5651 0.2783
0.86547 115116 0.0 0.4002 0.5648 0.2781 0.4002 0.4258 0.5648 0.2781
0.86557 115031 0.0 0.4000 0.5646 0.2779 0.4000 0.4256 0.5646 0.2779
0.86567 114946 0.0 0.3997 0.5643 0.2777 0.3997 0.4253 0.5643 0.2777
0.86577 114861 0.0 0.3995 0.5640 0.2775 0.3995 0.4251 0.5640 0.2775
0.86587 114776 0.0 0.3992 0.5637 0.2773 0.3992 0.4248 0.5637 0.2773
0.86597 114691 0.0 0.3990 0.5635 0.2771 0.3990 0.4246 0.5635 0.2771
0.86607 114606 0.0 0.3988 0.5632 0.2769 0.3988 0.4244 0.5632 0.2769
0.86617 114521 0.0 0.3985 0.5629 0.2767 0.3985 0.4241 0.5629 0.2767
0.86627 114436 0.0 0.3983 0.5626 0.2765 0.3983 0.4239 0.5626 0.2765
0.86637 114351 0.0 0.3981 0.5624 0.2763 0.3981 0.4236 0.5624 0.2763
0.86647 114266 0.0 0.3978 0.5621 0.2761 0.3978 0.4234 0.5621 0.2761
0.86657 114181 0.0 0.3976 0.5619 0.2758 0.3976 0.4232 0.5619 0.2758
0.86667 114096 0.0 0.3974 0.5616 0.2757 0.3974 0.4229 0.5616 0.2757
0.86677 114011 0.0 0.3971 0.5613 0.2755 0.3971 0.4227 0.5613 0.2755
0.86687 113926 0.0 0.3969 0.5610 0.2753 0.3969 0.4224 0.5610 0.2753
0.86696 113841 0.0 0.3966 0.5607 0.2751 0.3966 0.4222 0.5607 0.2751
0.86706 113755 0.0 0.3964 0.5605 0.2748 0.3964 0.4220 0.5605 0.2748
0.86716 113671 0.0 0.3961 0.5602 0.2746 0.3961 0.4217 0.5602 0.2746
0.86726 113585 0.0 0.3959 0.5599 0.2744 0.3959 0.4214 0.5599 0.2744
0.86736 113501 0.0 0.3957 0.5596 0.2742 0.3957 0.4212 0.5596 0.2742
0.86746 113415 0.0 0.3954 0.5594 0.2740 0.3954 0.4209 0.5594 0.2740
0.86756 113331 0.0 0.3952 0.5591 0.2738 0.3952 0.4207 0.5591 0.2738
0.86766 113245 0.0 0.3949 0.5588 0.2736 0.3949 0.4204 0.5588 0.2736
0.86776 113161 0.0 0.3947 0.5585 0.2734 0.3947 0.4202 0.5585 0.2734
0.86786 113075 0.0 0.3945 0.5583 0.2732 0.3945 0.4200 0.5583 0.2732
0.86796 112991 0.0 0.3942 0.5580 0.2730 0.3942 0.4197 0.5580 0.2730
0.86806 112905 0.0 0.3939 0.5577 0.2728 0.3939 0.4194 0.5577 0.2728
0.86816 112821 0.0 0.3937 0.5574 0.2726 0.3937 0.4192 0.5574 0.2726
0.86826 112735 0.0 0.3935 0.5571 0.2724 0.3935 0.4189 0.5571 0.2724
0.86836 112651 0.0 0.3932 0.5569 0.2721 0.3932 0.4187 0.5569 0.2721
0.86845 112565 0.0 0.3930 0.5566 0.2719 0.3930 0.4184 0.5566 0.2719
0.86855 112481 0.0 0.3927 0.5563 0.2717 0.3927 0.4182 0.5563 0.2717
0.86865 112395 0.0 0.3925 0.5560 0.2715 0.3925 0.4179 0.5560 0.2715
0.86875 112311 0.0 0.3922 0.5557 0.2713 0.3922 0.4177 0.5557 0.2713
0.86885 112225 0.0 0.3920 0.5555 0.2711 0.3920 0.4174 0.5555 0.2711
0.86895 112141 0.0 0.3918 0.5552 0.2709 0.3918 0.4172 0.5552 0.2709
