"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.02837 4162994 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02847 4162566 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02857 4162138 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02867 4161710 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02877 4161282 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02887 4160854 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02897 4160426 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02907 4159998 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02917 4159570 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02927 4159142 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02937 4158714 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02947 4158286 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02957 4157858 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02967 4157430 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02977 4157002 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02987 4156574 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.02997 4156146 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.03007 4155718 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.03017 4155290 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.03027 4154862 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.03037 4154434 0.0 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992 0.9992
0.03047 4154006 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03057 4153578 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03067 4153150 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03077 4152722 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03087 4152294 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03097 4151866 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03107 4151438 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03117 4151010 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03127 4150582 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03137 4150154 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03147 4149726 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03157 4149298 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03167 4148870 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03177 4148442 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03187 4148014 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03197 4147586 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03207 4147158 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03217 4146730 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03227 4146302 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03237 4145874 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03247 4145446 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03257 4145018 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03267 4144590 0.0 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991 0.9991
0.03277 4144162 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03287 4143734 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03296 4143306 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03306 4142878 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03316 4142450 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03326 4142022 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03336 4141594 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03346 4141166 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03356 4140738 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03366 4140310 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03376 4139882 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03386 4139454 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03396 4139026 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03406 4138598 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03416 4138170 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03426 4137742 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03436 4137314 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03446 4136886 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03456 4136458 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03466 4136030 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03476 4135602 0.0 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990 0.9990
0.03486 4135174 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03496 4134746 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03506 4134318 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03516 4133890 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03526 4133462 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03536 4133034 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03546 4132606 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03556 4132178 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03566 4131750 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03576 4131322 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03586 4130894 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03596 4130466 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03606 4130038 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03616 4129610 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03626 4129182 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03636 4128754 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03646 4128326 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03656 4127898 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03666 4127470 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03676 4127042 0.0 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989 0.9989
0.03686 4126614 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03696 4126186 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03706 4125758 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03716 4125330 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03726 4124902 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03736 4124474 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03746 4124046 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03756 4123618 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03766 4123190 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03776 4122762 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03786 4122334 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03796 4121906 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03806 4121478 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03816 4121050 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03826 4120622 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03836 4120194 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03846 4119765 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03856 4119338 0.0 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988 0.9988
0.03866 4118910 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03876 4118482 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03886 4118054 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03896 4117626 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03906 4117198 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03916 4116770 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03926 4116342 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03936 4115914 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03946 4115486 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03956 4115058 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03966 4114630 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03976 4114202 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03986 4113774 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.03996 4113346 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.04006 4112918 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.04016 4112490 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.04026 4112062 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.04036 4111634 0.0 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987 0.9987
0.04046 4111206 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04056 4110778 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04066 4110350 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04076 4109922 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04086 4109494 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04096 4109066 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04106 4108638 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04116 4108210 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04126 4107782 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04136 4107354 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04146 4106926 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04156 4106498 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04166 4106070 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04176 4105642 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04186 4105213 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04196 4104786 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04206 4104358 0.0 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986 0.9986
0.04216 4103930 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04226 4103502 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04236 4103074 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04245 4102646 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04255 4102218 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04265 4101790 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04275 4101362 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04285 4100934 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04295 4100506 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04305 4100078 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04315 4099650 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04325 4099222 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04335 4098794 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04345 4098366 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04355 4097938 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04365 4097510 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04375 4097082 0.0 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985 0.9985
0.04385 4096654 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04395 4096226 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04405 4095798 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04415 4095370 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04425 4094942 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04435 4094514 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04445 4094086 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04455 4093658 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04465 4093230 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04475 4092802 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04485 4092374 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04495 4091946 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04505 4091518 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04515 4091090 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04525 4090661 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04535 4090234 0.0 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984 0.9984
0.04545 4089806 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04555 4089378 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04565 4088950 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04575 4088522 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04585 4088094 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04595 4087666 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04605 4087238 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04615 4086810 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04625 4086382 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04635 4085954 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04645 4085526 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04655 4085098 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04665 4084670 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04675 4084242 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04685 4083814 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04695 4083386 0.0 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983 0.9983
0.04705 4082958 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04715 4082530 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04725 4082102 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04735 4081674 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04745 4081246 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04755 4080818 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04765 4080390 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04775 4079962 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04785 4079534 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04795 4079106 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04805 4078678 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04815 4078250 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04825 4077822 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04835 4077394 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04845 4076966 0.0 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982 0.9982
0.04855 4076538 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04865 4076109 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04875 4075682 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04885 4075254 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04895 4074826 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04905 4074398 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04915 4073970 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04925 4073542 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04935 4073114 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04945 4072686 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04955 4072258 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04965 4071830 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04975 4071402 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04985 4070974 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.04995 4070546 0.0 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981 0.9981
0.05005 4070118 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05015 4069690 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05025 4069262 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05035 4068834 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05045 4068406 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05055 4067978 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05065 4067550 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05075 4067122 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05085 4066694 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05095 4066266 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05105 4065838 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05115 4065410 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05125 4064982 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05135 4064554 0.0 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980 0.9980
0.05145 4064126 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05155 4063698 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05165 4063270 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05175 4062842 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05184 4062414 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05194 4061986 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05204 4061558 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05214 4061130 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05224 4060702 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05234 4060274 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05244 4059846 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05254 4059418 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05264 4058990 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05274 4058562 0.0 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979 0.9979
0.05284 4058134 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05294 4057706 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05304 4057278 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05314 4056850 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05324 4056422 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05334 4055994 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05344 4055566 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05354 4055138 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05364 4054710 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05374 4054282 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05384 4053854 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05394 4053426 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05404 4052998 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05414 4052570 0.0 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978 0.9978
0.05424 4052142 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05434 4051714 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05444 4051286 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05454 4050858 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05464 4050430 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05474 4050002 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05484 4049574 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05494 4049146 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05504 4048718 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05514 4048290 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05524 4047862 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05534 4047434 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05544 4047006 0.0 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977 0.9977
0.05554 4046577 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05564 4046150 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05574 4045722 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05584 4045294 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05594 4044866 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05604 4044438 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05614 4044010 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05624 4043582 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05634 4043154 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05644 4042726 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05654 4042298 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05664 4041870 0.0 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976 0.9976
0.05674 4041442 0.0 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975
0.05684 4041014 0.0 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975
0.05694 4040586 0.0 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975
0.05704 4040158 0.0 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975
0.05714 4039730 0.0 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975
0.05724 4039302 0.0 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975 0.9975
