"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.76928 1.6185 1.6185
0.76938 1.6178 1.6178
0.76948 1.6184 1.6184
0.76958 1.6187 1.6187
0.76968 1.6187 1.6187
0.76978 1.6193 1.6193
0.76988 1.6196 1.6196
0.76998 1.6202 1.6202
0.77008 1.6205 1.6205
0.77018 1.6205 1.6205
0.77028 1.6214 1.6214
0.77038 1.6214 1.6214
0.77048 1.6220 1.6220
0.77058 1.6223 1.6223
0.77068 1.6226 1.6226
0.77078 1.6229 1.6229
0.77088 1.6232 1.6232
0.77098 1.6248 1.6248
0.77108 1.6241 1.6241
0.77118 1.6244 1.6244
0.77128 1.6250 1.6250
0.77138 1.6250 1.6250
0.77148 1.6256 1.6256
0.77158 1.6259 1.6259
0.77168 1.6262 1.6262
0.77178 1.6268 1.6268
0.77188 1.6268 1.6268
0.77198 1.6274 1.6274
0.77208 1.6277 1.6277
0.77218 1.6280 1.6280
0.77228 1.6283 1.6283
0.77238 1.6289 1.6289
0.77248 1.6292 1.6292
0.77258 1.6295 1.6295
0.77268 1.6310 1.6310
0.77278 1.6301 1.6301
0.77288 1.6307 1.6307
0.77298 1.6313 1.6313
0.77308 1.6313 1.6313
0.77318 1.6319 1.6319
0.77328 1.6322 1.6322
0.77338 1.6328 1.6328
0.77348 1.6328 1.6328
0.77358 1.6334 1.6334
0.77368 1.6337 1.6337
0.77378 1.6342 1.6342
0.77388 1.6345 1.6345
0.77398 1.6348 1.6348
0.77408 1.6351 1.6351
0.77418 1.6357 1.6357
0.77428 1.6357 1.6357
0.77438 1.6363 1.6363
0.77448 1.6376 1.6376
0.77458 1.6372 1.6372
0.77468 1.6375 1.6375
0.77478 1.6375 1.6375
0.77488 1.6381 1.6381
0.77498 1.6387 1.6387
0.77508 1.6387 1.6387
0.77518 1.6393 1.6393
0.77528 1.6396 1.6396
0.77538 1.6399 1.6399
0.77548 1.6402 1.6402
0.77558 1.6408 1.6408
0.77568 1.6411 1.6411
0.77578 1.6414 1.6414
0.77588 1.6417 1.6417
0.77598 1.6420 1.6420
0.77608 1.6426 1.6426
0.77618 1.6439 1.6439
0.77628 1.6432 1.6432
0.77638 1.6435 1.6435
0.77648 1.6441 1.6441
0.77658 1.6444 1.6444
0.77668 1.6447 1.6447
0.77677 1.6453 1.6453
0.77687 1.6456 1.6456
0.77697 1.6459 1.6459
0.77707 1.6462 1.6462
0.77717 1.6465 1.6465
0.77727 1.6471 1.6471
0.77737 1.6474 1.6474
0.77747 1.6477 1.6477
0.77757 1.6483 1.6483
0.77767 1.6483 1.6483
0.77777 1.6489 1.6489
0.77787 1.6504 1.6504
0.77797 1.6495 1.6495
0.77807 1.6501 1.6501
0.77817 1.6504 1.6504
0.77827 1.6507 1.6507
0.77837 1.6510 1.6510
0.77847 1.6516 1.6516
0.77857 1.6518 1.6518
0.77867 1.6521 1.6521
0.77877 1.6524 1.6524
0.77887 1.6530 1.6530
0.77897 1.6533 1.6533
0.77907 1.6536 1.6536
0.77917 1.6539 1.6539
0.77927 1.6545 1.6545
0.77937 1.6548 1.6548
0.77947 1.6551 1.6551
0.77957 1.6564 1.6564
0.77967 1.6560 1.6560
0.77977 1.6560 1.6560
0.77987 1.6566 1.6566
0.77997 1.6572 1.6572
0.78007 1.6572 1.6572
0.78017 1.6575 1.6575
0.78027 1.6581 1.6581
0.78037 1.6584 1.6584
0.78047 1.6590 1.6590
0.78057 1.6590 1.6590
0.78067 1.6596 1.6596
0.78077 1.6599 1.6599
0.78087 1.6602 1.6602
0.78097 1.6608 1.6608
0.78107 1.6608 1.6608
0.78117 1.6614 1.6614
0.78127 1.6627 1.6627
0.78137 1.6623 1.6623
0.78147 1.6623 1.6623
0.78157 1.6629 1.6629
0.78167 1.6635 1.6635
0.78177 1.6635 1.6635
0.78187 1.6641 1.6641
0.78197 1.6644 1.6644
0.78207 1.6647 1.6647
0.78217 1.6653 1.6653
0.78227 1.6656 1.6656
0.78237 1.6659 1.6659
0.78247 1.6665 1.6665
0.78257 1.6665 1.6665
0.78267 1.6671 1.6671
0.78277 1.6677 1.6677
0.78287 1.6677 1.6677
0.78297 1.6693 1.6693
0.78307 1.6686 1.6686
0.78317 1.6689 1.6689
0.78327 1.6695 1.6695
0.78337 1.6697 1.6697
0.78347 1.6700 1.6700
0.78357 1.6706 1.6706
0.78367 1.6709 1.6709
0.78377 1.6712 1.6712
0.78387 1.6715 1.6715
0.78397 1.6721 1.6721
0.78407 1.6721 1.6721
0.78417 1.6727 1.6727
0.78427 1.6733 1.6733
0.78437 1.6733 1.6733
0.78447 1.6739 1.6739
0.78457 1.6742 1.6742
0.78467 1.6755 1.6755
0.78477 1.6751 1.6751
0.78487 1.6754 1.6754
0.78497 1.6757 1.6757
0.78507 1.6760 1.6760
0.78517 1.6763 1.6763
0.78527 1.6769 1.6769
0.78537 1.6772 1.6772
0.78547 1.6775 1.6775
0.78557 1.6778 1.6778
0.78567 1.6784 1.6784
0.78577 1.6787 1.6787
0.78587 1.6793 1.6793
0.78597 1.6796 1.6796
0.78607 1.6799 1.6799
0.78616 1.6802 1.6802
0.78626 1.6805 1.6805
0.78636 1.6821 1.6821
0.78646 1.6814 1.6814
0.78656 1.6817 1.6817
0.78666 1.6823 1.6823
0.78676 1.6826 1.6826
0.78686 1.6829 1.6829
0.78696 1.6835 1.6835
0.78706 1.6835 1.6835
0.78716 1.6841 1.6841
0.78726 1.6844 1.6844
0.78736 1.6850 1.6850
0.78746 1.6850 1.6850
0.78756 1.6856 1.6856
0.78766 1.6862 1.6862
0.78776 1.6862 1.6862
0.78786 1.6868 1.6868
0.78796 1.6868 1.6868
0.78806 1.6887 1.6887
0.78816 1.6876 1.6876
0.78826 1.6882 1.6882
0.78836 1.6885 1.6885
0.78846 1.6888 1.6888
0.78856 1.6891 1.6891
0.78866 1.6897 1.6897
0.78876 1.6900 1.6900
0.78886 1.6903 1.6903
0.78896 1.6909 1.6909
0.78906 1.6912 1.6912
0.78916 1.6915 1.6915
0.78926 1.6918 1.6918
0.78936 1.6924 1.6924
0.78946 1.6927 1.6927
0.78956 1.6930 1.6930
0.78966 1.6936 1.6936
0.78976 1.6949 1.6949
0.78986 1.6942 1.6942
0.78996 1.6945 1.6945
0.79006 1.6951 1.6951
0.79016 1.6954 1.6954
0.79026 1.6957 1.6957
0.79036 1.6960 1.6960
0.79046 1.6966 1.6966
0.79056 1.6969 1.6969
0.79066 1.6975 1.6975
0.79076 1.6975 1.6975
0.79086 1.6981 1.6981
0.79096 1.6987 1.6987
0.79106 1.6987 1.6987
0.79116 1.6993 1.6993
0.79126 1.6996 1.6996
0.79136 1.7002 1.7002
0.79146 1.7005 1.7005
0.79156 1.7015 1.7015
0.79166 1.7014 1.7014
0.79176 1.7014 1.7014
0.79186 1.7017 1.7017
0.79196 1.7023 1.7023
0.79206 1.7026 1.7026
0.79216 1.7029 1.7029
0.79226 1.7032 1.7032
0.79236 1.7035 1.7035
0.79246 1.7041 1.7041
0.79256 1.7044 1.7044
0.79266 1.7050 1.7050
0.79276 1.7053 1.7053
0.79286 1.7053 1.7053
0.79296 1.7061 1.7061
0.79306 1.7061 1.7061
0.79316 1.7067 1.7067
0.79326 1.7081 1.7081
0.79336 1.7073 1.7073
0.79346 1.7076 1.7076
0.79356 1.7082 1.7082
0.79366 1.7085 1.7085
0.79376 1.7088 1.7088
0.79386 1.7091 1.7091
0.79396 1.7097 1.7097
0.79406 1.7100 1.7100
0.79416 1.7106 1.7106
0.79426 1.7106 1.7106
0.79436 1.7115 1.7115
0.79446 1.7115 1.7115
0.79456 1.7121 1.7121
0.79466 1.7124 1.7124
0.79476 1.7127 1.7127
0.79486 1.7130 1.7130
0.79496 1.7146 1.7146
0.79506 1.7139 1.7139
0.79516 1.7145 1.7145
0.79526 1.7145 1.7145
0.79536 1.7151 1.7151
0.79546 1.7157 1.7157
0.79555 1.7157 1.7157
0.79565 1.7163 1.7163
0.79575 1.7166 1.7166
0.79585 1.7169 1.7169
0.79595 1.7172 1.7172
0.79605 1.7178 1.7178
0.79615 1.7184 1.7184
0.79625 1.7184 1.7184
0.79635 1.7190 1.7190
0.79645 1.7193 1.7193
0.79655 1.7196 1.7196
0.79665 1.7212 1.7212
0.79675 1.7205 1.7205
0.79685 1.7208 1.7208
0.79695 1.7214 1.7214
0.79705 1.7217 1.7217
0.79715 1.7220 1.7220
0.79725 1.7223 1.7223
0.79735 1.7229 1.7229
0.79745 1.7232 1.7232
0.79755 1.7234 1.7234
0.79765 1.7240 1.7240
0.79775 1.7240 1.7240
0.79785 1.7246 1.7246
0.79795 1.7249 1.7249
0.79805 1.7252 1.7252
0.79815 1.7258 1.7258
0.79825 1.7261 1.7261
0.79835 1.7275 1.7275
0.79845 1.7270 1.7270
0.79855 1.7270 1.7270
0.79865 1.7279 1.7279
0.79875 1.7279 1.7279
0.79885 1.7282 1.7282
0.79895 1.7288 1.7288
0.79905 1.7291 1.7291
0.79915 1.7294 1.7294
0.79925 1.7300 1.7300
0.79935 1.7303 1.7303
0.79945 1.7306 1.7306
0.79955 1.7312 1.7312
0.79965 1.7315 1.7315
0.79975 1.7318 1.7318
0.79985 1.7321 1.7321
0.79995 1.7324 1.7324
0.80005 1.7340 1.7340
0.80015 1.7336 1.7336
0.80025 1.7336 1.7336
0.80035 1.7342 1.7342
0.80045 1.7345 1.7345
0.80055 1.7348 1.7348
0.80065 1.7354 1.7354
0.80075 1.7357 1.7357
0.80085 1.7360 1.7360
0.80095 1.7366 1.7366
0.80105 1.7369 1.7369
0.80115 1.7372 1.7372
0.80125 1.7378 1.7378
0.80135 1.7381 1.7381
0.80145 1.7384 1.7384
0.80155 1.7390 1.7390
0.80165 1.7393 1.7393
0.80175 1.7406 1.7406
0.80185 1.7399 1.7399
0.80195 1.7405 1.7405
0.80205 1.7408 1.7408
0.80215 1.7413 1.7413
0.80225 1.7416 1.7416
0.80235 1.7419 1.7419
0.80245 1.7422 1.7422
0.80255 1.7428 1.7428
0.80265 1.7431 1.7431
0.80275 1.7434 1.7434
0.80285 1.7440 1.7440
0.80295 1.7443 1.7443
0.80305 1.7446 1.7446
0.80315 1.7452 1.7452
0.80325 1.7455 1.7455
0.80335 1.7455 1.7455
0.80345 1.7475 1.7475
0.80355 1.7464 1.7464
0.80365 1.7470 1.7470
0.80375 1.7473 1.7473
0.80385 1.7476 1.7476
0.80395 1.7482 1.7482
0.80405 1.7485 1.7485
0.80415 1.7488 1.7488
0.80425 1.7491 1.7491
0.80435 1.7494 1.7494
0.80445 1.7500 1.7500
0.80455 1.7503 1.7503
0.80465 1.7509 1.7509
0.80475 1.7509 1.7509
0.80485 1.7515 1.7515
0.80495 1.7518 1.7518
0.80504 1.7521 1.7521
0.80514 1.7534 1.7534
0.80524 1.7530 1.7530
0.80534 1.7533 1.7533
0.80544 1.7536 1.7536
0.80554 1.7542 1.7542
0.80564 1.7545 1.7545
0.80574 1.7548 1.7548
0.80584 1.7554 1.7554
0.80594 1.7554 1.7554
0.80604 1.7560 1.7560
0.80614 1.7563 1.7563
0.80624 1.7569 1.7569
0.80634 1.7569 1.7569
0.80644 1.7575 1.7575
0.80654 1.7578 1.7578
0.80664 1.7584 1.7584
0.80674 1.7584 1.7584
0.80684 1.7600 1.7600
0.80694 1.7592 1.7592
0.80704 1.7598 1.7598
0.80714 1.7601 1.7601
0.80724 1.7604 1.7604
0.80734 1.7610 1.7610
0.80744 1.7610 1.7610
0.80754 1.7616 1.7616
0.80764 1.7619 1.7619
0.80774 1.7625 1.7625
0.80784 1.7628 1.7628
0.80794 1.7631 1.7631
0.80804 1.7637 1.7637
0.80814 1.7640 1.7640
0.80824 1.7643 1.7643
0.80834 1.7646 1.7646
0.80844 1.7652 1.7652
0.80854 1.7666 1.7666
0.80864 1.7661 1.7661
0.80874 1.7664 1.7664
0.80884 1.7667 1.7667
0.80894 1.7670 1.7670
0.80904 1.7676 1.7676
0.80914 1.7679 1.7679
0.80924 1.7682 1.7682
0.80934 1.7688 1.7688
0.80944 1.7691 1.7691
0.80954 1.7697 1.7697
0.80964 1.7697 1.7697
0.80974 1.7703 1.7703
0.80984 1.7706 1.7706
0.80994 1.7712 1.7712
0.81004 1.7715 1.7715
0.81014 1.7718 1.7718
0.81024 1.7721 1.7721
0.81034 1.7737 1.7737
0.81044 1.7730 1.7730
0.81054 1.7736 1.7736
0.81064 1.7736 1.7736
0.81074 1.7742 1.7742
0.81084 1.7748 1.7748
0.81094 1.7748 1.7748
0.81104 1.7754 1.7754
0.81114 1.7757 1.7757
0.81124 1.7760 1.7760
0.81134 1.7766 1.7766
0.81144 1.7768 1.7768
0.81154 1.7771 1.7771
0.81164 1.7777 1.7777
0.81174 1.7777 1.7777
0.81184 1.7783 1.7783
0.81194 1.7789 1.7789
0.81204 1.7800 1.7800
0.81214 1.7798 1.7798
0.81224 1.7798 1.7798
0.81234 1.7804 1.7804
0.81244 1.7807 1.7807
0.81254 1.7810 1.7810
0.81264 1.7816 1.7816
0.81274 1.7819 1.7819
0.81284 1.7822 1.7822
0.81294 1.7828 1.7828
0.81304 1.7831 1.7831
0.81314 1.7837 1.7837
0.81324 1.7837 1.7837
0.81334 1.7843 1.7843
0.81344 1.7849 1.7849
0.81354 1.7849 1.7849
0.81364 1.7855 1.7855
0.81374 1.7869 1.7869
0.81384 1.7864 1.7864
0.81394 1.7864 1.7864
0.81404 1.7873 1.7873
0.81414 1.7873 1.7873
0.81424 1.7879 1.7879
0.81434 1.7882 1.7882
0.81443 1.7885 1.7885
0.81453 1.7891 1.7891
0.81463 1.7894 1.7894
0.81473 1.7897 1.7897
0.81483 1.7900 1.7900
0.81493 1.7906 1.7906
0.81503 1.7909 1.7909
0.81513 1.7915 1.7915
0.81523 1.7918 1.7918
0.81533 1.7921 1.7921
0.81543 1.7934 1.7934
0.81553 1.7930 1.7930
0.81563 1.7933 1.7933
0.81573 1.7936 1.7936
0.81583 1.7942 1.7942
0.81593 1.7945 1.7945
0.81603 1.7947 1.7947
0.81613 1.7950 1.7950
0.81623 1.7956 1.7956
0.81633 1.7959 1.7959
0.81643 1.7965 1.7965
0.81653 1.7965 1.7965
0.81663 1.7971 1.7971
0.81673 1.7977 1.7977
0.81683 1.7977 1.7977
0.81693 1.7983 1.7983
0.81703 1.7986 1.7986
0.81713 1.8003 1.8003
0.81723 1.7995 1.7995
0.81733 1.7998 1.7998
0.81743 1.8001 1.8001
0.81753 1.8007 1.8007
0.81763 1.8010 1.8010
0.81773 1.8016 1.8016
0.81783 1.8016 1.8016
0.81793 1.8022 1.8022
0.81803 1.8025 1.8025
0.81813 1.8031 1.8031
0.81823 1.8034 1.8034
0.81833 1.8037 1.8037
0.81843 1.8043 1.8043
0.81853 1.8046 1.8046
0.81863 1.8049 1.8049
0.81873 1.8055 1.8055
0.81883 1.8069 1.8069
0.81893 1.8061 1.8061
0.81903 1.8067 1.8067
0.81913 1.8070 1.8070
0.81923 1.8073 1.8073
0.81933 1.8079 1.8079
0.81943 1.8082 1.8082
0.81953 1.8085 1.8085
0.81963 1.8091 1.8091
0.81973 1.8094 1.8094
0.81983 1.8097 1.8097
0.81993 1.8100 1.8100
0.82003 1.8106 1.8106
0.82013 1.8109 1.8109
0.82023 1.8115 1.8115
0.82033 1.8115 1.8115
0.82043 1.8121 1.8121
0.82053 1.8137 1.8137
0.82063 1.8129 1.8129
0.82073 1.8132 1.8132
0.82083 1.8135 1.8135
0.82093 1.8141 1.8141
0.82103 1.8144 1.8144
0.82113 1.8147 1.8147
0.82123 1.8153 1.8153
0.82133 1.8156 1.8156
0.82143 1.8159 1.8159
0.82153 1.8165 1.8165
0.82163 1.8165 1.8165
0.82173 1.8174 1.8174
0.82183 1.8174 1.8174
0.82193 1.8180 1.8180
0.82203 1.8183 1.8183
0.82213 1.8186 1.8186
0.82223 1.8203 1.8203
0.82233 1.8195 1.8195
0.82243 1.8201 1.8201
0.82253 1.8201 1.8201
0.82263 1.8207 1.8207
0.82273 1.8213 1.8213
0.82283 1.8213 1.8213
0.82293 1.8219 1.8219
0.82303 1.8222 1.8222
0.82313 1.8228 1.8228
0.82323 1.8228 1.8228
0.82333 1.8234 1.8234
0.82343 1.8240 1.8240
0.82353 1.8243 1.8243
0.82363 1.8246 1.8246
0.82373 1.8249 1.8249
0.82383 1.8255 1.8255
0.82392 1.8269 1.8269
0.82402 1.8264 1.8264
0.82412 1.8267 1.8267
0.82422 1.8270 1.8270
0.82432 1.8273 1.8273
0.82442 1.8279 1.8279
0.82452 1.8282 1.8282
0.82462 1.8285 1.8285
0.82472 1.8291 1.8291
0.82482 1.8291 1.8291
0.82492 1.8300 1.8300
0.82502 1.8300 1.8300
0.82512 1.8305 1.8305
0.82522 1.8308 1.8308
0.82532 1.8311 1.8311
0.82542 1.8314 1.8314
0.82552 1.8320 1.8320
0.82562 1.8337 1.8337
0.82572 1.8326 1.8326
0.82582 1.8332 1.8332
0.82592 1.8338 1.8338
0.82602 1.8338 1.8338
0.82612 1.8344 1.8344
0.82622 1.8350 1.8350
0.82632 1.8350 1.8350
0.82642 1.8356 1.8356
0.82652 1.8359 1.8359
0.82662 1.8365 1.8365
0.82672 1.8368 1.8368
0.82682 1.8371 1.8371
0.82692 1.8374 1.8374
0.82702 1.8380 1.8380
0.82712 1.8383 1.8383
0.82722 1.8386 1.8386
0.82732 1.8403 1.8403
0.82742 1.8395 1.8395
0.82752 1.8398 1.8398
0.82762 1.8404 1.8404
0.82772 1.8407 1.8407
0.82782 1.8410 1.8410
0.82792 1.8416 1.8416
0.82802 1.8419 1.8419
0.82812 1.8425 1.8425
0.82822 1.8428 1.8428
0.82832 1.8431 1.8431
0.82842 1.8437 1.8437
0.82852 1.8437 1.8437
0.82862 1.8446 1.8446
0.82872 1.8446 1.8446
0.82882 1.8452 1.8452
0.82892 1.8455 1.8455
0.82902 1.8461 1.8461
0.82912 1.8475 1.8475
0.82922 1.8467 1.8467
0.82932 1.8473 1.8473
0.82942 1.8476 1.8476
0.82952 1.8479 1.8479
0.82962 1.8484 1.8484
0.82972 1.8487 1.8487
0.82982 1.8490 1.8490
0.82992 1.8496 1.8496
0.83002 1.8499 1.8499
0.83012 1.8502 1.8502
0.83022 1.8505 1.8505
0.83032 1.8511 1.8511
0.83042 1.8514 1.8514
0.83052 1.8520 1.8520
0.83062 1.8523 1.8523
0.83072 1.8526 1.8526
0.83082 1.8543 1.8543
0.83092 1.8535 1.8535
0.83102 1.8538 1.8538
0.83112 1.8544 1.8544
0.83122 1.8547 1.8547
0.83132 1.8553 1.8553
0.83142 1.8556 1.8556
0.83152 1.8559 1.8559
0.83162 1.8565 1.8565
0.83172 1.8568 1.8568
0.83182 1.8571 1.8571
0.83192 1.8574 1.8574
0.83202 1.8580 1.8580
0.83212 1.8583 1.8583
0.83222 1.8589 1.8589
0.83232 1.8592 1.8592
0.83242 1.8595 1.8595
0.83252 1.8612 1.8612
0.83262 1.8601 1.8601
0.83272 1.8610 1.8610
0.83282 1.8610 1.8610
0.83292 1.8616 1.8616
0.83302 1.8619 1.8619
0.83312 1.8622 1.8622
0.83321 1.8628 1.8628
0.83331 1.8631 1.8631
0.83341 1.8637 1.8637
0.83351 1.8640 1.8640
0.83361 1.8643 1.8643
0.83371 1.8646 1.8646
0.83381 1.8652 1.8652
0.83391 1.8655 1.8655
0.83401 1.8661 1.8661
0.83411 1.8663 1.8663
0.83421 1.8678 1.8678
0.83431 1.8672 1.8672
0.83441 1.8675 1.8675
0.83451 1.8681 1.8681
0.83461 1.8681 1.8681
0.83471 1.8690 1.8690
0.83481 1.8690 1.8690
0.83491 1.8696 1.8696
0.83501 1.8702 1.8702
0.83511 1.8705 1.8705
0.83521 1.8708 1.8708
0.83531 1.8711 1.8711
0.83541 1.8717 1.8717
0.83551 1.8720 1.8720
0.83561 1.8726 1.8726
0.83571 1.8729 1.8729
0.83581 1.8732 1.8732
0.83591 1.8749 1.8749
0.83601 1.8741 1.8741
0.83611 1.8744 1.8744
0.83621 1.8750 1.8750
0.83631 1.8753 1.8753
0.83641 1.8759 1.8759
0.83651 1.8759 1.8759
0.83661 1.8765 1.8765
0.83671 1.8771 1.8771
0.83681 1.8771 1.8771
0.83691 1.8777 1.8777
0.83701 1.8783 1.8783
0.83711 1.8786 1.8786
0.83721 1.8786 1.8786
0.83731 1.8795 1.8795
0.83741 1.8795 1.8795
0.83751 1.8801 1.8801
0.83761 1.8815 1.8815
0.83771 1.8810 1.8810
0.83781 1.8813 1.8813
0.83791 1.8816 1.8816
0.83801 1.8822 1.8822
0.83811 1.8825 1.8825
0.83821 1.8828 1.8828
0.83831 1.8831 1.8831
0.83841 1.8837 1.8837
0.83851 1.8839 1.8839
0.83861 1.8845 1.8845
0.83871 1.8851 1.8851
0.83881 1.8851 1.8851
0.83891 1.8857 1.8857
0.83901 1.8860 1.8860
0.83911 1.8866 1.8866
0.83921 1.8869 1.8869
0.83931 1.8884 1.8884
0.83941 1.8875 1.8875
0.83951 1.8881 1.8881
0.83961 1.8887 1.8887
0.83971 1.8887 1.8887
0.83981 1.8893 1.8893
0.83991 1.8896 1.8896
0.84001 1.8902 1.8902
0.84011 1.8902 1.8902
0.84021 1.8911 1.8911
0.84031 1.8911 1.8911
0.84041 1.8917 1.8917
0.84051 1.8920 1.8920
0.84061 1.8926 1.8926
0.84071 1.8929 1.8929
0.84081 1.8932 1.8932
0.84091 1.8935 1.8935
0.84101 1.8952 1.8952
0.84111 1.8944 1.8944
0.84121 1.8950 1.8950
0.84131 1.8953 1.8953
0.84141 1.8959 1.8959
0.84151 1.8959 1.8959
0.84161 1.8965 1.8965
0.84171 1.8971 1.8971
0.84181 1.8974 1.8974
0.84191 1.8977 1.8977
0.84201 1.8980 1.8980
0.84211 1.8986 1.8986
0.84221 1.8989 1.8989
0.84231 1.8992 1.8992
0.84241 1.8998 1.8998
0.84251 1.9001 1.9001
0.84261 1.9004 1.9004
0.84270 1.9021 1.9021
0.84280 1.9013 1.9013
0.84290 1.9018 1.9018
0.84300 1.9018 1.9018
0.84310 1.9024 1.9024
0.84320 1.9030 1.9030
0.84330 1.9033 1.9033
0.84340 1.9036 1.9036
0.84350 1.9042 1.9042
0.84360 1.9045 1.9045
0.84370 1.9048 1.9048
0.84380 1.9054 1.9054
0.84390 1.9057 1.9057
0.84400 1.9063 1.9063
0.84410 1.9066 1.9066
0.84420 1.9069 1.9069
0.84430 1.9072 1.9072
0.84440 1.9090 1.9090
0.84450 1.9084 1.9084
0.84460 1.9087 1.9087
0.84470 1.9090 1.9090
0.84480 1.9093 1.9093
0.84490 1.9099 1.9099
0.84500 1.9105 1.9105
0.84510 1.9105 1.9105
0.84520 1.9114 1.9114
0.84530 1.9114 1.9114
0.84540 1.9120 1.9120
0.84550 1.9123 1.9123
0.84560 1.9129 1.9129
0.84570 1.9132 1.9132
0.84580 1.9138 1.9138
0.84590 1.9138 1.9138
0.84600 1.9147 1.9147
0.84610 1.9147 1.9147
0.84620 1.9164 1.9164
0.84630 1.9156 1.9156
0.84640 1.9162 1.9162
0.84650 1.9162 1.9162
0.84660 1.9168 1.9168
0.84670 1.9174 1.9174
0.84680 1.9177 1.9177
0.84690 1.9180 1.9180
0.84700 1.9186 1.9186
0.84710 1.9189 1.9189
0.84720 1.9195 1.9195
0.84730 1.9197 1.9197
0.84740 1.9200 1.9200
0.84750 1.9203 1.9203
0.84760 1.9209 1.9209
0.84770 1.9215 1.9215
0.84780 1.9215 1.9215
0.84790 1.9236 1.9236
0.84800 1.9224 1.9224
0.84810 1.9230 1.9230
0.84820 1.9233 1.9233
0.84830 1.9236 1.9236
0.84840 1.9242 1.9242
0.84850 1.9245 1.9245
0.84860 1.9248 1.9248
0.84870 1.9254 1.9254
0.84880 1.9257 1.9257
0.84890 1.9263 1.9263
0.84900 1.9266 1.9266
0.84910 1.9269 1.9269
0.84920 1.9275 1.9275
0.84930 1.9278 1.9278
0.84940 1.9281 1.9281
0.84950 1.9287 1.9287
0.84960 1.9301 1.9301
0.84970 1.9293 1.9293
0.84980 1.9299 1.9299
0.84990 1.9302 1.9302
0.85000 1.9308 1.9308
0.85010 1.9311 1.9311
0.85020 1.9314 1.9314
0.85030 1.9320 1.9320
0.85040 1.9323 1.9323
0.85050 1.9329 1.9329
0.85060 1.9332 1.9332
0.85070 1.9335 1.9335
0.85080 1.9341 1.9341
0.85090 1.9344 1.9344
0.85100 1.9350 1.9350
0.85110 1.9353 1.9353
0.85120 1.9356 1.9356
0.85130 1.9373 1.9373
0.85140 1.9368 1.9368
0.85150 1.9368 1.9368
0.85160 1.9376 1.9376
0.85170 1.9376 1.9376
0.85180 1.9382 1.9382
0.85190 1.9385 1.9385
0.85200 1.9391 1.9391
0.85209 1.9394 1.9394
0.85219 1.9397 1.9397
0.85229 1.9400 1.9400
0.85239 1.9406 1.9406
0.85249 1.9409 1.9409
0.85259 1.9415 1.9415
0.85269 1.9418 1.9418
0.85279 1.9421 1.9421
0.85289 1.9427 1.9427
0.85299 1.9442 1.9442
0.85309 1.9433 1.9433
0.85319 1.9439 1.9439
0.85329 1.9442 1.9442
0.85339 1.9448 1.9448
0.85349 1.9451 1.9451
0.85359 1.9454 1.9454
0.85369 1.9460 1.9460
0.85379 1.9463 1.9463
0.85389 1.9466 1.9466
0.85399 1.9472 1.9472
0.85409 1.9475 1.9475
0.85419 1.9481 1.9481
0.85429 1.9481 1.9481
0.85439 1.9490 1.9490
0.85449 1.9490 1.9490
0.85459 1.9499 1.9499
0.85469 1.9510 1.9510
0.85479 1.9505 1.9505
0.85489 1.9511 1.9511
0.85499 1.9514 1.9514
0.85509 1.9517 1.9517
0.85519 1.9523 1.9523
0.85529 1.9526 1.9526
0.85539 1.9529 1.9529
0.85549 1.9535 1.9535
0.85559 1.9538 1.9538
0.85569 1.9544 1.9544
0.85579 1.9544 1.9544
0.85589 1.9553 1.9553
0.85599 1.9553 1.9553
0.85609 1.9561 1.9561
0.85619 1.9561 1.9561
0.85629 1.9567 1.9567
0.85639 1.9582 1.9582
0.85649 1.9576 1.9576
0.85659 1.9579 1.9579
0.85669 1.9582 1.9582
0.85679 1.9588 1.9588
0.85689 1.9591 1.9591
0.85699 1.9594 1.9594
0.85709 1.9603 1.9603
0.85719 1.9603 1.9603
0.85729 1.9609 1.9609
0.85739 1.9615 1.9615
0.85749 1.9618 1.9618
0.85759 1.9621 1.9621
0.85769 1.9627 1.9627
0.85779 1.9630 1.9630
0.85789 1.9636 1.9636
0.85799 1.9639 1.9639
0.85809 1.9654 1.9654
0.85819 1.9648 1.9648
0.85829 1.9651 1.9651
0.85839 1.9657 1.9657
0.85849 1.9660 1.9660
0.85859 1.9666 1.9666
0.85869 1.9669 1.9669
0.85879 1.9672 1.9672
0.85889 1.9678 1.9678
0.85899 1.9681 1.9681
0.85909 1.9684 1.9684
0.85919 1.9690 1.9690
0.85929 1.9696 1.9696
0.85939 1.9699 1.9699
0.85949 1.9702 1.9702
0.85959 1.9705 1.9705
0.85969 1.9711 1.9711
0.85979 1.9725 1.9725
0.85989 1.9720 1.9720
0.85999 1.9723 1.9723
0.86009 1.9729 1.9729
0.86019 1.9732 1.9732
0.86029 1.9734 1.9734
0.86039 1.9740 1.9740
0.86049 1.9743 1.9743
0.86059 1.9749 1.9749
0.86069 1.9752 1.9752
0.86079 1.9758 1.9758
0.86089 1.9761 1.9761
0.86099 1.9767 1.9767
0.86109 1.9770 1.9770
0.86119 1.9773 1.9773
0.86129 1.9779 1.9779
0.86139 1.9782 1.9782
0.86148 1.9800 1.9800
0.86158 1.9791 1.9791
0.86168 1.9797 1.9797
0.86178 1.9800 1.9800
0.86188 1.9803 1.9803
0.86198 1.9809 1.9809
0.86208 1.9812 1.9812
0.86218 1.9818 1.9818
