"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.78185 1.5922 1.5922
0.78195 1.5827 1.5827
0.78205 1.6675 1.6675
0.78215 1.5895 1.5895
0.78225 1.6221 1.6221
0.78235 1.6078 1.6078
0.78245 1.5982 1.5982
0.78255 1.6140 1.6140
0.78265 1.5863 1.5863
0.78275 1.6669 1.6669
0.78285 1.6090 1.6090
0.78295 1.5662 1.5662
0.78305 1.6370 1.6370
0.78315 1.5713 1.5713
0.78325 1.5916 1.5916
0.78335 1.6152 1.6152
0.78345 1.6370 1.6370
0.78355 1.6257 1.6257
0.78364 1.6209 1.6209
0.78374 1.6247 1.6247
0.78384 1.6263 1.6263
0.78394 1.6101 1.6101
0.78404 1.6101 1.6101
0.78414 1.5853 1.5853
0.78424 1.6949 1.6949
0.78434 1.6161 1.6161
0.78444 1.6167 1.6167
0.78454 1.6802 1.6802
0.78464 1.5910 1.5910
0.78474 1.6376 1.6376
0.78484 1.6149 1.6149
0.78494 1.6014 1.6014
0.78504 1.6287 1.6287
0.78514 1.6352 1.6352
0.78524 1.6334 1.6334
0.78534 1.6354 1.6354
0.78544 1.6018 1.6018
0.78554 1.6269 1.6269
0.78564 1.6549 1.6549
0.78574 1.6408 1.6408
0.78584 1.6293 1.6293
0.78594 1.6663 1.6663
0.78604 1.5994 1.5994
0.78614 1.6551 1.6551
0.78624 1.6191 1.6191
0.78634 1.6299 1.6299
0.78644 1.6573 1.6573
0.78654 1.6408 1.6408
0.78664 1.6430 1.6430
0.78674 1.6119 1.6119
0.78684 1.6191 1.6191
0.78694 1.7142 1.7142
0.78704 1.6406 1.6406
0.78714 1.6328 1.6328
0.78724 1.6448 1.6448
0.78734 1.6163 1.6163
0.78744 1.6484 1.6484
0.78754 1.6525 1.6525
0.78764 1.6104 1.6104
0.78774 1.5881 1.5881
0.78784 1.6221 1.6221
0.78794 1.6149 1.6149
0.78804 1.6408 1.6408
0.78814 1.6430 1.6430
0.78824 1.6000 1.6000
0.78834 1.7069 1.7069
0.78844 1.6193 1.6193
0.78854 1.6448 1.6448
0.78864 1.6669 1.6669
0.78874 1.6615 1.6615
0.78884 1.6348 1.6348
0.78894 1.6203 1.6203
0.78904 1.6149 1.6149
0.78914 1.6734 1.6734
0.78924 1.6677 1.6677
0.78934 1.5964 1.5964
0.78944 1.6699 1.6699
0.78954 1.6513 1.6513
0.78964 1.6104 1.6104
0.78974 1.6788 1.6788
0.78984 1.6221 1.6221
0.78994 1.6633 1.6633
0.79004 1.6659 1.6659
0.79014 1.6203 1.6203
0.79024 1.6973 1.6973
0.79034 1.5803 1.5803
0.79044 1.6265 1.6265
0.79053 1.7385 1.7385
0.79063 1.5970 1.5970
0.79073 1.6436 1.6436
0.79083 1.6462 1.6462
0.79093 1.6549 1.6549
0.79103 1.6424 1.6424
0.79113 1.6860 1.6860
0.79123 1.6748 1.6748
0.79133 1.6758 1.6758
0.79143 1.6382 1.6382
0.79153 1.6681 1.6681
0.79163 1.6193 1.6193
0.79173 1.6764 1.6764
0.79183 1.6328 1.6328
0.79193 1.6388 1.6388
0.79203 1.6909 1.6909
0.79213 1.6573 1.6573
0.79223 1.6215 1.6215
0.79233 1.6370 1.6370
0.79243 1.6808 1.6808
0.79253 1.6442 1.6442
0.79263 1.6639 1.6639
0.79273 1.6752 1.6752
0.79283 1.6706 1.6706
0.79293 1.6567 1.6567
0.79303 1.6710 1.6710
0.79313 1.6609 1.6609
0.79323 1.6217 1.6217
0.79333 1.6782 1.6782
0.79343 1.6484 1.6484
0.79353 1.6340 1.6340
0.79363 1.6939 1.6939
0.79373 1.6466 1.6466
0.79383 1.6579 1.6579
0.79393 1.7134 1.7134
0.79403 1.6808 1.6808
0.79413 1.6537 1.6537
0.79423 1.6985 1.6985
0.79433 1.6304 1.6304
0.79443 1.6611 1.6611
0.79453 1.6776 1.6776
0.79463 1.6901 1.6901
0.79473 1.6448 1.6448
0.79483 1.6885 1.6885
0.79493 1.6251 1.6251
0.79503 1.6794 1.6794
0.79513 1.6585 1.6585
0.79523 1.6689 1.6689
0.79533 1.6967 1.6967
0.79543 1.6860 1.6860
0.79553 1.6609 1.6609
0.79563 1.6587 1.6587
0.79573 1.7373 1.7373
0.79583 1.6334 1.6334
0.79593 1.6621 1.6621
0.79603 1.7106 1.7106
0.79613 1.6836 1.6836
0.79623 1.6531 1.6531
0.79633 1.6752 1.6752
0.79643 1.7053 1.7053
0.79653 1.7158 1.7158
0.79663 1.6866 1.6866
0.79673 1.6860 1.6860
0.79683 1.6969 1.6969
0.79693 1.6460 1.6460
0.79703 1.6734 1.6734
0.79713 1.6818 1.6818
0.79722 1.6814 1.6814
0.79732 1.6890 1.6890
0.79742 1.7015 1.7015
0.79752 1.6854 1.6854
0.79762 1.6596 1.6596
0.79772 1.6913 1.6913
0.79782 1.7122 1.7122
0.79792 1.7118 1.7118
0.79802 1.6940 1.6940
0.79812 1.6588 1.6588
0.79822 1.6958 1.6958
0.79832 1.6623 1.6623
0.79842 1.6367 1.6367
0.79852 1.7397 1.7397
0.79862 1.6672 1.6672
0.79872 1.6966 1.6966
0.79882 1.7245 1.7245
0.79892 1.7194 1.7194
0.79902 1.7287 1.7287
0.79912 1.6390 1.6390
0.79922 1.7015 1.7015
0.79932 1.7161 1.7161
0.79942 1.6955 1.6955
0.79952 1.6826 1.6826
0.79962 1.7236 1.7236
0.79972 1.6582 1.6582
0.79982 1.7409 1.7409
0.79992 1.6885 1.6885
0.80002 1.7012 1.7012
0.80012 1.7609 1.7609
0.80022 1.6833 1.6833
0.80032 1.6984 1.6984
0.80042 1.7373 1.7373
0.80052 1.7382 1.7382
0.80062 1.6827 1.6827
0.80072 1.6826 1.6826
0.80082 1.7182 1.7182
0.80092 1.7361 1.7361
0.80102 1.7000 1.7000
0.80112 1.7026 1.7026
0.80122 1.7131 1.7131
0.80132 1.6746 1.6746
0.80142 1.7215 1.7215
0.80152 1.7402 1.7402
0.80162 1.6624 1.6624
0.80172 1.7549 1.7549
0.80182 1.7239 1.7239
0.80192 1.7124 1.7124
0.80202 1.6609 1.6609
0.80212 1.7173 1.7173
0.80222 1.7537 1.7537
0.80232 1.6644 1.6644
0.80242 1.7457 1.7457
0.80252 1.7251 1.7251
0.80262 1.6973 1.6973
0.80272 1.7208 1.7208
0.80282 1.7287 1.7287
0.80292 1.7364 1.7364
0.80302 1.6591 1.6591
0.80312 1.7121 1.7121
0.80322 1.7188 1.7188
0.80332 1.7033 1.7033
0.80342 1.6994 1.6994
0.80352 1.7118 1.7118
0.80362 1.7504 1.7504
0.80372 1.7355 1.7355
0.80382 1.7403 1.7403
0.80392 1.6730 1.6730
0.80401 1.7925 1.7925
0.80411 1.7072 1.7072
0.80421 1.7316 1.7316
0.80431 1.6960 1.6960
0.80441 1.7528 1.7528
0.80451 1.7230 1.7230
0.80461 1.6821 1.6821
0.80471 1.7276 1.7276
0.80481 1.7388 1.7388
0.80491 1.7346 1.7346
0.80501 1.7457 1.7457
0.80511 1.7199 1.7199
0.80521 1.7176 1.7176
0.80531 1.7075 1.7075
0.80541 1.7457 1.7457
0.80551 1.7333 1.7333
0.80561 1.6827 1.6827
0.80571 1.7534 1.7534
0.80581 1.7364 1.7364
0.80591 1.7387 1.7387
0.80601 1.6928 1.6928
0.80611 1.7349 1.7349
0.80621 1.7215 1.7215
0.80631 1.7169 1.7169
0.80641 1.7087 1.7087
0.80651 1.7146 1.7146
0.80661 1.7263 1.7263
0.80671 1.7151 1.7151
0.80681 1.7433 1.7433
0.80691 1.7113 1.7113
0.80701 1.7242 1.7242
0.80711 1.7551 1.7551
0.80721 1.7522 1.7522
0.80731 1.7388 1.7388
0.80741 1.7191 1.7191
0.80751 1.7506 1.7506
0.80761 1.7391 1.7391
0.80771 1.7451 1.7451
0.80781 1.7279 1.7279
0.80791 1.7179 1.7179
0.80801 1.7313 1.7313
0.80811 1.7466 1.7466
0.80821 1.7297 1.7297
0.80831 1.7672 1.7672
0.80841 1.7206 1.7206
0.80851 1.7710 1.7710
0.80861 1.7536 1.7536
0.80871 1.7549 1.7549
0.80881 1.7176 1.7176
0.80891 1.7501 1.7501
0.80901 1.7402 1.7402
0.80911 1.6937 1.6937
0.80921 1.6967 1.6967
0.80931 1.7499 1.7499
0.80941 1.7798 1.7798
0.80951 1.7281 1.7281
0.80961 1.7403 1.7403
0.80971 1.7343 1.7343
0.80981 1.7276 1.7276
0.80991 1.7313 1.7313
0.81001 1.6848 1.6848
0.81011 1.7549 1.7549
0.81021 1.7628 1.7628
0.81031 1.7627 1.7627
0.81041 1.7618 1.7618
0.81051 1.7051 1.7051
0.81061 1.7312 1.7312
0.81071 1.7167 1.7167
0.81080 1.7699 1.7699
0.81090 1.7531 1.7531
0.81100 1.7342 1.7342
0.81110 1.7245 1.7245
0.81120 1.7433 1.7433
0.81130 1.8069 1.8069
0.81140 1.7715 1.7715
0.81150 1.7278 1.7278
0.81160 1.7355 1.7355
0.81170 1.7272 1.7272
0.81180 1.7419 1.7419
0.81190 1.7573 1.7573
0.81200 1.7603 1.7603
0.81210 1.7943 1.7943
0.81220 1.7670 1.7670
0.81230 1.7448 1.7448
0.81240 1.7436 1.7436
0.81250 1.7504 1.7504
0.81260 1.8464 1.8464
0.81270 1.7116 1.7116
0.81280 1.7827 1.7827
0.81290 1.7257 1.7257
0.81300 1.7670 1.7670
0.81310 1.7513 1.7513
0.81320 1.7696 1.7696
0.81330 1.7346 1.7346
0.81340 1.7533 1.7533
0.81350 1.7693 1.7693
0.81360 1.8048 1.8048
0.81370 1.7376 1.7376
0.81380 1.7336 1.7336
0.81390 1.8093 1.8093
0.81400 1.7493 1.7493
0.81410 1.7534 1.7534
0.81420 1.7524 1.7524
0.81430 1.7466 1.7466
0.81440 1.7991 1.7991
0.81450 1.8045 1.8045
0.81460 1.7757 1.7757
0.81470 1.8078 1.8078
0.81480 1.7982 1.7982
0.81490 1.7233 1.7233
0.81500 1.7616 1.7616
0.81510 1.7857 1.7857
0.81520 1.8146 1.8146
0.81530 1.7866 1.7866
0.81540 1.7924 1.7924
0.81550 1.7388 1.7388
0.81560 1.8078 1.8078
0.81570 1.7496 1.7496
0.81580 1.7992 1.7992
0.81590 1.7803 1.7803
0.81600 1.8024 1.8024
0.81610 1.7896 1.7896
0.81620 1.7989 1.7989
0.81630 1.7866 1.7866
0.81640 1.7994 1.7994
0.81650 1.8125 1.8125
0.81660 1.7754 1.7754
0.81670 1.7696 1.7696
0.81680 1.8236 1.8236
0.81690 1.7507 1.7507
0.81700 1.7554 1.7554
0.81710 1.8018 1.8018
0.81720 1.8122 1.8122
0.81730 1.7782 1.7782
0.81740 1.7733 1.7733
0.81750 1.7839 1.7839
0.81759 1.8030 1.8030
0.81769 1.7779 1.7779
0.81779 1.8010 1.8010
0.81789 1.8093 1.8093
0.81799 1.7869 1.7869
0.81809 1.7953 1.7953
0.81819 1.8170 1.8170
0.81829 1.8269 1.8269
0.81839 1.7988 1.7988
0.81849 1.8022 1.8022
0.81859 1.7749 1.7749
0.81869 1.8024 1.8024
0.81879 1.8015 1.8015
0.81889 1.8368 1.8368
0.81899 1.7776 1.7776
0.81909 1.7758 1.7758
0.81919 1.7788 1.7788
0.81929 1.7825 1.7825
0.81939 1.7907 1.7907
0.81949 1.8221 1.8221
0.81959 1.7991 1.7991
0.81969 1.7533 1.7533
0.81979 1.7982 1.7982
0.81989 1.8275 1.8275
0.81999 1.8263 1.8263
0.82009 1.8001 1.8001
0.82019 1.8006 1.8006
0.82029 1.7899 1.7899
0.82039 1.7845 1.7845
0.82049 1.8458 1.8458
0.82059 1.7630 1.7630
0.82069 1.7755 1.7755
0.82079 1.7719 1.7719
0.82089 1.8308 1.8308
0.82099 1.8233 1.8233
0.82109 1.7937 1.7937
0.82119 1.7937 1.7937
0.82129 1.8025 1.8025
0.82139 1.8310 1.8310
0.82149 1.7579 1.7579
0.82159 1.8006 1.8006
0.82169 1.8067 1.8067
0.82179 1.7749 1.7749
0.82189 1.7779 1.7779
0.82199 1.8367 1.8367
0.82209 1.8106 1.8106
0.82219 1.8254 1.8254
0.82229 1.7997 1.7997
0.82239 1.8328 1.8328
0.82249 1.8320 1.8320
0.82259 1.8633 1.8633
0.82269 1.7964 1.7964
0.82279 1.8361 1.8361
0.82289 1.8079 1.8079
0.82299 1.8666 1.8666
0.82309 1.8146 1.8146
0.82319 1.8284 1.8284
0.82329 1.8568 1.8568
0.82339 1.8719 1.8719
0.82349 1.7770 1.7770
0.82359 1.8552 1.8552
0.82369 1.8243 1.8243
0.82379 1.8770 1.8770
0.82389 1.8197 1.8197
0.82399 1.8293 1.8293
0.82409 1.8121 1.8121
0.82419 1.8901 1.8901
0.82429 1.7779 1.7779
0.82438 1.8334 1.8334
0.82448 1.7771 1.7771
0.82458 1.8406 1.8406
0.82468 1.8349 1.8349
0.82478 1.8412 1.8412
0.82488 1.8553 1.8553
0.82498 1.8304 1.8304
0.82508 1.8436 1.8436
0.82518 1.8063 1.8063
0.82528 1.8129 1.8129
0.82538 1.8612 1.8612
0.82548 1.8251 1.8251
0.82558 1.8200 1.8200
0.82568 1.8010 1.8010
0.82578 1.8104 1.8104
0.82588 1.8836 1.8836
0.82598 1.8158 1.8158
0.82608 1.8392 1.8392
0.82618 1.8075 1.8075
0.82628 1.8281 1.8281
0.82638 1.7955 1.7955
0.82648 1.8699 1.8699
0.82658 1.8260 1.8260
0.82668 1.8821 1.8821
0.82678 1.8627 1.8627
0.82688 1.8303 1.8303
0.82698 1.8245 1.8245
0.82708 1.8221 1.8221
0.82718 1.8836 1.8836
0.82728 1.8813 1.8813
0.82738 1.7958 1.7958
0.82748 1.9054 1.9054
0.82758 1.8194 1.8194
0.82768 1.9018 1.9018
0.82778 1.8066 1.8066
0.82788 1.8699 1.8699
0.82798 1.8103 1.8103
0.82808 1.8558 1.8558
0.82818 1.8260 1.8260
0.82828 1.8693 1.8693
0.82838 1.8458 1.8458
0.82848 1.8767 1.8767
0.82858 1.8493 1.8493
0.82868 1.8516 1.8516
0.82878 1.8541 1.8541
0.82888 1.7946 1.7946
0.82898 1.8991 1.8991
0.82908 1.8215 1.8215
0.82918 1.8771 1.8771
0.82928 1.8522 1.8522
0.82938 1.8815 1.8815
0.82948 1.8490 1.8490
0.82958 1.8822 1.8822
0.82968 1.8445 1.8445
0.82978 1.8913 1.8913
0.82988 1.8463 1.8463
0.82998 1.8455 1.8455
0.83008 1.8421 1.8421
0.83018 1.8618 1.8618
0.83028 1.8299 1.8299
0.83038 1.8598 1.8598
0.83048 1.8654 1.8654
0.83058 1.8699 1.8699
0.83068 1.8585 1.8585
0.83078 1.8511 1.8511
0.83088 1.8272 1.8272
0.83098 1.8701 1.8701
0.83108 1.8352 1.8352
0.83117 1.8714 1.8714
0.83127 1.8394 1.8394
0.83137 1.8507 1.8507
0.83147 1.8890 1.8890
0.83157 1.8449 1.8449
0.83167 1.8881 1.8881
0.83177 1.8239 1.8239
0.83187 1.8693 1.8693
0.83197 1.8490 1.8490
0.83207 1.8409 1.8409
0.83217 1.8749 1.8749
0.83227 1.9212 1.9212
0.83237 1.7947 1.7947
0.83247 1.8693 1.8693
0.83257 1.8319 1.8319
0.83267 1.9194 1.9194
0.83277 1.8717 1.8717
0.83287 1.8549 1.8549
0.83297 1.8346 1.8346
0.83307 1.9212 1.9212
0.83317 1.8696 1.8696
0.83327 1.8872 1.8872
0.83337 1.8746 1.8746
0.83347 1.8522 1.8522
0.83357 1.8831 1.8831
0.83367 1.8752 1.8752
0.83377 1.8818 1.8818
0.83387 1.8893 1.8893
0.83397 1.8735 1.8735
0.83407 1.8490 1.8490
0.83417 1.8615 1.8615
0.83427 1.9361 1.9361
0.83437 1.8935 1.8935
0.83447 1.9125 1.9125
0.83457 1.8830 1.8830
0.83467 1.8776 1.8776
0.83477 1.8589 1.8589
0.83487 1.8940 1.8940
0.83497 1.8603 1.8603
0.83507 1.9066 1.9066
0.83517 1.8798 1.8798
0.83527 1.8827 1.8827
0.83537 1.8696 1.8696
0.83547 1.8860 1.8860
0.83557 1.9063 1.9063
0.83567 1.8710 1.8710
0.83577 1.8361 1.8361
0.83587 1.9493 1.9493
0.83597 1.8610 1.8610
0.83607 1.9018 1.9018
0.83617 1.8994 1.8994
0.83627 1.8442 1.8442
0.83637 1.8902 1.8902
0.83647 1.8967 1.8967
0.83657 1.9185 1.9185
0.83667 1.9051 1.9051
0.83677 1.8696 1.8696
0.83687 1.8824 1.8824
0.83697 1.9084 1.9084
0.83707 1.8448 1.8448
0.83717 1.9248 1.9248
0.83727 1.8690 1.8690
0.83737 1.9424 1.9424
0.83747 1.8761 1.8761
0.83757 1.8741 1.8741
0.83767 1.8833 1.8833
0.83777 1.9439 1.9439
0.83787 1.9355 1.9355
0.83796 1.9051 1.9051
0.83806 1.8854 1.8854
0.83816 1.8507 1.8507
0.83826 1.8601 1.8601
0.83836 1.8672 1.8672
0.83846 1.9084 1.9084
0.83856 1.9412 1.9412
0.83866 1.9081 1.9081
0.83876 1.8922 1.8922
0.83886 1.9209 1.9209
0.83896 1.9078 1.9078
0.83906 1.9203 1.9203
0.83916 1.9125 1.9125
0.83926 1.9197 1.9197
0.83936 1.9081 1.9081
0.83946 1.9260 1.9260
0.83956 1.9215 1.9215
0.83966 1.8925 1.8925
0.83976 1.9230 1.9230
0.83986 1.9275 1.9275
0.83996 1.8872 1.8872
0.84006 1.9576 1.9576
0.84016 1.9242 1.9242
0.84026 1.8839 1.8839
0.84036 1.9119 1.9119
0.84046 1.8976 1.8976
0.84056 1.9448 1.9448
0.84066 1.9409 1.9409
0.84076 1.8833 1.8833
0.84086 1.9481 1.9481
0.84096 1.9430 1.9430
0.84106 1.9069 1.9069
0.84116 1.9063 1.9063
0.84126 1.9415 1.9415
0.84136 1.9436 1.9436
0.84146 1.9305 1.9305
0.84156 1.9272 1.9272
0.84166 1.9409 1.9409
0.84176 1.8961 1.8961
0.84186 1.9362 1.9362
0.84196 1.9191 1.9191
0.84206 1.8907 1.8907
0.84216 1.8693 1.8693
0.84226 1.9499 1.9499
0.84236 1.8961 1.8961
0.84246 1.9104 1.9104
0.84256 1.9057 1.9057
0.84266 1.9642 1.9642
0.84276 1.9588 1.9588
0.84286 1.9096 1.9096
0.84296 1.9394 1.9394
0.84306 1.8640 1.8640
0.84316 1.9531 1.9531
0.84326 1.9337 1.9337
0.84336 1.9197 1.9197
0.84346 1.9257 1.9257
0.84356 1.9155 1.9155
0.84366 1.9257 1.9257
0.84376 1.9248 1.9248
0.84386 1.9251 1.9251
0.84396 1.9549 1.9549
0.84406 1.9325 1.9325
0.84416 1.8979 1.8979
0.84426 1.9788 1.9788
0.84436 1.9385 1.9385
0.84446 1.9015 1.9015
0.84456 1.9707 1.9707
0.84466 1.9162 1.9162
0.84475 1.9224 1.9224
0.84485 1.8988 1.8988
0.84495 1.9057 1.9057
0.84505 1.9278 1.9278
0.84515 1.9701 1.9701
0.84525 1.9218 1.9218
0.84535 1.9893 1.9893
0.84545 1.9821 1.9821
0.84555 1.9152 1.9152
0.84565 1.9693 1.9693
0.84575 1.9421 1.9421
0.84585 1.9415 1.9415
0.84595 1.9248 1.9248
0.84605 1.9657 1.9657
0.84615 1.9737 1.9737
0.84625 1.9168 1.9168
0.84635 1.9854 1.9854
0.84645 1.9797 1.9797
0.84655 1.9110 1.9110
0.84665 2.0125 2.0125
0.84675 1.9734 1.9734
0.84685 1.9522 1.9522
0.84695 1.9504 1.9504
0.84705 1.9922 1.9922
0.84715 1.9072 1.9072
0.84725 1.9585 1.9585
0.84735 1.9693 1.9693
0.84745 1.9311 1.9311
0.84755 1.9994 1.9994
0.84765 1.9439 1.9439
0.84775 1.9693 1.9693
0.84785 1.9758 1.9758
0.84795 1.9806 1.9806
0.84805 1.9815 1.9815
0.84815 1.9382 1.9382
0.84825 1.9621 1.9621
0.84835 2.0137 2.0137
0.84845 1.9558 1.9558
0.84855 1.9475 1.9475
0.84865 1.9645 1.9645
0.84875 2.0182 2.0182
0.84885 1.9125 1.9125
0.84895 1.9451 1.9451
0.84905 1.9469 1.9469
0.84915 1.9833 1.9833
0.84925 1.9875 1.9875
0.84935 1.9397 1.9397
0.84945 1.9737 1.9737
0.84955 1.9848 1.9848
0.84965 1.9875 1.9875
0.84975 1.9633 1.9633
0.84985 1.9463 1.9463
0.84995 1.9642 1.9642
0.85005 1.9597 1.9597
0.85015 1.9761 1.9761
0.85025 1.9591 1.9591
0.85035 1.9860 1.9860
0.85045 1.9779 1.9779
0.85055 2.0060 2.0060
0.85065 1.9907 1.9907
0.85075 1.9310 1.9310
0.85085 2.0039 2.0039
0.85095 2.0233 2.0233
0.85105 1.9800 1.9800
0.85115 1.9872 1.9872
0.85125 1.9642 1.9642
0.85135 1.9845 1.9845
0.85145 1.9764 1.9764
0.85154 1.9970 1.9970
0.85164 1.9221 1.9221
0.85174 1.9326 1.9326
0.85184 2.0024 2.0024
0.85194 1.9603 1.9603
0.85204 2.0137 2.0137
0.85214 1.9666 1.9666
0.85224 2.0621 2.0621
0.85234 1.9684 1.9684
0.85244 2.0015 2.0015
0.85254 1.9806 1.9806
0.85264 1.9558 1.9558
0.85274 2.0036 2.0036
0.85284 1.9821 1.9821
0.85294 1.9794 1.9794
0.85304 2.0099 2.0099
0.85314 1.9672 1.9672
0.85324 1.9946 1.9946
0.85334 1.9833 1.9833
0.85344 1.9848 1.9848
0.85354 1.9970 1.9970
0.85364 1.9887 1.9887
0.85374 2.0042 2.0042
0.85384 1.9782 1.9782
0.85394 2.0200 2.0200
0.85404 1.9627 1.9627
0.85414 1.9848 1.9848
0.85424 2.0036 2.0036
0.85434 1.9633 1.9633
0.85444 2.0185 2.0185
0.85454 1.9911 1.9911
0.85464 1.9579 1.9579
0.85474 1.9896 1.9896
0.85484 1.9633 1.9633
0.85494 2.0212 2.0212
0.85504 1.9791 1.9791
0.85514 1.9687 1.9687
0.85524 1.9884 1.9884
0.85534 1.9723 1.9723
0.85544 1.9878 1.9878
0.85554 2.0158 2.0158
0.85564 1.9746 1.9746
0.85574 1.9723 1.9723
0.85584 2.0445 2.0445
0.85594 1.9863 1.9863
0.85604 2.0251 2.0251
0.85614 2.0098 2.0098
0.85624 1.9928 1.9928
0.85634 1.9851 1.9851
0.85644 2.0149 2.0149
0.85654 1.9860 1.9860
0.85664 2.0039 2.0039
0.85674 1.9991 1.9991
0.85684 2.0293 2.0293
0.85694 2.0218 2.0218
0.85704 2.0066 2.0066
0.85714 1.9875 1.9875
0.85724 2.0355 2.0355
0.85734 1.9824 1.9824
0.85744 2.0146 2.0146
0.85754 2.0278 2.0278
0.85764 1.9893 1.9893
0.85774 2.0092 2.0092
0.85784 2.0328 2.0328
0.85794 1.9785 1.9785
0.85804 2.0251 2.0251
0.85814 2.0194 2.0194
0.85824 2.0310 2.0310
0.85833 1.9863 1.9863
0.85843 2.0107 2.0107
0.85853 1.9681 1.9681
0.85863 2.0406 2.0406
0.85873 2.0063 2.0063
0.85883 2.0352 2.0352
0.85893 2.0319 2.0319
0.85903 2.0457 2.0457
0.85913 2.0322 2.0322
0.85923 2.0268 2.0268
0.85933 2.0355 2.0355
0.85943 2.0310 2.0310
0.85953 2.0400 2.0400
0.85963 2.0173 2.0173
0.85973 2.0272 2.0272
0.85983 2.0394 2.0394
0.85993 2.0442 2.0442
0.86003 2.0194 2.0194
0.86013 2.0337 2.0337
0.86023 2.0248 2.0248
0.86033 2.0567 2.0567
0.86043 2.0146 2.0146
0.86053 1.9815 1.9815
0.86063 2.0516 2.0516
0.86073 2.0519 2.0519
0.86083 2.0510 2.0510
0.86093 2.0594 2.0594
0.86103 2.0173 2.0173
0.86113 2.0896 2.0896
0.86123 2.0606 2.0606
0.86133 2.0325 2.0325
0.86143 2.0510 2.0510
0.86153 2.0155 2.0155
0.86163 2.0274 2.0274
0.86173 2.0504 2.0504
0.86183 2.0555 2.0555
0.86193 2.0107 2.0107
0.86203 2.0355 2.0355
0.86213 2.0406 2.0406
0.86223 2.0693 2.0693
0.86233 2.0561 2.0561
0.86243 2.0656 2.0656
0.86253 2.0209 2.0209
0.86263 2.0588 2.0588
0.86273 2.0475 2.0475
0.86283 2.0268 2.0268
0.86293 2.0806 2.0806
0.86303 2.0603 2.0603
0.86313 2.0633 2.0633
0.86323 2.0701 2.0701
0.86333 2.0206 2.0206
0.86343 2.0254 2.0254
0.86353 2.0537 2.0537
0.86363 2.0591 2.0591
0.86373 2.0600 2.0600
0.86383 2.0490 2.0490
0.86393 2.0442 2.0442
0.86403 2.0561 2.0561
0.86413 2.0654 2.0654
0.86423 2.0806 2.0806
0.86433 2.0209 2.0209
0.86443 2.0803 2.0803
0.86453 2.0370 2.0370
0.86463 2.0534 2.0534
0.86473 2.1170 2.1170
0.86483 2.0510 2.0510
0.86493 2.0490 2.0490
0.86503 2.0922 2.0922
0.86512 2.0233 2.0233
0.86522 2.0600 2.0600
0.86532 2.0731 2.0731
0.86542 2.0824 2.0824
0.86552 2.0848 2.0848
0.86562 2.0662 2.0662
0.86572 2.0451 2.0451
0.86582 2.1015 2.1015
0.86592 2.0863 2.0863
0.86602 2.0600 2.0600
0.86612 2.0484 2.0484
0.86622 2.0579 2.0579
0.86632 2.0907 2.0907
0.86642 2.1095 2.1095
0.86652 2.0806 2.0806
0.86662 2.0334 2.0334
0.86672 2.0454 2.0454
0.86682 2.1038 2.1038
0.86692 2.0701 2.0701
0.86702 2.0594 2.0594
0.86712 2.1057 2.1057
0.86722 2.0671 2.0671
0.86732 2.0260 2.0260
0.86742 2.1078 2.1078
0.86752 2.0651 2.0651
0.86762 2.0301 2.0301
0.86772 2.0657 2.0657
0.86782 2.0976 2.0976
0.86792 2.0552 2.0552
0.86802 2.0967 2.0967
0.86812 2.1015 2.1015
0.86822 2.0522 2.0522
0.86832 2.0501 2.0501
0.86842 2.1107 2.1107
0.86852 2.0516 2.0516
0.86862 2.0824 2.0824
0.86872 2.0967 2.0967
0.86882 2.0382 2.0382
0.86892 2.1361 2.1361
0.86902 2.0812 2.0812
0.86912 2.0597 2.0597
0.86922 2.0878 2.0878
0.86932 2.1188 2.1188
0.86942 2.1478 2.1478
0.86952 2.0737 2.0737
0.86962 2.1582 2.1582
0.86972 2.0707 2.0707
0.86982 2.1078 2.1078
0.86992 2.0880 2.0880
0.87002 2.0701 2.0701
0.87012 2.0621 2.0621
0.87022 2.0776 2.0776
0.87032 2.1008 2.1008
0.87042 2.0976 2.0976
0.87052 2.0436 2.0436
0.87062 2.0687 2.0687
0.87072 2.0814 2.0814
0.87082 2.0496 2.0496
0.87092 2.0770 2.0770
0.87102 2.1875 2.1875
0.87112 2.0949 2.0949
0.87122 2.0827 2.0827
0.87132 2.0707 2.0707
0.87142 2.1027 2.1027
0.87152 2.0788 2.0788
0.87162 2.1051 2.1051
0.87172 2.0830 2.0830
0.87182 2.1045 2.1045
0.87191 2.0728 2.0728
0.87201 2.1487 2.1487
0.87211 2.0979 2.0979
0.87221 2.1451 2.1451
0.87231 2.1083 2.1083
0.87241 2.0940 2.0940
0.87251 2.0731 2.0731
0.87261 2.1343 2.1343
0.87271 2.0794 2.0794
0.87281 2.0493 2.0493
0.87291 2.0872 2.0872
0.87301 2.0719 2.0719
0.87311 2.1507 2.1507
0.87321 2.1290 2.1290
0.87331 2.1519 2.1519
0.87341 2.1060 2.1060
0.87351 2.1122 2.1122
0.87361 2.1334 2.1334
0.87371 2.1054 2.1054
0.87381 2.1200 2.1200
0.87391 2.0993 2.0993
0.87401 2.1364 2.1364
0.87411 2.1319 2.1319
0.87421 2.0961 2.0961
0.87431 2.0850 2.0850
0.87441 2.0946 2.0946
0.87451 2.1281 2.1281
0.87461 2.1439 2.1439
0.87471 2.1348 2.1348
