"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.09168 0.6427 0.6643
0.09178 0.6667 0.6889
0.09188 0.7039 0.7213
0.09198 0.6559 0.6787
0.09208 0.6685 0.6877
0.09218 0.6637 0.6853
0.09228 0.6589 0.6781
0.09238 0.6720 0.6936
0.09248 0.6337 0.6595
0.09258 0.6595 0.6805
0.09268 0.6463 0.6703
0.09278 0.6427 0.6661
0.09287 0.6805 0.7015
0.09297 0.6595 0.6805
0.09307 0.6475 0.6721
0.09317 0.6403 0.6631
0.09327 0.6325 0.6535
0.09337 0.6709 0.6943
0.09347 0.6397 0.6637
0.09357 0.6199 0.6475
0.09367 0.6625 0.6829
0.09377 0.6289 0.6529
0.09387 0.6451 0.6715
0.09397 0.6541 0.6763
0.09407 0.6385 0.6643
0.09417 0.6595 0.6817
0.09427 0.6601 0.6805
0.09436 0.6523 0.6769
0.09446 0.6607 0.6811
0.09456 0.6481 0.6709
0.09466 0.6499 0.6721
0.09476 0.6337 0.6559
0.09486 0.6744 0.6918
0.09496 0.6535 0.6769
0.09506 0.6313 0.6577
0.09516 0.6757 0.6949
0.09526 0.6331 0.6583
0.09536 0.6571 0.6805
0.09546 0.6715 0.6919
0.09556 0.7249 0.7417
0.09566 0.6613 0.6865
0.09576 0.6517 0.6739
0.09585 0.6601 0.6817
0.09595 0.6457 0.6685
0.09605 0.6631 0.6847
0.09615 0.6589 0.6823
0.09625 0.6463 0.6691
0.09635 0.6529 0.6751
0.09645 0.6829 0.7045
0.09655 0.6283 0.6523
0.09665 0.6625 0.6859
0.09675 0.6625 0.6829
0.09685 0.6547 0.6787
0.09695 0.6823 0.7015
0.09705 0.6409 0.6655
0.09715 0.6577 0.6805
0.09725 0.6757 0.6973
0.09734 0.6582 0.6792
0.09744 0.6655 0.6871
0.09754 0.6745 0.6919
0.09764 0.6469 0.6703
0.09774 0.6643 0.6889
0.09784 0.6385 0.6619
0.09794 0.6385 0.6631
0.09804 0.6481 0.6685
0.09814 0.6727 0.6919
0.09824 0.6379 0.6613
0.09834 0.6361 0.6631
0.09844 0.6451 0.6655
0.09854 0.6415 0.6673
0.09864 0.6337 0.6577
0.09874 0.6583 0.6793
0.09883 0.6349 0.6583
0.09893 0.6373 0.6643
0.09903 0.6553 0.6781
0.09913 0.6553 0.6793
0.09923 0.6643 0.6871
0.09933 0.6721 0.6949
0.09943 0.7423 0.7573
0.09953 0.6487 0.6739
0.09963 0.6373 0.6625
0.09973 0.6505 0.6715
0.09983 0.6324 0.6594
0.09993 0.6637 0.6835
0.10003 0.6427 0.6649
0.10013 0.6391 0.6637
0.10023 0.6541 0.6781
0.10032 0.6703 0.6913
0.10042 0.6667 0.6883
0.10052 0.6637 0.6877
0.10062 0.6331 0.6577
0.10072 0.6661 0.6835
0.10082 0.6595 0.6835
0.10092 0.6571 0.6811
0.10102 0.6517 0.6745
0.10112 0.6691 0.6889
0.10122 0.6547 0.6769
0.10132 0.6529 0.6757
0.10142 0.6367 0.6589
0.10152 0.6373 0.6625
0.10162 0.6607 0.6835
0.10172 0.6763 0.6949
0.10181 0.6319 0.6595
0.10191 0.6481 0.6703
0.10201 0.6709 0.6907
0.10211 0.6463 0.6691
0.10221 0.6625 0.6865
0.10231 0.6564 0.6768
0.10241 0.6499 0.6751
0.10251 0.6367 0.6607
0.10261 0.6721 0.6913
0.10271 0.6511 0.6751
0.10281 0.6601 0.6847
0.10291 0.6613 0.6811
0.10301 0.6433 0.6679
0.10311 0.6775 0.6967
0.10321 0.7345 0.7495
0.10330 0.6721 0.6955
0.10340 0.6547 0.6763
0.10350 0.6355 0.6619
0.10360 0.6745 0.6907
0.10370 0.6433 0.6691
0.10380 0.6577 0.6793
0.10390 0.6655 0.6859
0.10400 0.6403 0.6661
0.10410 0.6661 0.6859
0.10420 0.6493 0.6721
0.10430 0.6619 0.6865
0.10440 0.6757 0.6937
0.10450 0.6523 0.6769
0.10460 0.6433 0.6667
0.10470 0.6714 0.6942
0.10479 0.6433 0.6673
0.10489 0.6685 0.6883
0.10499 0.6865 0.7051
0.10509 0.6307 0.6583
0.10519 0.6739 0.6931
0.10529 0.6631 0.6853
0.10539 0.6601 0.6829
0.10549 0.6583 0.6805
0.10559 0.6745 0.6949
0.10569 0.6607 0.6829
0.10579 0.6547 0.6793
0.10589 0.6733 0.6931
0.10599 0.6475 0.6715
0.10609 0.6589 0.6793
0.10619 0.6547 0.6787
0.10628 0.6493 0.6727
0.10638 0.6529 0.6775
0.10648 0.6277 0.6523
0.10658 0.6373 0.6619
0.10668 0.6553 0.6769
0.10678 0.6511 0.6739
0.10688 0.6631 0.6865
0.10698 0.7705 0.7837
0.10708 0.6727 0.6925
0.10718 0.6384 0.6624
0.10728 0.6505 0.6757
0.10738 0.6583 0.6817
0.10748 0.6649 0.6835
0.10758 0.6589 0.6823
0.10768 0.6487 0.6715
0.10777 0.6859 0.7051
0.10787 0.6499 0.6727
0.10797 0.6571 0.6793
0.10807 0.6673 0.6895
0.10817 0.6715 0.6943
0.10827 0.6655 0.6865
0.10837 0.6799 0.7003
0.10847 0.6427 0.6667
0.10857 0.6343 0.6583
0.10867 0.6649 0.6859
0.10877 0.6559 0.6787
0.10887 0.6445 0.6685
0.10897 0.6973 0.7141
0.10907 0.6385 0.6637
0.10917 0.6535 0.6751
0.10926 0.6763 0.6949
0.10936 0.6487 0.6739
0.10946 0.6391 0.6631
0.10956 0.6547 0.6745
0.10966 0.6546 0.6786
0.10976 0.6655 0.6865
0.10986 0.6697 0.6895
0.10996 0.6583 0.6835
0.11006 0.6565 0.6781
0.11016 0.6289 0.6541
0.11026 0.6649 0.6877
0.11036 0.6619 0.6811
0.11046 0.6499 0.6745
0.11056 0.6493 0.6721
0.11066 0.6589 0.6805
0.11075 0.7465 0.7639
0.11085 0.7105 0.7303
0.11095 0.6367 0.6619
0.11105 0.6475 0.6715
0.11115 0.6529 0.6775
0.11125 0.6499 0.6727
0.11135 0.6451 0.6685
0.11145 0.6613 0.6841
0.11155 0.6547 0.6793
0.11165 0.6691 0.6889
0.11175 0.6667 0.6883
0.11185 0.6541 0.6775
0.11195 0.6511 0.6733
0.11205 0.6619 0.6829
0.11215 0.6660 0.6870
0.11224 0.6517 0.6757
0.11234 0.6727 0.6937
0.11244 0.6481 0.6715
0.11254 0.6577 0.6793
0.11264 0.6589 0.6811
0.11274 0.6607 0.6823
0.11284 0.6715 0.6937
0.11294 0.6433 0.6661
0.11304 0.6631 0.6877
0.11314 0.6715 0.6919
0.11324 0.6463 0.6715
0.11334 0.6439 0.6667
0.11344 0.6715 0.6931
0.11354 0.6985 0.7141
0.11364 0.6589 0.6817
0.11373 0.6529 0.6751
0.11383 0.6823 0.6997
0.11393 0.6673 0.6895
0.11403 0.6517 0.6763
0.11413 0.6733 0.6907
0.11423 0.6667 0.6895
0.11433 0.6469 0.6721
0.11443 0.6481 0.6691
0.11453 0.6277 0.6523
0.11463 0.6738 0.6984
0.11473 0.7531 0.7699
0.11483 0.6793 0.7003
0.11493 0.6775 0.6967
0.11503 0.6457 0.6697
0.11513 0.6529 0.6745
0.11522 0.6703 0.6925
0.11532 0.6505 0.6745
0.11542 0.6571 0.6799
0.11552 0.6781 0.6991
0.11562 0.6799 0.6985
0.11572 0.6631 0.6871
0.11582 0.6793 0.7003
0.11592 0.6457 0.6715
0.11602 0.6571 0.6793
0.11612 0.6709 0.6913
0.11622 0.6913 0.7111
0.11632 0.6529 0.6757
0.11642 0.6307 0.6577
0.11652 0.6883 0.7075
0.11662 0.6361 0.6613
0.11671 0.6559 0.6793
0.11681 0.6733 0.6931
0.11691 0.6667 0.6889
0.11701 0.6840 0.7038
0.11711 0.6853 0.7033
0.11721 0.6415 0.6649
0.11731 0.6799 0.6985
0.11741 0.6763 0.6967
0.11751 0.6487 0.6703
0.11761 0.6361 0.6631
0.11771 0.6571 0.6793
0.11781 0.6487 0.6703
0.11791 0.6439 0.6685
0.11801 0.6751 0.6955
0.11811 0.6535 0.6781
0.11820 0.6373 0.6637
0.11830 0.6661 0.6877
0.11840 0.6655 0.6865
0.11850 0.6715 0.6931
0.11860 0.6697 0.6895
0.11870 0.7279 0.7471
0.11880 0.7147 0.7345
0.11890 0.6433 0.6685
0.11900 0.6661 0.6883
0.11910 0.6991 0.7153
0.11920 0.6433 0.6673
0.11930 0.6559 0.6769
0.11940 0.6679 0.6895
0.11950 0.6354 0.6606
0.11960 0.6505 0.6757
0.11969 0.6811 0.7015
0.11979 0.6631 0.6853
0.11989 0.6697 0.6919
0.11999 0.6715 0.6913
0.12009 0.6493 0.6751
0.12019 0.6301 0.6547
0.12029 0.6877 0.7069
0.12039 0.6691 0.6901
0.12049 0.6463 0.6703
0.12059 0.6667 0.6865
0.12069 0.6649 0.6877
0.12079 0.6529 0.6769
0.12089 0.6661 0.6865
0.12099 0.6613 0.6823
0.12109 0.6793 0.7003
0.12118 0.6673 0.6877
0.12128 0.6673 0.6889
0.12138 0.6493 0.6739
0.12148 0.6805 0.6973
0.12158 0.6541 0.6799
0.12168 0.6475 0.6709
0.12178 0.6853 0.7033
0.12188 0.6535 0.6775
0.12198 0.6816 0.7014
0.12208 0.6487 0.6709
0.12218 0.6685 0.6907
0.12228 0.6571 0.6781
0.12238 0.6775 0.6997
0.12248 0.6823 0.7033
0.12257 0.6889 0.7093
0.12267 0.7735 0.7873
0.12277 0.6601 0.6823
0.12287 0.6667 0.6907
0.12297 0.6709 0.6901
0.12307 0.6775 0.6979
0.12317 0.6655 0.6859
0.12327 0.6661 0.6883
0.12337 0.6487 0.6733
0.12347 0.6763 0.6973
0.12357 0.6439 0.6679
0.12367 0.6727 0.6937
0.12377 0.6703 0.6913
0.12387 0.6733 0.6949
0.12397 0.6589 0.6811
0.12406 0.6745 0.6955
0.12416 0.6499 0.6745
0.12426 0.6565 0.6787
0.12436 0.6727 0.6937
0.12446 0.6534 0.6768
0.12456 0.6619 0.6829
0.12466 0.6757 0.6979
0.12476 0.6685 0.6913
0.12486 0.6613 0.6841
0.12496 0.6811 0.6973
0.12506 0.6451 0.6703
0.12516 0.6973 0.7165
0.12526 0.6667 0.6871
0.12536 0.6871 0.7087
0.12546 0.6667 0.6895
0.12555 0.6607 0.6835
0.12565 0.6504 0.6756
0.12575 0.6571 0.6781
0.12585 0.6637 0.6853
0.12595 0.6493 0.6709
0.12605 0.6511 0.6757
0.12615 0.6835 0.7015
0.12625 0.6679 0.6907
0.12635 0.6613 0.6835
0.12645 0.6637 0.6853
0.12655 0.7357 0.7525
0.12665 0.7585 0.7741
0.12675 0.6421 0.6667
0.12685 0.6661 0.6907
0.12695 0.6799 0.6985
0.12704 0.6463 0.6691
0.12714 0.6607 0.6853
0.12724 0.6859 0.7069
0.12734 0.6475 0.6691
0.12744 0.6349 0.6601
0.12754 0.6823 0.7003
0.12764 0.6535 0.6769
0.12774 0.6907 0.7087
0.12784 0.7063 0.7225
0.12794 0.6775 0.6997
0.12804 0.6703 0.6919
0.12814 0.6805 0.7003
0.12824 0.6613 0.6835
0.12834 0.6433 0.6691
0.12844 0.6583 0.6805
0.12853 0.7027 0.7183
0.12863 0.6517 0.6769
0.12873 0.6601 0.6841
0.12883 0.6559 0.6787
0.12893 0.6571 0.6781
0.12903 0.6679 0.6895
0.12913 0.6625 0.6841
0.12923 0.6595 0.6823
0.12933 0.6751 0.6949
0.12943 0.6697 0.6883
0.12953 0.6781 0.6997
0.12963 0.6469 0.6709
0.12973 0.6799 0.6991
0.12983 0.6733 0.6937
0.12993 0.6565 0.6811
0.13002 0.6829 0.7027
0.13012 0.6583 0.6811
0.13022 0.6577 0.6811
0.13032 0.6919 0.7105
0.13042 0.6853 0.7063
0.13052 0.7447 0.7633
0.13062 0.7332 0.7506
0.13072 0.6877 0.7051
0.13082 0.6817 0.7033
0.13092 0.6619 0.6847
0.13102 0.6583 0.6811
0.13112 0.6691 0.6913
0.13122 0.6493 0.6739
0.13132 0.6703 0.6925
0.13142 0.6865 0.7051
0.13151 0.6529 0.6757
0.13161 0.6589 0.6841
0.13171 0.6859 0.7057
0.13181 0.6733 0.6931
0.13191 0.6601 0.6859
0.13201 0.6667 0.6877
0.13211 0.6745 0.6931
0.13221 0.6823 0.7021
0.13231 0.6613 0.6841
0.13241 0.6619 0.6841
0.13251 0.6463 0.6709
0.13261 0.6745 0.6931
0.13271 0.6817 0.7045
0.13281 0.6529 0.6775
0.13291 0.6799 0.7003
0.13300 0.6757 0.6961
0.13310 0.6343 0.6583
0.13320 0.6823 0.7033
0.13330 0.6979 0.7147
0.13340 0.6733 0.6931
0.13350 0.6451 0.6715
0.13360 0.6943 0.7123
0.13370 0.6691 0.6919
0.13380 0.6799 0.6985
0.13390 0.6769 0.6973
0.13400 0.6817 0.7021
0.13410 0.6757 0.6967
0.13420 0.6655 0.6847
0.13430 0.6739 0.6949
0.13440 0.6553 0.6763
0.13449 0.6841 0.7075
0.13459 0.7945 0.8083
0.13469 0.6937 0.7123
0.13479 0.6937 0.7153
0.13489 0.6661 0.6895
0.13499 0.6967 0.7141
0.13509 0.6631 0.6841
0.13519 0.6583 0.6793
0.13529 0.6577 0.6823
0.13539 0.6991 0.7147
0.13549 0.6510 0.6756
0.13559 0.6631 0.6853
0.13569 0.6937 0.7105
0.13579 0.6487 0.6709
0.13589 0.7003 0.7207
0.13598 0.6997 0.7189
0.13608 0.6715 0.6919
0.13618 0.6397 0.6649
0.13628 0.6925 0.7093
0.13638 0.6499 0.6751
0.13648 0.6685 0.6901
0.13658 0.6811 0.7015
0.13668 0.6817 0.7021
0.13678 0.6697 0.6931
0.13688 0.6709 0.6907
0.13698 0.7111 0.7279
0.13708 0.6709 0.6913
0.13718 0.6463 0.6691
0.13728 0.6901 0.7069
0.13738 0.6553 0.6835
0.13747 0.6631 0.6835
0.13757 0.6799 0.6997
0.13767 0.6487 0.6757
0.13777 0.6685 0.6895
0.13787 0.6913 0.7087
0.13797 0.6469 0.6715
0.13807 0.6475 0.6721
0.13817 0.6667 0.6865
0.13827 0.6985 0.7153
0.13837 0.6541 0.6793
0.13847 0.6703 0.6919
0.13857 0.7165 0.7369
0.13867 0.7915 0.8029
0.13877 0.6673 0.6913
0.13887 0.6703 0.6907
0.13896 0.6583 0.6823
0.13906 0.6637 0.6835
0.13916 0.6751 0.6979
0.13926 0.6805 0.7015
0.13936 0.6619 0.6829
0.13946 0.6775 0.6997
0.13956 0.6625 0.6841
0.13966 0.6967 0.7159
0.13976 0.6667 0.6895
0.13986 0.6445 0.6685
0.13996 0.6565 0.6817
0.14006 0.6829 0.7027
0.14016 0.6643 0.6835
0.14026 0.6793 0.6991
0.14036 0.6823 0.7009
0.14045 0.6414 0.6666
0.14055 0.6625 0.6853
0.14065 0.6913 0.7105
0.14075 0.6841 0.7057
0.14085 0.6445 0.6685
0.14095 0.7123 0.7285
0.14105 0.6613 0.6835
0.14115 0.6535 0.6775
0.14125 0.7033 0.7213
0.14135 0.6751 0.6961
0.14145 0.6889 0.7123
0.14155 0.6973 0.7129
0.14165 0.6493 0.6739
0.14175 0.6907 0.7105
0.14185 0.7015 0.7207
0.14194 0.6973 0.7159
0.14204 0.6739 0.6943
0.14214 0.6769 0.6979
0.14224 0.6685 0.6901
0.14234 0.6385 0.6619
0.14244 0.6853 0.7063
0.14254 0.6757 0.6985
0.14264 0.7003 0.7207
0.14274 0.7813 0.7981
0.14284 0.7123 0.7315
0.14294 0.6655 0.6877
0.14304 0.7075 0.7243
0.14314 0.6847 0.7051
0.14324 0.6751 0.6985
0.14334 0.6709 0.6937
0.14343 0.6577 0.6793
0.14353 0.6697 0.6925
0.14363 0.6865 0.7069
0.14373 0.6763 0.6961
0.14383 0.6625 0.6835
0.14393 0.6571 0.6817
0.14403 0.6853 0.7045
0.14413 0.6607 0.6823
0.14423 0.6823 0.7045
0.14433 0.6913 0.7093
0.14443 0.6757 0.6979
0.14453 0.6697 0.6883
0.14463 0.6775 0.6979
0.14473 0.6793 0.6967
0.14483 0.6901 0.7105
0.14492 0.6637 0.6883
0.14502 0.6943 0.7123
0.14512 0.6685 0.6895
0.14522 0.6691 0.6925
0.14532 0.6997 0.7177
0.14542 0.6696 0.6930
0.14552 0.6763 0.6997
0.14562 0.7069 0.7249
0.14572 0.6805 0.6997
0.14582 0.6727 0.6949
0.14592 0.6709 0.6931
0.14602 0.7021 0.7177
0.14612 0.6529 0.6775
0.14622 0.6571 0.6823
0.14632 0.6931 0.7099
0.14641 0.6523 0.6745
0.14651 0.6595 0.6841
0.14661 0.6811 0.6979
0.14671 0.6661 0.6901
0.14681 0.7765 0.7927
0.14691 0.8065 0.8197
0.14701 0.6607 0.6847
0.14711 0.6751 0.6949
0.14721 0.6997 0.7189
0.14731 0.6637 0.6859
0.14741 0.6901 0.7075
0.14751 0.6613 0.6841
0.14761 0.6787 0.6997
0.14771 0.6955 0.7147
0.14781 0.6457 0.6697
0.14790 0.6781 0.6985
0.14800 0.6811 0.7003
0.14810 0.7021 0.7231
0.14820 0.6397 0.6643
0.14830 0.6757 0.7003
0.14840 0.6751 0.6949
0.14850 0.6613 0.6841
0.14860 0.6541 0.6757
0.14870 0.6787 0.6985
0.14880 0.6727 0.6961
0.14890 0.6643 0.6859
0.14900 0.6973 0.7141
0.14910 0.6739 0.6967
0.14920 0.6655 0.6883
0.14930 0.7213 0.7351
0.14939 0.6775 0.6979
0.14949 0.6685 0.6913
0.14959 0.6973 0.7153
0.14969 0.6451 0.6685
0.14979 0.6889 0.7105
0.14989 0.6601 0.6799
0.14999 0.6841 0.7027
0.15009 0.6919 0.7141
0.15019 0.6649 0.6865
0.15029 0.7098 0.7266
0.15039 0.6541 0.6787
0.15049 0.6517 0.6721
0.15059 0.6613 0.6847
0.15069 0.6799 0.7009
0.15079 0.6577 0.6829
0.15088 0.7285 0.7435
0.15098 0.8011 0.8131
0.15108 0.6847 0.7027
0.15118 0.6949 0.7159
0.15128 0.6607 0.6835
0.15138 0.6829 0.7021
0.15148 0.6805 0.7015
0.15158 0.6847 0.7051
0.15168 0.6565 0.6799
0.15178 0.6769 0.6973
0.15188 0.6895 0.7105
0.15198 0.6709 0.6919
0.15208 0.6763 0.6949
0.15218 0.6679 0.6931
0.15228 0.6613 0.6829
0.15237 0.7033 0.7201
0.15247 0.6733 0.6949
0.15257 0.7009 0.7213
0.15267 0.6979 0.7153
0.15277 0.6697 0.6937
0.15287 0.6703 0.6913
0.15297 0.6973 0.7135
0.15307 0.6727 0.6949
0.15317 0.6817 0.7039
0.15327 0.6571 0.6805
0.15337 0.6901 0.7075
0.15347 0.6727 0.6979
0.15357 0.6775 0.6985
0.15367 0.6817 0.6997
0.15377 0.6703 0.6925
0.15386 0.6721 0.6949
0.15396 0.7081 0.7231
0.15406 0.6829 0.7039
0.15416 0.6769 0.6985
0.15426 0.7027 0.7201
0.15436 0.6811 0.7033
0.15446 0.6577 0.6817
0.15456 0.6739 0.6949
0.15466 0.6865 0.7051
0.15476 0.6751 0.6985
0.15486 0.6781 0.7009
0.15496 0.7429 0.7597
0.15506 0.7639 0.7783
0.15516 0.7039 0.7231
0.15526 0.6738 0.6960
0.15535 0.6721 0.6949
0.15545 0.6871 0.7039
0.15555 0.6517 0.6757
0.15565 0.6799 0.7015
0.15575 0.6973 0.7141
0.15585 0.6541 0.6793
0.15595 0.6763 0.6979
0.15605 0.6679 0.6901
0.15615 0.6847 0.7069
0.15625 0.6751 0.6949
0.15635 0.6679 0.6913
0.15645 0.6649 0.6841
0.15655 0.6775 0.7003
0.15665 0.6871 0.7081
0.15675 0.7051 0.7231
0.15684 0.6583 0.6823
0.15694 0.6853 0.7069
0.15704 0.6781 0.6985
0.15714 0.6781 0.7021
0.15724 0.7039 0.7225
0.15734 0.6931 0.7117
0.15744 0.6589 0.6817
0.15754 0.6751 0.6973
0.15764 0.6877 0.7063
0.15774 0.7015 0.7183
0.15784 0.6607 0.6847
0.15794 0.6823 0.7015
0.15804 0.7165 0.7339
0.15814 0.6667 0.6895
0.15823 0.6655 0.6835
0.15833 0.6853 0.7057
0.15843 0.6691 0.6913
0.15853 0.6673 0.6895
0.15863 0.6901 0.7087
0.15873 0.6577 0.6811
0.15883 0.6853 0.7051
0.15893 0.6745 0.7003
0.15903 0.7489 0.7645
0.15913 0.7759 0.7891
0.15923 0.6997 0.7195
0.15933 0.6709 0.6925
0.15943 0.7099 0.7267
0.15953 0.6853 0.7081
0.15963 0.6709 0.6937
0.15972 0.6841 0.7051
0.15982 0.7111 0.7261
0.15992 0.6445 0.6697
0.16002 0.6427 0.6673
0.16012 0.6918 0.7122
0.16022 0.6787 0.7003
0.16032 0.7021 0.7207
0.16042 0.6859 0.7069
0.16052 0.6829 0.7033
0.16062 0.6841 0.7039
0.16072 0.6985 0.7159
0.16082 0.7003 0.7213
0.16092 0.6553 0.6799
0.16102 0.6697 0.6913
0.16112 0.6727 0.6931
0.16121 0.6751 0.6985
0.16131 0.6541 0.6769
0.16141 0.7021 0.7177
0.16151 0.6631 0.6883
0.16161 0.6715 0.6931
0.16171 0.7093 0.7273
0.16181 0.6883 0.7075
0.16191 0.6541 0.6805
0.16201 0.6877 0.7057
0.16211 0.6823 0.7039
0.16221 0.6721 0.6943
0.16231 0.7135 0.7297
0.16241 0.6961 0.7141
0.16251 0.6673 0.6895
0.16261 0.6781 0.6997
0.16270 0.6805 0.7003
0.16280 0.6637 0.6847
0.16290 0.6925 0.7141
0.16300 0.7351 0.7531
0.16310 0.8029 0.8155
0.16320 0.7135 0.7321
0.16330 0.6877 0.7069
0.16340 0.6793 0.7009
0.16350 0.6757 0.6967
0.16360 0.6817 0.7039
0.16370 0.6505 0.6769
0.16380 0.7039 0.7183
0.16390 0.6487 0.6733
0.16400 0.6721 0.6949
0.16410 0.7303 0.7441
0.16419 0.6703 0.6907
0.16429 0.6691 0.6919
0.16439 0.7063 0.7243
0.16449 0.6745 0.6979
0.16459 0.6901 0.7105
0.16469 0.6823 0.7021
0.16479 0.6883 0.7087
0.16489 0.6709 0.6925
0.16499 0.6931 0.7147
0.16509 0.7236 0.7368
0.16519 0.6709 0.6943
0.16529 0.6625 0.6877
0.16539 0.6877 0.7069
0.16549 0.6853 0.7039
0.16559 0.6883 0.7087
0.16568 0.6925 0.7117
0.16578 0.6733 0.6937
0.16588 0.6739 0.6979
0.16598 0.7039 0.7195
0.16608 0.6757 0.6979
0.16618 0.6715 0.6937
0.16628 0.6973 0.7183
0.16638 0.6841 0.7021
0.16648 0.6565 0.6805
0.16658 0.6823 0.7027
0.16668 0.6643 0.6871
0.16678 0.6697 0.6931
0.16688 0.6787 0.7003
0.16698 0.7039 0.7225
0.16708 0.7543 0.7705
0.16717 0.7921 0.8065
0.16727 0.7111 0.7327
0.16737 0.6907 0.7093
0.16747 0.7135 0.7315
0.16757 0.6859 0.7063
0.16767 0.6763 0.6985
0.16777 0.6823 0.7039
0.16787 0.6859 0.7045
0.16797 0.6787 0.7033
0.16807 0.6847 0.7063
0.16817 0.7297 0.7435
0.16827 0.6709 0.6913
0.16837 0.6643 0.6877
0.16847 0.7087 0.7225
0.16857 0.6859 0.7087
0.16866 0.6907 0.7105
0.16876 0.6943 0.7153
0.16886 0.7129 0.7285
0.16896 0.6763 0.6979
0.16906 0.6565 0.6793
0.16916 0.6997 0.7177
0.16926 0.6895 0.7087
0.16936 0.6709 0.6943
0.16946 0.6853 0.7045
0.16956 0.6943 0.7135
0.16966 0.6541 0.6805
0.16976 0.6655 0.6877
0.16986 0.6853 0.7051
0.16996 0.7291 0.7405
0.17006 0.6600 0.6864
0.17015 0.6763 0.6985
0.17025 0.6961 0.7153
0.17035 0.6853 0.7087
0.17045 0.6451 0.6673
0.17055 0.6865 0.7051
0.17065 0.6589 0.6823
0.17075 0.6913 0.7111
0.17085 0.6805 0.6997
0.17095 0.6589 0.6829
0.17105 0.6727 0.6979
0.17115 0.6865 0.7087
0.17125 0.7327 0.7483
0.17135 0.8059 0.8209
0.17145 0.7129 0.7303
0.17155 0.7099 0.7273
0.17164 0.6835 0.7057
0.17174 0.6841 0.7015
0.17184 0.6505 0.6757
0.17194 0.6577 0.6811
0.17204 0.7135 0.7273
0.17214 0.6733 0.6955
0.17224 0.6931 0.7117
0.17234 0.7183 0.7327
0.17244 0.6421 0.6673
0.17254 0.6853 0.7051
0.17264 0.6817 0.7003
0.17274 0.6769 0.7015
0.17284 0.6463 0.6691
0.17294 0.6703 0.6931
0.17304 0.7051 0.7237
0.17313 0.6859 0.7075
0.17323 0.6709 0.6943
0.17333 0.7039 0.7213
0.17343 0.6577 0.6823
0.17353 0.6667 0.6853
0.17363 0.7063 0.7255
0.17373 0.7021 0.7213
0.17383 0.6859 0.7069
0.17393 0.7003 0.7213
0.17403 0.6685 0.6889
0.17413 0.6931 0.7159
0.17423 0.7087 0.7243
0.17433 0.6697 0.6901
0.17443 0.7039 0.7219
0.17453 0.6895 0.7105
0.17462 0.6913 0.7123
0.17472 0.6433 0.6679
0.17482 0.6733 0.6961
0.17492 0.6996 0.7176
0.17502 0.7003 0.7207
0.17512 0.6691 0.6925
0.17522 0.7309 0.7471
0.17532 0.8083 0.8215
0.17542 0.6907 0.7117
0.17552 0.7075 0.7249
0.17562 0.6853 0.7063
0.17572 0.6847 0.7039
0.17582 0.6697 0.6943
0.17592 0.6667 0.6865
0.17602 0.7045 0.7243
0.17611 0.6505 0.6745
0.17621 0.6475 0.6721
0.17631 0.6895 0.7069
0.17641 0.6943 0.7159
0.17651 0.6751 0.6973
0.17661 0.6721 0.6949
0.17671 0.6817 0.7003
0.17681 0.6727 0.6949
0.17691 0.6751 0.6961
0.17701 0.7327 0.7489
0.17711 0.6655 0.6877
0.17721 0.6997 0.7195
0.17731 0.7051 0.7213
0.17741 0.6871 0.7057
0.17751 0.6883 0.7087
0.17760 0.6769 0.6991
0.17770 0.6949 0.7159
0.17780 0.6637 0.6841
0.17790 0.7039 0.7237
0.17800 0.7021 0.7183
0.17810 0.6697 0.6931
0.17820 0.6973 0.7165
0.17830 0.6685 0.6907
0.17840 0.7027 0.7225
0.17850 0.6853 0.7045
0.17860 0.6751 0.6961
0.17870 0.6877 0.7069
0.17880 0.6799 0.7021
0.17890 0.6829 0.7033
0.17900 0.7141 0.7309
0.17909 0.6643 0.6877
0.17919 0.6787 0.6991
0.17929 0.7075 0.7261
0.17939 0.7825 0.8011
0.17949 0.8203 0.8311
0.17959 0.7375 0.7543
0.17969 0.6793 0.7033
0.17979 0.6733 0.6943
0.17989 0.7122 0.7278
0.17999 0.6841 0.7069
0.18009 0.6757 0.6967
0.18019 0.7027 0.7201
0.18029 0.6997 0.7201
0.18039 0.6643 0.6877
0.18049 0.6751 0.6973
0.18058 0.7123 0.7273
0.18068 0.6817 0.7051
0.18078 0.6673 0.6913
0.18088 0.7009 0.7201
0.18098 0.6961 0.7141
0.18108 0.6763 0.6997
0.18118 0.6529 0.6751
0.18128 0.7015 0.7183
0.18138 0.6877 0.7099
0.18148 0.6829 0.7057
0.18158 0.7057 0.7219
0.18168 0.6757 0.6967
0.18178 0.6847 0.7039
0.18188 0.6721 0.6961
0.18198 0.7051 0.7201
0.18207 0.6709 0.6943
0.18217 0.6547 0.6775
0.18227 0.7255 0.7417
0.18237 0.6703 0.6913
0.18247 0.6787 0.7015
0.18257 0.6739 0.6949
0.18267 0.6883 0.7069
0.18277 0.6763 0.6985
0.18287 0.6835 0.7051
0.18297 0.6937 0.7111
0.18307 0.6733 0.6979
0.18317 0.6847 0.7051
0.18327 0.6823 0.7033
0.18337 0.6889 0.7063
0.18347 0.6625 0.6859
0.18356 0.7285 0.7471
0.18366 0.7753 0.7909
0.18376 0.7939 0.8077
0.18386 0.6877 0.7075
0.18396 0.6799 0.6997
0.18406 0.6841 0.7075
